Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.705119,0.760181,0.678877,0.692248,0.709059,0.000000,0.000000,0.418027,0.563973,0.605633,0.634845,16.771044,41.519673,39.675412,0.839838,8.851835,
1,0.712987,0.764708,0.685274,0.697821,0.719740,1.530538,3.040885,0.421776,0.567308,0.608784,0.638268,17.304083,42.158863,40.293455,0.847862,11.606898,
2,0.716347,0.766835,0.688683,0.700354,0.723916,0.759779,1.530538,0.424041,0.569135,0.610653,0.639502,17.571970,42.490190,40.629893,0.851626,11.458387,
3,0.718580,0.768323,0.690072,0.701928,0.727065,0.390661,0.759779,0.424990,0.569984,0.611247,0.640601,17.704088,42.674029,40.796868,0.853351,11.510288,
4,0.720260,0.768531,0.690552,0.703610,0.729567,0.205940,0.390661,0.425547,0.570385,0.611636,0.641377,17.771452,42.769577,40.885545,0.854227,11.639357,
5,0.720085,0.769117,0.690745,0.703779,0.728850,0.131778,0.205940,0.425732,0.570450,0.612052,0.641414,17.803930,42.820458,40.932697,0.854621,11.547237,
6,0.720377,0.768962,0.691065,0.704469,0.728994,0.109062,0.131778,0.425920,0.570653,0.611986,0.641659,17.820996,42.834994,40.954057,0.854852,11.577846,
7,0.720836,0.769001,0.691320,0.703343,0.730626,0.101262,0.109062,0.425884,0.570694,0.611906,0.641755,17.829900,42.853446,40.966730,0.854970,11.647649,
8,0.720622,0.768918,0.692162,0.704102,0.729381,0.099775,0.101262,0.425991,0.570707,0.611853,0.641275,17.833797,42.855920,40.973751,0.855028,11.587664,
9,0.720302,0.768828,0.691490,0.703474,0.729325,0.098932,0.099775,0.425965,0.570844,0.612183,0.641698,17.836184,42.856395,40.976236,0.855054,11.556348,
10,0.720600,0.768954,0.691567,0.704293,0.729422,0.098231,0.098932,0.425913,0.570767,0.612099,0.641512,17.837370,42.859606,40.978091,0.855056,11.596195,
11,0.721236,0.769133,0.691611,0.704259,0.730812,0.098231,0.098231,0.425916,0.570637,0.611970,0.641339,17.837711,42.858830,40.977183,0.855075,11.692382,
12,0.708358,0.728422,0.666418,0.698109,0.725335,0.518277,0.518277,0.359277,0.564018,0.608616,0.639160,17.859620,42.916727,41.002737,0.849375,10.538800,
13,0.698505,0.690426,0.648769,0.693121,0.722424,1.002461,1.002461,0.346324,0.563898,0.609719,0.641302,17.939925,42.891615,40.969099,0.848284,9.634297,
14,0.696517,0.670579,0.629855,0.689876,0.731968,0.776349,1.386330,0.329392,0.559753,0.607338,0.639479,17.926031,42.905295,41.006011,0.845593,9.255271,
15,0.696931,0.684729,0.641747,0.686354,0.727060,0.776349,0.776349,0.328227,0.559906,0.606852,0.638129,17.900916,42.906886,41.016835,0.846462,9.259851,
16,0.695394,0.666264,0.626780,0.693864,0.729190,1.132031,1.132031,0.329275,0.560686,0.608594,0.639642,17.963745,42.896066,40.983466,0.846200,9.394664,
17,0.696382,0.682822,0.644662,0.691242,0.722043,1.205664,1.611341,0.335186,0.559160,0.605827,0.636487,17.947769,42.904176,40.944150,0.845965,9.422065,
18,0.699472,0.683801,0.645825,0.690146,0.729058,1.100048,1.205664,0.335700,0.563354,0.610022,0.640803,17.926004,42.937258,41.011760,0.846058,9.959427,
19,0.697440,0.676409,0.636175,0.686918,0.732021,1.100048,1.100048,0.337375,0.559882,0.607380,0.638553,17.911956,42.900167,40.981073,0.846877,9.571528,
20,0.696390,0.685132,0.638495,0.692935,0.722909,1.399892,1.447936,0.330803,0.559887,0.607230,0.638093,17.906710,42.914495,41.010794,0.846508,9.706042,
21,0.704456,0.712037,0.653630,0.688386,0.731510,1.399892,1.399892,0.343702,0.557208,0.603588,0.632361,17.807912,42.920741,41.021188,0.848209,10.628038,
22,0.695735,0.686479,0.643950,0.675124,0.730419,1.586131,2.357812,0.328390,0.557314,0.605226,0.636462,17.817246,42.875437,40.987759,0.842755,9.751880,
23,0.689189,0.668246,0.638275,0.666752,0.727857,1.006750,1.586131,0.335355,0.558096,0.605441,0.636749,17.888229,42.857496,40.964609,0.846968,8.153548,
24,0.695984,0.682966,0.648860,0.675540,0.729990,0.773728,1.006750,0.335923,0.551929,0.597906,0.626167,17.637505,42.841441,40.949217,0.847978,8.593616,
25,0.693012,0.673813,0.646432,0.674939,0.726862,0.630155,0.773728,0.332034,0.552617,0.598666,0.626513,17.813360,42.841364,40.935571,0.846187,8.047851,
26,0.698371,0.679935,0.646793,0.670918,0.739844,0.630155,0.630155,0.337087,0.553551,0.600733,0.630928,17.746165,42.848427,40.954407,0.847308,9.034358,
27,0.695559,0.691036,0.647910,0.670549,0.730486,0.761905,0.761905,0.334246,0.555899,0.603336,0.634774,17.855534,42.872299,40.971911,0.846937,8.881310,
