Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.881086,0.794771,0.826084,0.892421,0.922494,0.000000,0.000000,0.397502,0.725761,0.767312,0.781936,24.468577,42.298765,39.537654,0.903215,49.218214,
1,0.880000,0.794510,0.825075,0.891779,0.920799,0.098499,0.402592,0.397601,0.725765,0.767356,0.781480,24.412136,42.307986,39.526450,0.903230,49.084353,
2,0.879721,0.794503,0.825795,0.891399,0.920084,0.095402,0.098499,0.397618,0.725899,0.767409,0.781965,24.408761,42.311872,39.527944,0.903249,49.058025,
3,0.880271,0.794395,0.825054,0.892023,0.921318,0.094700,0.095402,0.397691,0.725878,0.767342,0.781803,24.408259,42.307479,39.527338,0.903238,49.151920,
4,0.879870,0.794388,0.824768,0.892195,0.920372,0.094700,0.094700,0.397850,0.725718,0.767380,0.781508,24.408133,42.305073,39.524840,0.903248,49.056574,
5,0.879710,0.794458,0.825257,0.891666,0.920119,0.095489,0.095604,0.397813,0.725764,0.767553,0.781429,24.408836,42.307586,39.528789,0.903258,49.026173,
6,0.879763,0.794526,0.824919,0.891115,0.920727,0.095489,0.095489,0.397661,0.725744,0.767366,0.781701,24.407619,42.311142,39.524186,0.903211,49.049293,
7,0.880327,0.794247,0.825827,0.891824,0.921308,0.095282,0.095517,0.397598,0.725864,0.767299,0.781788,24.408308,42.312375,39.526759,0.903232,49.161745,
8,0.879942,0.794473,0.825829,0.891425,0.920586,0.095080,0.095282,0.397534,0.725989,0.767686,0.781823,24.408149,42.310746,39.527027,0.903253,49.099487,
9,0.879555,0.794621,0.825261,0.890949,0.920171,0.095080,0.095080,0.397688,0.725788,0.767129,0.781997,24.408093,42.308071,39.525978,0.903233,49.019892,
10,0.879495,0.794175,0.824827,0.891232,0.920157,0.095481,0.095481,0.397814,0.725881,0.767249,0.781686,24.408166,42.310261,39.525371,0.903245,48.990453,
11,0.880327,0.794247,0.825827,0.891824,0.921308,0.095569,0.095569,0.397598,0.725864,0.767299,0.781788,24.408308,42.312375,39.526759,0.903232,49.162054,
12,0.884525,0.800767,0.825656,0.901749,0.922115,0.100783,4.594934,0.398936,0.726083,0.767926,0.784474,24.591053,42.418172,39.801396,0.904228,50.170262,
13,0.883825,0.799885,0.826106,0.901512,0.920717,0.096951,0.100783,0.399106,0.725943,0.767836,0.784979,24.596904,42.418992,39.801414,0.904240,50.060021,
14,0.884090,0.800720,0.826050,0.902321,0.920606,0.096951,0.096951,0.399125,0.726117,0.768178,0.784183,24.599472,42.417179,39.804888,0.904238,50.068542,
15,0.884550,0.797754,0.829838,0.905552,0.919119,1.761163,1.761163,0.400657,0.726312,0.767409,0.783467,24.591247,42.422483,39.908865,0.905172,51.880607,
16,0.885789,0.802817,0.826025,0.897528,0.926865,1.773076,1.773076,0.398977,0.725523,0.767885,0.783639,24.645186,42.364345,39.657509,0.904852,52.177852,
17,0.886070,0.801521,0.815609,0.895093,0.933242,3.678312,3.678312,0.396956,0.722239,0.764882,0.782335,24.693310,42.256456,39.423692,0.904073,54.146666,
18,0.889043,0.804862,0.821727,0.892885,0.938122,2.755756,4.523624,0.397646,0.722462,0.765134,0.781257,24.760158,42.207669,39.707258,0.904609,53.674792,
19,0.885938,0.795971,0.823053,0.883612,0.939298,2.500496,2.755756,0.396134,0.718251,0.761479,0.777653,24.767305,42.358680,39.632438,0.902864,52.494294,
20,0.886790,0.799452,0.821348,0.891330,0.936920,2.500496,2.500496,0.398385,0.719907,0.762288,0.779402,24.801256,42.270255,39.678530,0.904142,52.772682,
21,0.890838,0.796080,0.814874,0.895886,0.947488,2.626748,2.692258,0.393904,0.715773,0.760210,0.776841,24.822278,42.223584,39.712647,0.902646,53.536615,
22,0.888256,0.797888,0.812010,0.900113,0.939478,2.626748,2.626748,0.394853,0.718557,0.761674,0.780140,24.866182,42.277498,39.686574,0.903664,53.254619,
23,0.885375,0.798587,0.820797,0.893367,0.932802,3.251183,3.251183,0.394102,0.715978,0.760599,0.776851,24.857680,42.109613,39.412094,0.903077,53.141793,
