Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.343756,0.768568,0.439669,0.288777,0.243569,0.000000,0.000000,0.079776,0.156625,0.150477,0.135746,9.741645,36.999977,34.447116,0.472728,0.000000,
1,0.329176,0.762669,0.452706,0.254052,0.235080,1.273816,6.122809,0.075454,0.152011,0.146610,0.135131,10.041381,37.045041,34.490769,0.483464,0.000000,
2,0.322374,0.763944,0.424922,0.249765,0.232544,0.348669,1.273816,0.074579,0.150928,0.146685,0.134193,10.101152,37.054002,34.496375,0.485554,0.000000,
3,0.320071,0.761930,0.425190,0.243211,0.231981,0.282002,0.348669,0.074959,0.151375,0.146422,0.134077,10.112591,37.065194,34.497538,0.486152,0.000000,
4,0.331346,0.751466,0.419860,0.275635,0.241404,0.262147,0.282002,0.074506,0.150736,0.145462,0.133780,10.114775,37.061389,34.496682,0.485918,0.000000,
5,0.346204,0.761471,0.432178,0.260932,0.274592,0.017570,0.262147,0.074639,0.150702,0.146218,0.133170,10.116029,37.059965,34.499754,0.486117,0.000000,
6,0.347097,0.762247,0.416844,0.262779,0.279954,0.017570,0.017570,0.074682,0.150671,0.145921,0.134072,10.116116,37.057087,34.499822,0.486134,0.000000,
7,0.348073,0.761276,0.420448,0.264853,0.279958,0.021886,0.021886,0.074508,0.150657,0.146221,0.132820,10.115565,37.052988,34.497733,0.486122,0.000000,
8,0.348210,0.758818,0.426278,0.263169,0.279944,0.026112,0.026112,0.074476,0.151003,0.146324,0.133129,10.116862,37.055480,34.497682,0.486154,0.000000,
9,0.324341,0.766648,0.413709,0.264113,0.231820,0.021873,0.256869,0.074984,0.151531,0.146220,0.133751,10.115599,37.048820,34.497288,0.486302,0.000000,
10,0.319906,0.768349,0.414471,0.246406,0.231797,0.021873,0.021873,0.074895,0.151416,0.146035,0.134156,10.116772,37.054090,34.496245,0.486324,0.000000,
11,0.323169,0.757217,0.423021,0.255511,0.233528,0.254224,0.254224,0.074557,0.150211,0.145472,0.133823,10.116222,37.050811,34.497532,0.486124,0.000000,
12,0.364094,0.760169,0.456061,0.278657,0.297521,8.643879,8.643879,0.075904,0.153082,0.150373,0.137512,10.098920,37.035135,34.472132,0.486265,0.000000,
