Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.289772,0.647113,0.382482,0.247006,0.175043,0.000000,0.000000,0.087180,0.125062,0.137825,0.147142,13.584699,31.030271,29.236159,0.589144,0.000000,
1,0.285572,0.641502,0.380571,0.247202,0.168225,0.212085,1.596828,0.087148,0.125680,0.138342,0.149230,13.687085,31.169655,29.349322,0.590985,0.000000,
2,0.285573,0.639139,0.365122,0.245127,0.176132,0.101233,0.212085,0.087226,0.125870,0.139441,0.149932,13.699707,31.187448,29.363566,0.591207,0.000000,
3,0.282883,0.640445,0.364550,0.245407,0.169738,0.098720,0.101233,0.087378,0.125860,0.139068,0.149607,13.701312,31.188534,29.366400,0.591291,0.000000,
4,0.282573,0.645085,0.364562,0.245282,0.167758,0.098720,0.098720,0.087425,0.125789,0.139014,0.149942,13.701559,31.189401,29.366613,0.591272,0.000000,
5,0.289604,0.641368,0.366871,0.250561,0.180764,0.097942,0.098974,0.087223,0.125954,0.139016,0.148946,13.701357,31.189201,29.366191,0.591272,0.000000,
6,0.286935,0.641933,0.368831,0.245627,0.176709,0.097942,0.097942,0.087201,0.125878,0.139114,0.149717,13.701624,31.189233,29.366248,0.591254,0.000000,
7,0.286770,0.647781,0.361986,0.266300,0.165165,0.098538,0.098688,0.087532,0.126327,0.139460,0.149050,13.718193,31.196737,29.373064,0.591913,0.000000,
8,0.289509,0.641027,0.370916,0.272263,0.166375,0.098524,0.098538,0.088275,0.127508,0.141398,0.151467,13.791463,31.209334,29.381501,0.593017,0.000000,
9,0.292894,0.651331,0.377544,0.260985,0.175085,0.098197,0.098524,0.089036,0.128734,0.142543,0.152263,13.921776,31.207930,29.385674,0.594171,0.000000,
10,0.311981,0.640625,0.373670,0.251859,0.228177,0.097938,0.098197,0.089723,0.130358,0.144252,0.153763,14.080683,31.140090,29.332614,0.590782,0.000000,
11,0.301334,0.645136,0.371405,0.247655,0.206147,0.097938,0.097938,0.091899,0.132950,0.146748,0.156892,14.199811,31.062393,29.267266,0.590378,0.000000,
12,0.306316,0.647507,0.377981,0.240401,0.218613,1.115337,1.115337,0.094913,0.138983,0.155620,0.167044,14.308413,31.007146,29.255852,0.590091,0.000000,
13,0.391507,0.669222,0.419686,0.367717,0.314544,1.534074,2.468918,0.100299,0.152469,0.173128,0.190967,14.799811,31.137148,29.468101,0.600601,0.000000,
14,0.438329,0.679979,0.457126,0.387868,0.391562,0.805750,1.534074,0.101537,0.150495,0.166495,0.176677,14.496468,31.040842,29.383787,0.592247,0.000000,
15,0.479523,0.684013,0.494875,0.398120,0.462697,0.700036,0.805750,0.103905,0.157674,0.175155,0.181613,14.544274,30.979357,29.308492,0.588780,0.000000,
16,0.463016,0.685040,0.475808,0.364131,0.452472,0.700036,0.700036,0.103152,0.158475,0.177141,0.188688,14.568684,30.944893,29.273800,0.586277,0.000000,
17,0.448232,0.697589,0.485592,0.396770,0.392478,2.177048,3.784441,0.103351,0.158389,0.177239,0.190906,14.568766,30.954468,29.283434,0.585714,0.000000,
18,0.447199,0.686913,0.469865,0.405868,0.395151,2.177048,2.177048,0.103138,0.158104,0.176265,0.188094,14.563388,30.973505,29.303124,0.586588,0.000000,
19,0.469741,0.684440,0.502725,0.404221,0.433868,1.080797,2.687373,0.102587,0.156542,0.174258,0.182963,14.541245,31.010086,29.345166,0.588494,0.000000,
