Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.338508,0.828127,0.501620,0.276522,0.170869,0.000000,0.000000,0.193099,0.305999,0.319831,0.311271,12.353527,34.244385,31.604139,0.672053,0.000000,
1,0.337754,0.827587,0.502547,0.273238,0.171107,0.260751,0.679788,0.210195,0.307915,0.321146,0.313467,12.274308,34.145105,31.519784,0.673091,0.000000,
2,0.339456,0.833676,0.501480,0.274834,0.172770,0.212021,0.260751,0.210981,0.308331,0.321247,0.313069,12.254751,34.124344,31.504378,0.672833,0.000000,
3,0.337452,0.827803,0.501143,0.272885,0.171097,0.198771,0.212021,0.211041,0.308621,0.322362,0.314020,12.247909,34.110688,31.494872,0.672767,0.000000,
4,0.342024,0.829228,0.502856,0.274604,0.179497,0.196696,0.198771,0.210623,0.308358,0.321693,0.314468,12.245271,34.109608,31.494883,0.672629,0.000000,
5,0.338739,0.828253,0.508603,0.272893,0.171164,0.194759,0.196696,0.210335,0.308821,0.322257,0.315087,12.244140,34.104578,31.491746,0.672592,0.000000,
6,0.341911,0.829112,0.501689,0.274779,0.179566,0.194759,0.194759,0.210094,0.308604,0.322222,0.314334,12.243536,34.106231,31.493739,0.672546,0.000000,
7,0.353955,0.831746,0.524275,0.327873,0.168900,0.713525,0.713525,0.213432,0.311071,0.324417,0.316774,12.248254,34.121825,31.518261,0.674772,0.000000,
8,0.355167,0.834782,0.500869,0.281885,0.205614,2.777946,2.777946,0.213931,0.311033,0.324178,0.319110,12.272173,34.215215,31.595707,0.676327,0.000000,
9,0.353938,0.839118,0.505644,0.250043,0.211282,3.964348,3.964348,0.216071,0.313720,0.324550,0.315640,12.331211,34.370255,31.744521,0.680233,0.000000,
10,0.365223,0.838324,0.516905,0.272892,0.215703,5.930411,5.930411,0.214824,0.318660,0.332312,0.321706,12.446053,34.593736,31.948964,0.683537,0.000000,
11,0.381777,0.834085,0.520337,0.287181,0.247732,7.579795,7.579795,0.216131,0.327347,0.341029,0.329160,12.620524,34.897667,32.214296,0.686883,0.000000,
12,0.467911,0.837883,0.533048,0.289820,0.440053,9.328294,9.328294,0.218167,0.342463,0.356360,0.346294,12.835922,35.211921,32.488018,0.690218,0.000000,
13,0.608965,0.850307,0.657011,0.531622,0.566957,14.243427,14.243427,0.226434,0.377072,0.393997,0.385570,13.294295,35.713781,32.969722,0.694111,5.909903,
14,0.691437,0.833727,0.707344,0.673541,0.655476,8.967351,14.976589,0.216262,0.371232,0.387445,0.372192,13.673195,36.173820,33.607623,0.682542,12.307008,
15,0.696507,0.828487,0.674620,0.682393,0.675187,4.412045,8.967351,0.220734,0.394076,0.413283,0.405643,13.927718,36.338512,33.824416,0.687328,9.188163,
16,0.735789,0.869175,0.674733,0.676977,0.754824,2.130651,4.412045,0.216678,0.391650,0.412708,0.406757,13.988977,36.384990,33.899184,0.687390,13.024338,
17,0.720837,0.842118,0.650670,0.672164,0.742092,1.728588,2.130651,0.214583,0.386821,0.406468,0.403224,13.997447,36.384110,33.909938,0.688981,10.729894,
18,0.711657,0.853875,0.665085,0.644438,0.728716,1.728588,1.728588,0.212927,0.379988,0.399200,0.398084,13.974451,36.330762,33.883848,0.688791,9.623439,
19,0.728982,0.862064,0.697386,0.666895,0.738782,3.325472,3.325472,0.212021,0.381364,0.402420,0.400591,13.946977,36.255565,33.809799,0.688223,13.263160,
20,0.710112,0.840614,0.654873,0.655091,0.726257,3.469973,3.469973,0.210095,0.374362,0.391208,0.386234,13.883091,36.172272,33.745707,0.688182,10.735827,
21,0.707622,0.844215,0.671743,0.682365,0.696618,3.532482,3.532482,0.209218,0.372530,0.390414,0.382161,13.853438,36.104833,33.673527,0.686237,10.435379,
22,0.671456,0.834973,0.675204,0.654206,0.633801,3.778325,3.778325,0.209542,0.367965,0.384507,0.372852,13.768201,36.055086,33.628906,0.684645,5.832942,
23,0.696658,0.830155,0.641554,0.682132,0.687078,4.150561,4.150561,0.206741,0.358826,0.372678,0.361943,13.674097,36.009531,33.562460,0.681970,9.631813,
24,0.720073,0.842043,0.695509,0.634974,0.746185,5.312120,5.312120,0.208931,0.362055,0.377371,0.367392,13.587837,35.977819,33.507057,0.682738,13.625892,
25,0.641914,0.833766,0.646170,0.655168,0.579685,6.717844,6.717844,0.212407,0.366722,0.384111,0.374398,13.508620,35.934192,33.429076,0.688174,4.338944,
26,0.634264,0.842227,0.647027,0.607965,0.583719,8.860319,8.860319,0.217586,0.375462,0.391170,0.379389,13.479436,35.882077,33.307772,0.690983,4.727199,
27,0.615972,0.843814,0.631948,0.550001,0.582398,10.618734,10.618734,0.223548,0.381331,0.398943,0.388698,13.410708,35.844002,33.217783,0.699401,3.709522,
28,0.635714,0.843441,0.597885,0.484117,0.674026,11.687910,11.687910,0.214163,0.359847,0.376141,0.369341,13.415882,35.767249,33.081054,0.699999,7.668505,
29,0.527043,0.844459,0.597080,0.404978,0.475355,10.315639,11.730521,0.216925,0.358461,0.372809,0.363540,13.373278,35.518464,32.812640,0.701145,0.000000,
30,0.480907,0.835492,0.550009,0.364358,0.414970,9.145237,10.315639,0.217964,0.352952,0.368451,0.356028,13.294212,35.242700,32.538680,0.697305,0.000000,
31,0.450794,0.829201,0.549113,0.363376,0.348911,8.316251,9.145237,0.219342,0.347690,0.367264,0.362002,13.128429,34.973864,32.256948,0.691825,0.000000,
32,0.437679,0.831699,0.540854,0.373278,0.319543,7.139792,8.316251,0.219424,0.332016,0.349815,0.344455,12.979683,34.597030,31.905393,0.690258,0.000000,
33,0.438840,0.831951,0.543986,0.376726,0.317070,6.621417,7.139792,0.220010,0.328544,0.348646,0.344666,12.796387,34.227591,31.556260,0.683575,0.000000,
34,0.427535,0.832044,0.548309,0.342757,0.314089,6.211000,6.621417,0.218242,0.326534,0.347958,0.348804,12.621779,33.831583,31.204524,0.677591,0.000000,
35,0.443423,0.833876,0.542267,0.352814,0.341941,5.346152,6.211000,0.212046,0.320545,0.342710,0.342664,12.478433,33.507181,30.916073,0.670624,0.000000,
36,0.435730,0.829143,0.562913,0.336763,0.329699,3.654303,5.346152,0.208485,0.316450,0.338855,0.338561,12.344371,33.243709,30.678019,0.668471,0.000000,
37,0.435400,0.840595,0.560010,0.341723,0.324289,2.405727,3.654303,0.205441,0.311585,0.334520,0.335604,12.227143,33.062968,30.525241,0.660081,0.000000,
38,0.436683,0.841308,0.564489,0.363233,0.314812,2.324425,2.405727,0.204108,0.308102,0.332651,0.333677,12.181605,32.965584,30.427906,0.660021,0.000000,
39,0.421148,0.864433,0.515539,0.334982,0.309883,2.324425,2.324425,0.202445,0.307302,0.330811,0.331542,12.166355,32.958366,30.400936,0.657066,0.000000,
40,0.428870,0.844822,0.539393,0.393101,0.294219,3.723736,3.723736,0.205498,0.308824,0.330548,0.330537,12.207272,33.043815,30.462572,0.659180,0.000000,
41,0.436519,0.844239,0.517588,0.358368,0.330850,5.211933,5.211933,0.209001,0.312639,0.333674,0.333485,12.315639,33.241238,30.617760,0.664642,0.000000,
42,0.462437,0.865870,0.615170,0.338895,0.360151,5.338238,5.338238,0.214192,0.319093,0.338527,0.338738,12.424071,33.502593,30.820453,0.669827,0.000000,
43,0.459442,0.842454,0.542324,0.373174,0.365524,11.684626,11.684626,0.216475,0.326706,0.344107,0.346072,12.768480,34.272605,31.477315,0.679133,0.000000,
44,0.584423,0.836702,0.563072,0.498241,0.567422,10.910831,14.902902,0.219096,0.343154,0.359117,0.358071,13.269187,35.290779,32.411058,0.690933,1.408056,
45,0.597585,0.832696,0.591926,0.543271,0.561766,4.102289,10.910831,0.227420,0.366301,0.384585,0.380455,13.639373,35.842279,32.940731,0.700063,0.000000,
46,0.576316,0.836941,0.615139,0.527823,0.515670,2.383505,4.102289,0.229309,0.369984,0.387621,0.380496,13.748194,35.927790,33.074490,0.701663,0.000000,
47,0.598922,0.838779,0.618783,0.522542,0.568247,2.383505,2.383505,0.229485,0.369908,0.386861,0.381172,13.744538,35.883418,33.057286,0.698454,0.000000,
48,0.572728,0.834721,0.607605,0.498421,0.528319,2.588619,2.588619,0.229055,0.363412,0.379982,0.375209,13.673459,35.791132,32.996074,0.700501,0.000000,
49,0.563101,0.836326,0.590437,0.509518,0.504366,3.583753,3.583753,0.225464,0.358648,0.376529,0.374492,13.632427,35.681257,32.903648,0.696878,0.000000,
50,0.590112,0.830653,0.596861,0.518010,0.558588,5.708467,6.009213,0.222945,0.350422,0.366316,0.360513,13.538187,35.538522,32.757567,0.696206,0.000000,
51,0.557497,0.832913,0.588240,0.418276,0.548966,4.687131,5.708467,0.220816,0.347845,0.362275,0.356044,13.420470,35.344110,32.588714,0.693177,0.000000,
52,0.523864,0.839994,0.566683,0.420134,0.476771,4.687131,4.687131,0.221308,0.346577,0.362038,0.354884,13.324508,35.235479,32.484592,0.690916,0.000000,
53,0.509473,0.833580,0.532310,0.384211,0.477082,5.148965,5.148965,0.220512,0.345372,0.361680,0.354125,13.250794,35.081579,32.359915,0.690796,0.000000,
54,0.440233,0.832955,0.536376,0.352354,0.340454,5.735827,5.735827,0.222449,0.346301,0.364792,0.358679,13.127110,34.936892,32.228624,0.683574,0.000000,
55,0.433928,0.831229,0.522553,0.378001,0.313357,7.060274,7.060274,0.218705,0.340311,0.361713,0.360407,12.986617,34.742693,32.052883,0.684283,0.000000,
56,0.428250,0.827605,0.522775,0.342178,0.320394,9.418418,9.418418,0.213207,0.328772,0.349532,0.345904,12.797024,34.354595,31.706735,0.681180,0.000000,
57,0.389808,0.850958,0.513018,0.310773,0.251682,10.883545,11.288346,0.206926,0.318387,0.338002,0.335007,12.528923,33.728320,31.160355,0.678056,0.000000,
58,0.374260,0.835199,0.493176,0.294457,0.235857,10.300742,10.883545,0.200395,0.310485,0.333906,0.330700,12.216834,33.052946,30.595032,0.663042,0.000000,
59,0.364050,0.826382,0.514674,0.301688,0.215555,10.300742,10.300742,0.188575,0.293198,0.316897,0.314313,11.900501,32.447107,30.091617,0.647001,0.000000,
60,0.375751,0.832047,0.544875,0.253164,0.255825,10.516052,10.709830,0.175319,0.276747,0.298028,0.298398,11.623818,31.908766,29.657771,0.631562,0.000000,
61,0.346069,0.826342,0.538129,0.264702,0.184757,10.210161,10.516052,0.162837,0.258562,0.279106,0.276467,11.380921,31.405892,29.246525,0.616285,0.000000,
62,0.334154,0.845991,0.489175,0.263590,0.175967,9.175452,10.210161,0.154152,0.247870,0.268348,0.263422,11.199902,31.044116,28.936736,0.606422,0.000000,
63,0.335778,0.831270,0.511496,0.265034,0.181805,8.334749,9.175452,0.146970,0.238042,0.258918,0.255014,11.059774,30.765103,28.686288,0.596808,0.000000,
64,0.339726,0.840810,0.492951,0.262821,0.187386,6.849041,8.334749,0.142221,0.230594,0.250009,0.244107,10.941157,30.517958,28.467452,0.588096,0.000000,
65,0.332848,0.832262,0.483535,0.259912,0.183946,5.821257,6.849041,0.139780,0.226949,0.246466,0.240467,10.844601,30.358211,28.322279,0.582907,0.000000,
66,0.331210,0.829704,0.472848,0.264783,0.180263,5.821257,5.821257,0.142989,0.228212,0.246302,0.243506,10.803959,30.378976,28.339403,0.583780,0.000000,
