Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.708351,0.823139,0.617763,0.662466,0.735469,0.000000,0.000000,0.187034,0.427923,0.480146,0.516113,20.338259,46.228337,51.271920,0.764073,9.742944,
1,0.683938,0.816426,0.602674,0.646010,0.700189,1.273816,6.122809,0.178581,0.412658,0.464951,0.502196,19.199306,45.621303,50.715336,0.753422,7.388062,
2,0.681684,0.817928,0.606227,0.639452,0.697820,0.348669,1.273816,0.176987,0.410831,0.463340,0.499866,18.950133,45.381738,50.610912,0.750548,6.387098,
3,0.678683,0.821754,0.599118,0.639003,0.693197,0.282002,0.348669,0.177153,0.409634,0.462114,0.499195,18.901398,45.222920,50.536658,0.750232,5.941680,
4,0.676867,0.814303,0.604609,0.633658,0.692335,0.262147,0.282002,0.176529,0.409964,0.462017,0.499635,18.890649,45.239991,50.546353,0.749609,5.687107,
5,0.678996,0.815269,0.598796,0.638657,0.695566,0.017570,0.262147,0.176832,0.410127,0.462731,0.499158,18.888823,45.236321,50.523366,0.749887,5.775413,
6,0.679038,0.815207,0.599257,0.638632,0.695538,0.017570,0.017570,0.176847,0.410229,0.462499,0.499617,18.887310,45.263073,50.521610,0.749879,5.790782,
7,0.678963,0.815226,0.599414,0.638905,0.695179,0.021886,0.021886,0.176683,0.410096,0.462234,0.499149,18.886090,45.307628,50.548748,0.749839,5.776060,
8,0.678823,0.814564,0.599676,0.638567,0.695144,0.026112,0.026112,0.176629,0.410266,0.462493,0.499420,18.884414,45.265908,50.545430,0.749824,5.763191,
9,0.678357,0.817135,0.602584,0.638887,0.692560,0.021873,0.256869,0.177161,0.409601,0.461717,0.498833,18.884364,45.318588,50.550735,0.750111,5.694161,
10,0.677899,0.817593,0.602538,0.638869,0.691524,0.021873,0.021873,0.177099,0.409673,0.461320,0.499504,18.883442,45.276438,50.560298,0.750077,5.649067,
11,0.675944,0.814883,0.600555,0.628158,0.694594,0.254224,0.254224,0.176912,0.409268,0.461196,0.498421,18.882589,45.328885,50.549451,0.750007,5.537596,
12,0.683254,0.815665,0.627384,0.618444,0.705900,8.643879,8.643879,0.175584,0.408205,0.462230,0.501756,18.922040,44.716806,50.244970,0.752774,13.295740,
13,0.673513,0.818719,0.611716,0.634258,0.682233,10.218310,20.750967,0.171579,0.407155,0.458403,0.491856,18.935688,44.579214,49.950162,0.756649,12.971957,
14,0.677456,0.827964,0.618287,0.632632,0.687545,10.218310,10.218310,0.167725,0.405958,0.456514,0.491013,18.872595,44.673957,49.994929,0.756078,13.568193,
15,0.689713,0.812873,0.623777,0.639978,0.709632,15.399879,15.695704,0.167955,0.411664,0.461832,0.489288,18.837309,44.493091,49.867962,0.755323,19.382364,
16,0.680908,0.815535,0.620026,0.613745,0.707103,15.285642,15.399879,0.167771,0.416073,0.466450,0.492775,18.821883,44.122047,49.623791,0.756018,18.019957,
17,0.679424,0.820726,0.624062,0.607623,0.704927,14.929371,15.285642,0.171026,0.423869,0.472547,0.497495,18.730461,43.797888,49.345970,0.752792,17.416381,
18,0.684870,0.821531,0.617797,0.645817,0.697025,14.877913,14.929371,0.173024,0.421235,0.468704,0.492865,18.460328,43.600362,49.194154,0.748082,18.059563,
19,0.680765,0.807269,0.626395,0.621423,0.703433,14.836820,14.877913,0.172482,0.414902,0.459398,0.483385,18.235829,43.603405,49.131661,0.742925,17.322162,
20,0.668989,0.809796,0.610677,0.622440,0.682411,14.376869,14.836820,0.165576,0.400933,0.445285,0.471019,18.106663,43.288395,48.689954,0.732736,15.396330,
21,0.675706,0.803398,0.629832,0.628830,0.688147,14.123636,14.376869,0.158204,0.388236,0.435053,0.459975,18.123337,43.237200,48.575370,0.725665,16.264998,
22,0.677048,0.809879,0.631205,0.625846,0.690164,11.699100,14.123636,0.154804,0.381389,0.428822,0.454129,18.214243,43.380915,48.367030,0.718832,14.567131,
23,0.675835,0.803097,0.631135,0.622679,0.691408,8.594272,11.699100,0.152162,0.381468,0.428307,0.454198,18.237482,43.545981,48.323427,0.713585,11.934370,
24,0.682931,0.804851,0.622023,0.636346,0.701544,8.570386,8.594272,0.151175,0.383967,0.432890,0.456444,18.366111,43.691311,48.523806,0.710745,12.870786,
25,0.684998,0.805241,0.633027,0.626868,0.707253,8.570386,8.570386,0.150911,0.382512,0.430032,0.455598,18.551256,43.779156,48.432842,0.712659,13.185606,
26,0.698914,0.812209,0.641957,0.644352,0.721060,8.972413,8.972413,0.151857,0.382157,0.428755,0.452162,18.741331,43.639859,48.207750,0.715589,15.351564,
27,0.700669,0.811741,0.644109,0.634754,0.731448,12.094048,12.094048,0.152068,0.377426,0.422279,0.446206,18.988486,43.526182,47.775214,0.719801,18.106033,
28,0.712432,0.817703,0.642884,0.648821,0.746186,19.578491,19.578491,0.151895,0.377048,0.421905,0.444010,19.516694,42.556356,45.317860,0.732846,25.798669,
29,0.730221,0.817717,0.644554,0.644932,0.786714,18.721777,20.742393,0.158437,0.383318,0.426012,0.448117,20.044582,41.434990,42.865568,0.744277,27.542369,
30,0.729357,0.827541,0.667767,0.671194,0.759056,18.258654,18.721777,0.161522,0.388206,0.429992,0.449262,20.390084,40.767324,41.809892,0.750678,26.918903,
31,0.748696,0.833620,0.684853,0.685347,0.784349,17.827774,18.258654,0.164483,0.391226,0.433229,0.451750,20.556804,40.316731,40.949768,0.756676,29.374024,
32,0.761799,0.839365,0.678008,0.700348,0.802829,15.719893,17.827774,0.167256,0.402723,0.442939,0.460818,20.574502,40.056742,40.297820,0.761073,29.568638,
33,0.738696,0.840773,0.669419,0.673010,0.773224,13.325502,15.719893,0.173776,0.413021,0.449710,0.455827,20.282674,39.945340,39.778884,0.764217,23.650086,
34,0.740197,0.831163,0.663562,0.673702,0.781538,12.562726,13.325502,0.184152,0.424762,0.461374,0.465790,19.914184,39.874923,39.289043,0.766667,23.168405,
35,0.729087,0.834837,0.667752,0.643857,0.772060,12.562726,12.562726,0.200168,0.434980,0.471640,0.473533,19.447590,39.806812,38.934334,0.766288,21.386804,
36,0.711629,0.834189,0.662722,0.642849,0.735559,11.273856,13.633019,0.201657,0.432645,0.465520,0.462249,19.003802,39.639960,38.491590,0.761539,17.398264,
37,0.708394,0.825198,0.661651,0.641516,0.731377,9.082920,11.273856,0.197961,0.425130,0.458199,0.456313,18.793122,39.560084,38.183940,0.759459,15.155006,
38,0.700716,0.828152,0.663582,0.648360,0.708126,7.647831,9.082920,0.207436,0.425746,0.457809,0.457410,18.379758,39.423565,37.999003,0.755035,12.791684,
39,0.721900,0.831597,0.661305,0.624684,0.770306,7.647831,7.647831,0.212329,0.426639,0.457644,0.456548,18.260879,39.384807,37.916387,0.752819,15.766638,
40,0.711882,0.832191,0.663422,0.635433,0.740231,6.131796,7.794518,0.220769,0.426987,0.458948,0.456915,18.157801,39.352566,37.860375,0.750975,12.980206,
41,0.702746,0.835622,0.676434,0.624988,0.719799,4.991738,6.131796,0.222221,0.427346,0.459307,0.458185,18.046595,39.258478,37.776962,0.748679,10.743512,
42,0.721831,0.836957,0.677601,0.626363,0.760814,3.457470,4.991738,0.225056,0.428746,0.458700,0.457292,17.956551,39.212718,37.747178,0.747276,12.148063,
43,0.756198,0.832353,0.673411,0.624304,0.846147,1.697638,3.457470,0.223537,0.427618,0.458513,0.457544,17.931412,39.208149,37.785675,0.747063,15.836943,
44,0.747109,0.836083,0.672703,0.648291,0.808526,1.697638,1.697638,0.224251,0.427268,0.457532,0.455122,17.945807,39.190637,37.758322,0.746827,14.416008,
45,0.724741,0.835230,0.686056,0.664288,0.742317,2.947579,2.947579,0.225535,0.428664,0.459478,0.455532,17.941132,39.213518,37.730806,0.746784,12.106831,
46,0.709745,0.834060,0.656181,0.650695,0.728338,4.319776,4.319776,0.227053,0.430930,0.460432,0.454997,17.876815,39.191524,37.693726,0.746981,10.951590,
47,0.720822,0.833691,0.666867,0.614739,0.773808,5.590211,5.590211,0.230627,0.428689,0.458498,0.457128,17.835540,39.188482,37.633941,0.749132,13.697256,
48,0.685189,0.830366,0.652733,0.628844,0.688941,6.127434,6.127434,0.227698,0.426472,0.456624,0.457297,17.937338,39.181337,37.499630,0.748794,9.130703,
49,0.693144,0.825278,0.647745,0.607643,0.720767,6.384755,6.576523,0.232083,0.424086,0.453072,0.453083,17.776204,39.111729,37.357515,0.749156,10.381824,
50,0.665504,0.832607,0.635407,0.604104,0.664176,6.384755,6.384755,0.231589,0.423578,0.451889,0.455248,17.616451,39.024660,37.197233,0.748757,6.606786,
51,0.711984,0.837923,0.641793,0.616612,0.756730,6.397163,6.446802,0.232216,0.417450,0.446320,0.445573,17.495163,38.940235,37.031263,0.746745,13.077644,
52,0.656788,0.846136,0.636750,0.572801,0.657655,6.308826,6.397163,0.231994,0.412318,0.438035,0.436132,17.363293,38.820566,36.856515,0.745470,5.256831,
53,0.639435,0.843983,0.649517,0.562955,0.621680,4.911075,6.308826,0.231347,0.408626,0.432883,0.432972,17.189117,38.711880,36.704743,0.742539,1.925502,
54,0.652419,0.853850,0.633404,0.580694,0.641294,4.222275,4.911075,0.233628,0.405210,0.430253,0.430283,16.976745,38.603184,36.590409,0.739585,3.132204,
55,0.671820,0.848869,0.604160,0.560471,0.709420,3.983243,4.222275,0.231823,0.397578,0.420698,0.420289,16.822340,38.548839,36.510573,0.738186,5.600023,
