Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.883515,0.847569,0.846338,0.896827,0.901072,0.000000,0.000000,0.437969,0.720647,0.754301,0.770486,19.125155,45.141289,44.060186,0.869436,48.419463,
1,0.991812,0.979658,0.985169,0.993539,0.997216,22.100260,36.630428,0.921529,0.984568,0.990249,0.992985,43.098382,66.268163,64.122218,0.998252,100.000000,
2,0.858826,0.837167,0.820179,0.852575,0.885188,22.100260,22.100260,0.477672,0.785467,0.824452,0.843218,27.268683,45.920795,45.756690,0.932081,72.251063,
3,0.991210,0.975483,0.979935,0.995980,0.998731,19.666996,22.793034,0.910616,0.988342,0.994015,0.996384,44.724992,72.000000,72.000000,0.999164,100.000000,
4,0.991888,0.979443,0.986267,0.992563,0.997716,19.666996,19.666996,0.953384,0.995472,0.997302,0.998223,49.674241,72.000000,72.000000,0.999650,100.000000,
5,0.816263,0.783914,0.769735,0.786842,0.859951,19.727045,19.727045,0.422294,0.634266,0.675481,0.694605,18.062472,42.455308,42.629590,0.877093,50.009184,
6,0.488254,0.821404,0.595637,0.421573,0.372165,38.228458,62.943325,0.148646,0.290437,0.325229,0.337821,15.635913,33.294607,29.022777,0.618770,17.132975,
7,0.458673,0.790916,0.576063,0.416215,0.322149,38.228458,38.228458,0.135879,0.276544,0.322743,0.343163,16.033827,33.860419,31.620650,0.744459,15.193978,
8,0.599590,0.765093,0.646403,0.548899,0.552962,54.246964,64.249176,0.271523,0.393078,0.424286,0.468210,15.496259,35.009569,32.096639,0.716495,40.803168,
9,0.640789,0.798882,0.664833,0.624152,0.584218,45.149994,54.246964,0.260440,0.413362,0.456901,0.485923,18.110350,34.786983,31.575188,0.769227,37.405428,
10,0.959813,0.962226,0.944718,0.948530,0.971896,42.379280,45.149994,0.883519,0.947258,0.960796,0.969599,38.542598,59.910515,55.819457,0.993703,100.000000,
11,0.773109,0.809013,0.726982,0.766224,0.784407,38.745407,42.379280,0.320346,0.522107,0.562607,0.584750,21.484897,39.050046,38.152188,0.833677,52.123885,
12,0.679532,0.773334,0.642603,0.665809,0.671487,31.314178,38.745407,0.263407,0.394937,0.441216,0.478809,20.648591,32.885055,31.324834,0.779962,31.107676,
13,0.618280,0.830103,0.655108,0.526232,0.575099,31.314178,31.314178,0.178033,0.335684,0.417566,0.456826,16.012992,30.486001,30.329223,0.591428,24.506520,
14,0.731907,0.750935,0.705426,0.722706,0.741422,46.618034,46.618034,0.287940,0.495948,0.536370,0.561556,17.962602,35.580635,31.683496,0.776999,50.975638,
