Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.990448,0.980503,0.980990,0.992787,0.995795,0.000000,0.000000,0.902261,0.977536,0.985429,0.989670,40.777167,65.178651,65.342664,0.995345,93.733709,
1,0.981782,0.969230,0.967154,0.977591,0.993852,22.100260,36.630428,0.904227,0.972878,0.980430,0.983994,40.595150,68.299063,65.912453,0.996277,100.000000,
2,0.972455,0.965786,0.957885,0.973716,0.979709,22.100260,22.100260,0.900939,0.975257,0.981790,0.985379,40.466367,61.400104,59.902759,0.997163,100.000000,
3,0.985682,0.979930,0.976291,0.983843,0.992590,19.666996,22.793034,0.928165,0.980538,0.986098,0.989358,40.954427,68.234772,62.803493,0.997846,100.000000,
4,0.868249,0.839726,0.850841,0.885078,0.874732,19.666996,19.666996,0.471482,0.699410,0.748446,0.782236,23.101542,53.603534,53.782944,0.921629,66.188577,
5,0.663258,0.772598,0.718007,0.710331,0.583035,19.727045,19.727045,0.336150,0.488400,0.519633,0.538913,17.091994,42.426221,42.793281,0.810127,18.322077,
6,0.787466,0.819417,0.759101,0.744514,0.814489,38.228458,62.943325,0.266116,0.507919,0.564683,0.587749,20.961927,34.970441,33.278005,0.762904,54.083961,
7,0.748793,0.834449,0.733599,0.688976,0.760437,38.228458,38.228458,0.222147,0.438207,0.499667,0.534159,20.341650,38.302641,35.772494,0.822231,46.949859,
8,0.988010,0.984076,0.983802,0.987096,0.991761,54.246964,64.249176,0.924290,0.981957,0.988854,0.993560,43.091795,67.651914,67.664941,0.997102,100.000000,
9,0.990913,0.978232,0.984028,0.993706,0.996577,45.149994,54.246964,0.927802,0.982899,0.988153,0.989133,44.589727,68.949256,65.780125,0.997367,100.000000,
10,0.782122,0.812376,0.770033,0.772872,0.783309,42.379280,45.149994,0.357298,0.575785,0.619877,0.652073,21.762526,41.683681,41.159264,0.870531,58.949131,
11,0.820681,0.822753,0.740769,0.820148,0.853643,38.745407,42.379280,0.338147,0.567992,0.610485,0.625930,20.795692,38.490840,35.094738,0.813448,61.272297,
12,0.227371,0.692303,0.364938,0.147938,0.063040,31.314178,38.745407,0.080103,0.107151,0.108098,0.091649,14.161036,26.175663,25.509953,0.726192,9.040053,
13,0.292191,0.767777,0.455743,0.190225,0.086715,31.314178,31.314178,0.095490,0.140038,0.138458,0.112544,15.569769,27.014572,26.873569,0.803101,8.693015,
14,0.912167,0.900020,0.867181,0.915220,0.929557,46.618034,46.618034,0.819786,0.908772,0.927983,0.944001,33.009665,58.003250,54.207500,0.986641,100.000000,
