Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.766718,0.780324,0.709823,0.768262,0.784030,0.000000,0.000000,0.308319,0.519449,0.559077,0.582951,18.367067,42.758282,41.797737,0.777701,17.904316,
1,0.813262,0.831665,0.771299,0.786953,0.838931,22.100260,36.630428,0.378796,0.595809,0.630617,0.648676,21.171491,42.247967,41.458659,0.853736,48.722550,
2,0.816152,0.817291,0.763141,0.807624,0.842315,22.100260,22.100260,0.387693,0.629903,0.679198,0.711733,22.020358,42.449580,41.674094,0.861495,53.153785,
3,0.987114,0.992121,0.978815,0.980640,0.992384,19.666996,22.793034,0.943724,0.977498,0.982682,0.985673,40.613930,64.686318,59.560805,0.997246,100.000000,
4,0.867754,0.840967,0.851197,0.883931,0.873716,19.666996,19.666996,0.470414,0.697791,0.746588,0.778048,22.780746,52.200315,52.618480,0.918453,65.786081,
5,0.663250,0.772598,0.717997,0.710345,0.583012,19.727045,19.727045,0.336869,0.493736,0.530016,0.543599,16.921777,42.081973,42.494350,0.802430,18.421993,
6,0.991448,0.984258,0.984583,0.991882,0.996398,38.228458,62.943325,0.934440,0.980307,0.986135,0.989696,40.640284,64.068387,61.122074,0.997151,100.000000,
7,0.987649,0.981013,0.976432,0.989457,0.993160,38.228458,38.228458,0.936903,0.984505,0.988725,0.990281,43.914572,64.571487,64.037428,0.997843,100.000000,
8,0.664341,0.772743,0.650322,0.610678,0.665575,54.246964,64.249176,0.335421,0.503128,0.543867,0.573495,15.921696,36.572675,33.013981,0.764286,48.934947,
9,0.751807,0.813932,0.746284,0.715457,0.754616,45.149994,54.246964,0.388814,0.605186,0.648928,0.662797,19.211903,36.837377,32.873086,0.832810,57.069433,
10,0.972195,0.956883,0.953426,0.966316,0.987665,42.379280,45.149994,0.889044,0.966324,0.978460,0.986506,40.786148,64.735129,61.629846,0.996609,100.000000,
11,0.976460,0.966893,0.963061,0.974952,0.986456,38.745407,42.379280,0.927756,0.980404,0.987127,0.990728,44.913704,64.402058,61.622198,0.998159,100.000000,
12,0.978069,0.972140,0.964719,0.981190,0.983577,31.314178,38.745407,0.930697,0.975692,0.983375,0.988385,42.123511,62.365899,60.100216,0.996751,100.000000,
13,0.815311,0.879396,0.815582,0.793598,0.802955,31.314178,31.314178,0.251343,0.496519,0.553689,0.579189,14.801176,30.461657,31.477190,0.610520,53.315073,
14,0.942451,0.913707,0.909635,0.949506,0.957753,46.618034,46.618034,0.829201,0.933798,0.951912,0.964865,35.959028,60.298042,58.277010,0.992225,100.000000,
