Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.304647,0.726533,0.430187,0.278139,0.125990,0.000000,0.000000,0.140919,0.222365,0.248477,0.250427,14.705156,30.554705,29.466219,0.646217,0.000000,
1,0.282148,0.732271,0.394137,0.220360,0.122574,1.892293,3.784590,0.140635,0.220450,0.247193,0.250609,14.649094,30.220777,29.158965,0.642540,0.000000,
2,0.278821,0.712452,0.424711,0.200119,0.121898,0.952701,1.892293,0.140918,0.219640,0.246523,0.250053,14.601426,30.061002,29.011801,0.640689,0.000000,
3,0.281360,0.723083,0.385679,0.231659,0.121469,0.489881,0.952701,0.140954,0.219450,0.245786,0.251936,14.572535,29.980565,28.938401,0.639635,0.000000,
4,0.284309,0.725394,0.393821,0.236960,0.121266,0.248963,0.489881,0.141029,0.219556,0.245972,0.250087,14.556546,29.941033,28.902029,0.639092,0.000000,
5,0.272098,0.719569,0.386921,0.197517,0.121437,0.145284,0.248963,0.141039,0.219284,0.245943,0.252608,14.548123,29.922227,28.883252,0.638849,0.000000,
6,0.282264,0.723158,0.437848,0.198540,0.122747,0.110419,0.145284,0.141020,0.218984,0.246289,0.251018,14.543751,29.912173,28.873856,0.638669,0.000000,
7,0.278470,0.717119,0.381951,0.226417,0.121798,0.100945,0.110419,0.141016,0.219183,0.245974,0.250901,14.541577,29.907174,28.868945,0.638600,0.000000,
8,0.286181,0.731050,0.403885,0.235034,0.121018,0.098627,0.100945,0.141069,0.219427,0.245960,0.251409,14.540461,29.903855,28.868091,0.638587,0.000000,
9,0.279125,0.721292,0.392992,0.220224,0.121175,0.098317,0.098627,0.141071,0.219424,0.246809,0.250358,14.540009,29.903116,28.866340,0.638606,0.000000,
10,0.287991,0.718422,0.415711,0.240402,0.121397,0.097093,0.098317,0.141257,0.219200,0.246543,0.250764,14.539699,29.903065,28.865797,0.638560,0.000000,
11,0.278672,0.713908,0.429420,0.197552,0.121502,0.097093,0.097093,0.140878,0.219539,0.245292,0.249947,14.539606,29.901622,28.864908,0.638542,0.000000,
12,0.270626,0.710754,0.391444,0.193886,0.120867,1.077271,1.077271,0.142383,0.217658,0.244867,0.249061,14.572722,29.879447,28.879901,0.641456,0.000000,
13,0.270937,0.714211,0.411320,0.177623,0.120800,3.096953,3.096953,0.141265,0.215224,0.240527,0.243838,14.425532,29.819236,28.823545,0.636847,0.000000,
