Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.926491,0.883958,0.850882,0.935532,0.963297,0.000000,0.000000,0.316661,0.648532,0.699925,0.723958,20.700985,45.008749,45.474109,0.859559,53.842336,
1,0.924957,0.884996,0.848069,0.935595,0.960214,0.371309,1.310640,0.378294,0.647984,0.695405,0.715890,21.019333,44.670478,45.256639,0.873709,53.010921,
2,0.924269,0.883529,0.848668,0.931382,0.961281,0.252963,0.371309,0.373756,0.646694,0.693613,0.714191,21.065696,44.447381,45.155330,0.873511,52.643038,
3,0.924995,0.883125,0.847688,0.932156,0.962986,0.229024,0.252963,0.376145,0.645791,0.691927,0.714116,21.064725,44.262735,45.099737,0.874106,52.709070,
4,0.918545,0.882217,0.850176,0.927939,0.950165,0.217553,0.229024,0.369373,0.644294,0.690642,0.712166,21.057328,44.140197,45.039763,0.873229,51.359401,
5,0.924260,0.882608,0.847483,0.930919,0.962263,0.213010,0.217553,0.371442,0.643598,0.690106,0.710845,21.049523,44.029460,44.996771,0.873615,52.361522,
6,0.917689,0.881764,0.846813,0.926790,0.950271,0.209327,0.213010,0.366780,0.642810,0.688931,0.710150,21.045956,43.945044,44.959676,0.872904,51.056628,
7,0.924027,0.882340,0.847966,0.930661,0.961784,0.207378,0.209327,0.369916,0.642775,0.689821,0.709097,21.041705,43.887631,44.939298,0.873401,52.218547,
8,0.917801,0.881614,0.847421,0.927661,0.949858,0.207352,0.207378,0.365886,0.642253,0.688900,0.711018,21.039256,43.834044,44.926665,0.872749,51.139038,
9,0.923055,0.881962,0.848435,0.930299,0.959733,0.206105,0.207352,0.369186,0.642381,0.688980,0.709783,21.034893,43.803801,44.914281,0.873299,52.058116,
10,0.917361,0.881355,0.848616,0.927191,0.948765,0.206100,0.206105,0.365228,0.641563,0.688702,0.709273,21.036056,43.781959,44.909626,0.872672,50.957874,
11,0.922552,0.881835,0.848648,0.930401,0.958489,0.206100,0.206100,0.368812,0.641606,0.688244,0.709646,21.034416,43.770017,44.898504,0.873245,51.946771,
12,0.918135,0.881192,0.851346,0.931548,0.947051,0.346007,0.346007,0.366436,0.642144,0.688350,0.709040,21.027948,43.745042,44.894315,0.872467,51.217759,
13,0.923737,0.882750,0.855133,0.935444,0.955666,1.014273,1.014273,0.374838,0.643531,0.687862,0.708613,21.014483,43.660386,44.835851,0.872778,52.907755,
14,0.921893,0.882267,0.861711,0.925590,0.955047,0.658493,1.051664,0.377783,0.640530,0.684727,0.701983,20.962243,43.612112,44.786531,0.873351,51.727671,
15,0.925636,0.881620,0.861665,0.935080,0.958504,0.566280,0.658493,0.378535,0.641164,0.685062,0.702280,20.932767,43.550179,44.734046,0.873066,52.364063,
16,0.931672,0.883077,0.864237,0.940537,0.967583,0.566280,0.566280,0.379569,0.646414,0.689866,0.707518,20.901665,43.567275,44.753718,0.873677,53.889467,
17,0.924295,0.882146,0.864416,0.921800,0.961726,0.648926,0.648926,0.377775,0.644058,0.687143,0.704714,20.883136,43.590043,44.718538,0.871785,52.355214,
18,0.909346,0.879587,0.871387,0.920806,0.926944,0.489814,1.009227,0.377722,0.643912,0.687235,0.704408,20.858931,43.567740,44.708790,0.871579,49.299223,
19,0.910766,0.880331,0.859323,0.924650,0.932387,0.489814,0.489814,0.380459,0.643828,0.687049,0.705430,20.850988,43.527282,44.656665,0.872802,49.613546,
20,0.909289,0.878707,0.861120,0.921932,0.930425,0.509798,0.509798,0.375946,0.642550,0.685997,0.704585,20.834761,43.521949,44.673744,0.871727,49.316916,
21,0.912087,0.878806,0.861547,0.913138,0.941414,0.536534,0.536534,0.376583,0.642565,0.686814,0.702637,20.814793,43.490790,44.651736,0.871977,49.784038,
22,0.910701,0.880643,0.862563,0.913544,0.936977,0.591980,0.820912,0.376995,0.643219,0.685929,0.702220,20.786352,43.479079,44.605504,0.870184,49.519106,
23,0.914951,0.884302,0.863537,0.920643,0.941129,0.591980,0.591980,0.378214,0.643829,0.687701,0.705692,20.786603,43.511439,44.655705,0.872096,50.568590,
