Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.579927,0.664743,0.526960,0.562097,0.588817,0.000000,0.000000,0.206330,0.376907,0.414168,0.431313,16.475907,40.758585,39.725062,0.751293,0.000000,
1,0.570082,0.660063,0.519218,0.551260,0.577336,0.349394,2.694996,0.204603,0.374863,0.411538,0.428850,16.149619,40.444963,39.375555,0.747776,0.000000,
2,0.569216,0.660086,0.519400,0.549990,0.576058,0.104163,0.349394,0.204516,0.374728,0.411893,0.428823,16.106859,40.397147,39.333984,0.747344,0.000000,
3,0.569092,0.659019,0.520043,0.549956,0.575828,0.097627,0.104163,0.204603,0.374724,0.411654,0.428703,16.101834,40.395002,39.329650,0.747268,0.000000,
4,0.568675,0.659470,0.517943,0.549754,0.575715,0.097563,0.097627,0.204376,0.374561,0.411480,0.428858,16.101251,40.394430,39.330864,0.747250,0.000000,
5,0.568883,0.659435,0.519377,0.549635,0.575705,0.097210,0.097563,0.204530,0.374763,0.411694,0.428794,16.101336,40.393782,39.325400,0.747299,0.000000,
6,0.569266,0.660156,0.520054,0.550339,0.575666,0.096515,0.097210,0.204503,0.374551,0.411424,0.428625,16.101436,40.392294,39.330024,0.747278,0.000000,
7,0.569375,0.660062,0.519649,0.550303,0.576135,0.096515,0.096515,0.204391,0.374517,0.411434,0.428955,16.101185,40.394664,39.328203,0.747320,0.000000,
8,0.569556,0.659987,0.521245,0.550407,0.575865,0.097058,0.097082,0.204433,0.374616,0.411343,0.428398,16.101187,40.394027,39.328566,0.747268,0.000000,
9,0.569185,0.659344,0.519917,0.550328,0.575770,0.096600,0.097058,0.204289,0.374344,0.411163,0.428400,16.101110,40.392254,39.327382,0.747237,0.000000,
10,0.568675,0.659470,0.517943,0.549754,0.575715,0.096600,0.096600,0.204376,0.374561,0.411480,0.428858,16.101251,40.394430,39.330864,0.747250,0.000000,
11,0.568883,0.659435,0.519377,0.549635,0.575705,0.097563,0.097563,0.204530,0.374763,0.411694,0.428794,16.101336,40.393782,39.325400,0.747299,0.000000,
12,0.572268,0.658407,0.518103,0.559169,0.578111,0.998876,0.998876,0.203722,0.373132,0.409856,0.427335,16.080257,40.553683,39.467542,0.745980,0.000000,
13,0.572072,0.660874,0.515664,0.564738,0.574475,0.821063,1.761526,0.204089,0.373898,0.410446,0.429926,16.101137,40.604273,39.508056,0.748385,0.000000,
14,0.567014,0.659710,0.512082,0.558018,0.568698,0.821063,0.821063,0.203858,0.373511,0.410603,0.429713,16.093471,40.577723,39.477753,0.747447,0.000000,
15,0.571343,0.660052,0.511790,0.563105,0.575439,0.696676,1.095701,0.204382,0.374986,0.411988,0.430731,16.095840,40.656033,39.567660,0.747731,0.000000,
16,0.568509,0.660231,0.513182,0.556695,0.572238,0.696676,0.696676,0.204223,0.374279,0.412310,0.430511,16.096729,40.490989,39.405892,0.747766,0.000000,
17,0.569103,0.657854,0.513102,0.560067,0.572171,1.034711,1.034711,0.203712,0.374151,0.411009,0.429171,16.067489,40.546568,39.504684,0.747266,0.000000,
18,0.563650,0.656068,0.512200,0.540031,0.573210,1.473072,1.473072,0.202991,0.372796,0.409620,0.426426,16.053847,40.501764,39.429575,0.748497,0.000000,
19,0.571990,0.664780,0.524278,0.534821,0.588887,2.180312,2.180312,0.204869,0.373406,0.410160,0.427689,16.038940,40.570913,39.468562,0.747831,0.000000,
20,0.578832,0.657906,0.516012,0.532770,0.611119,1.895748,2.238384,0.202975,0.371669,0.408539,0.425687,15.994391,40.618795,39.552136,0.747519,0.000000,
