Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.814963,0.833267,0.802560,0.788612,0.829860,0.000000,0.000000,0.419937,0.579045,0.597354,0.590467,20.508922,39.797247,39.540843,0.888589,24.626622,
1,0.804394,0.829423,0.795080,0.780488,0.814344,1.892293,3.784590,0.417847,0.576075,0.595336,0.591282,19.524173,39.456418,39.665219,0.880889,24.720229,
2,0.801195,0.827505,0.791925,0.776229,0.811381,0.952701,1.892293,0.417753,0.574667,0.594268,0.590299,19.041152,39.251033,39.655673,0.876778,23.227115,
3,0.799013,0.826417,0.790701,0.772952,0.809131,0.489881,0.952701,0.417316,0.574011,0.593006,0.590390,18.802000,39.135333,39.624495,0.874660,22.409076,
4,0.798829,0.825992,0.793337,0.772436,0.808088,0.248963,0.489881,0.417358,0.574098,0.593127,0.589785,18.680196,39.080267,39.606667,0.873511,22.118566,
5,0.797646,0.825953,0.790042,0.771196,0.807426,0.145284,0.248963,0.417328,0.573795,0.593042,0.590938,18.619795,39.050453,39.596216,0.872947,21.874554,
6,0.796795,0.825740,0.789389,0.771702,0.805462,0.110419,0.145284,0.417159,0.573665,0.593133,0.590791,18.589611,39.037844,39.591891,0.872683,21.694714,
7,0.798741,0.825731,0.793309,0.771467,0.808582,0.100945,0.110419,0.417173,0.573450,0.592972,0.591040,18.574477,39.029118,39.590389,0.872547,22.031145,
8,0.796247,0.825205,0.788176,0.771540,0.804946,0.098627,0.100945,0.417276,0.573965,0.593251,0.588666,18.566681,39.023710,39.589716,0.872497,21.489078,
9,0.798172,0.825626,0.789496,0.771770,0.808654,0.098317,0.098627,0.417308,0.573871,0.593459,0.590941,18.563127,39.022280,39.590372,0.872474,21.924181,
10,0.796397,0.825526,0.788487,0.771281,0.805225,0.097093,0.098317,0.417173,0.573593,0.593166,0.589939,18.561003,39.023203,39.588226,0.872393,21.577744,
11,0.798203,0.825600,0.789506,0.772167,0.808491,0.097093,0.097093,0.416932,0.573874,0.592508,0.589739,18.560214,39.020468,39.587772,0.872410,21.862477,
12,0.778187,0.796580,0.753568,0.766013,0.789737,1.077271,1.077271,0.388105,0.564133,0.587889,0.586278,18.570243,38.957855,39.566512,0.868979,19.597067,
13,0.760641,0.798068,0.745582,0.760927,0.753814,3.096953,3.096953,0.385532,0.561449,0.583528,0.579425,18.640014,39.016387,39.603910,0.868486,18.293214,
14,0.766921,0.800867,0.753669,0.764612,0.762402,3.403287,3.403287,0.384395,0.558148,0.580515,0.577814,18.700700,39.064070,39.641971,0.867950,19.599735,
15,0.772486,0.803672,0.753178,0.765502,0.774682,1.554546,3.563785,0.382895,0.555865,0.577917,0.573817,18.733372,39.096565,39.648826,0.867418,18.645323,
16,0.775419,0.800495,0.748269,0.766908,0.784499,1.554546,1.554546,0.383916,0.556232,0.576989,0.574512,18.733573,39.114365,39.670421,0.867283,19.134934,
17,0.770648,0.798728,0.761348,0.753847,0.775621,4.186476,4.186476,0.379990,0.552292,0.573355,0.570892,18.704086,39.113843,39.645290,0.865941,20.732808,
18,0.765500,0.798012,0.746959,0.754080,0.769605,4.690552,6.720508,0.374395,0.544568,0.566555,0.563670,18.783113,39.251339,39.726487,0.863361,20.177698,
19,0.745111,0.796548,0.737177,0.729884,0.741181,4.690552,4.690552,0.372128,0.540189,0.561636,0.556474,18.852814,39.365774,39.813667,0.861448,16.606841,
20,0.743535,0.804669,0.741185,0.733338,0.730604,4.137933,4.846451,0.370223,0.536712,0.557728,0.557782,18.941622,39.522555,39.943519,0.859009,15.948388,
21,0.743270,0.801502,0.739621,0.731886,0.732903,2.891627,4.137933,0.366819,0.532197,0.554010,0.553019,18.988978,39.611029,40.001161,0.856249,14.668525,
22,0.740893,0.802004,0.738377,0.725281,0.731989,2.560788,2.891627,0.366752,0.530414,0.549948,0.547531,18.973406,39.633326,40.041037,0.854855,13.777411,
23,0.724471,0.800344,0.745035,0.728726,0.687518,2.309155,2.560788,0.366235,0.530769,0.549323,0.542531,18.918913,39.603260,40.045805,0.853838,10.757374,
24,0.730496,0.792860,0.743902,0.721549,0.709547,1.905821,2.309155,0.364041,0.528713,0.545501,0.537864,18.812328,39.515451,39.999376,0.851549,11.199404,
25,0.729306,0.795549,0.732532,0.711203,0.717523,1.905821,1.905821,0.361604,0.524792,0.541700,0.533670,18.724548,39.511572,40.040778,0.849416,10.944955,
26,0.736769,0.797447,0.735734,0.719719,0.728138,3.187281,3.187281,0.359063,0.521270,0.538917,0.531924,18.733571,39.567638,40.104692,0.847716,13.283555,
27,0.729219,0.792728,0.730947,0.737859,0.700937,4.287314,4.287314,0.357680,0.519052,0.537700,0.533788,18.836860,39.686379,40.188121,0.846699,13.217365,
28,0.732749,0.796490,0.729657,0.717250,0.723127,4.779221,4.848457,0.357278,0.519952,0.537514,0.529296,18.951184,39.818172,40.286552,0.844878,14.027844,
29,0.736605,0.790043,0.737563,0.737720,0.718414,4.310890,4.779221,0.355426,0.518223,0.535347,0.528831,19.022921,39.873314,40.290481,0.843493,14.231870,
30,0.730311,0.796990,0.729330,0.716929,0.717336,4.310890,4.310890,0.354668,0.516119,0.531903,0.528247,18.997327,39.877288,40.325904,0.842138,13.252683,
31,0.734033,0.792799,0.726528,0.716546,0.729438,4.331126,4.331126,0.352926,0.514886,0.530961,0.519573,18.905717,39.768403,40.236858,0.840736,13.572788,
32,0.723155,0.790719,0.722841,0.715940,0.705778,4.120624,4.380853,0.354206,0.515050,0.529122,0.516849,18.760427,39.627505,40.145571,0.839213,11.563650,
33,0.719443,0.789493,0.725859,0.732692,0.684737,4.120624,4.120624,0.350635,0.509937,0.523630,0.508623,18.644797,39.520524,40.068804,0.836182,10.826049,
34,0.736032,0.783604,0.727807,0.715265,0.737119,4.905483,4.905483,0.348992,0.508368,0.522398,0.508944,18.593113,39.456149,39.965146,0.833633,14.154131,
35,0.711730,0.787839,0.727877,0.694271,0.691527,5.868962,5.868962,0.345426,0.502837,0.515629,0.501720,18.499402,39.290320,39.824986,0.829387,11.147708,
36,0.736613,0.786352,0.732902,0.714755,0.736607,6.417797,6.417797,0.342187,0.499568,0.512759,0.499237,18.416322,39.122355,39.659264,0.825358,15.480274,
37,0.714177,0.788648,0.731443,0.721049,0.677601,6.248658,6.533065,0.341505,0.498843,0.511956,0.499323,18.354653,38.946846,39.451126,0.822853,11.893220,
38,0.719372,0.785957,0.726614,0.707258,0.702984,5.748070,6.248658,0.340082,0.497018,0.510189,0.498831,18.289310,38.786791,39.253091,0.819866,12.271060,
39,0.707929,0.790008,0.717976,0.715608,0.671512,5.164697,5.748070,0.338345,0.495103,0.507210,0.495070,18.197858,38.638588,39.075738,0.818314,9.941116,
40,0.718498,0.792932,0.727670,0.732936,0.682334,4.638830,5.164697,0.336397,0.493171,0.505850,0.494930,18.120024,38.495729,38.907975,0.816169,11.131356,
41,0.711446,0.797087,0.733821,0.729795,0.662404,4.514998,4.638830,0.337662,0.495536,0.509383,0.498679,18.067342,38.398754,38.778099,0.815668,10.024348,
42,0.727038,0.798961,0.739862,0.727727,0.698075,4.371510,4.514998,0.336279,0.494405,0.507838,0.500334,18.002363,38.288307,38.677018,0.813920,12.357890,
43,0.732434,0.798754,0.750556,0.733208,0.704116,3.888506,4.371510,0.335177,0.494977,0.509397,0.502355,17.931158,38.218181,38.593164,0.811509,12.831511,
44,0.716088,0.799677,0.745653,0.710820,0.680208,3.852818,3.888506,0.333460,0.493345,0.508656,0.503780,17.850235,38.140411,38.518110,0.810860,10.406901,
45,0.713307,0.797036,0.752673,0.716524,0.668510,3.852818,3.852818,0.330226,0.490408,0.506855,0.503957,17.761268,37.992054,38.349056,0.807715,10.090943,
46,0.720433,0.797375,0.750770,0.733422,0.675842,3.784976,3.962548,0.328711,0.487768,0.504503,0.503774,17.643059,37.915939,38.296298,0.806828,11.177317,
47,0.720723,0.801177,0.747353,0.718195,0.686160,3.784976,3.784976,0.326847,0.486056,0.502752,0.499452,17.521834,37.849927,38.238264,0.803274,11.129447,
48,0.712408,0.800847,0.758477,0.726444,0.657811,4.055609,4.055609,0.327197,0.483769,0.501037,0.500894,17.375427,37.770078,38.177183,0.801447,10.212443,
49,0.706201,0.800186,0.757695,0.723447,0.643738,4.305146,4.305146,0.324919,0.482051,0.500440,0.500294,17.182467,37.683257,38.099234,0.798822,9.544530,
50,0.712655,0.792418,0.743871,0.728838,0.663743,4.342634,4.342634,0.323597,0.481584,0.500352,0.501914,16.947475,37.554631,38.003469,0.792869,10.620823,
51,0.712544,0.795544,0.745079,0.702873,0.678224,5.895610,5.895610,0.321955,0.479598,0.498774,0.497439,16.632137,37.371496,37.858416,0.790254,11.876437,
52,0.718580,0.790465,0.743760,0.758259,0.661019,6.047162,6.405006,0.320233,0.478476,0.499329,0.503904,16.287953,37.205124,37.726135,0.785471,13.187687,
53,0.711542,0.787704,0.739655,0.711792,0.675780,5.339746,6.047162,0.316771,0.477042,0.498943,0.503072,15.952243,37.047947,37.577910,0.782554,11.538767,
54,0.727150,0.790331,0.736277,0.742321,0.694231,5.339746,5.339746,0.315363,0.477745,0.499503,0.501210,15.653659,36.933293,37.467084,0.779189,13.834738,
55,0.732088,0.787157,0.731611,0.734374,0.713122,5.254536,5.409010,0.316166,0.481721,0.503401,0.509150,15.382702,36.860265,37.409473,0.775718,14.694781,
56,0.722723,0.784076,0.720150,0.732582,0.697852,5.103493,5.254536,0.315642,0.476710,0.498983,0.501880,15.113113,36.773406,37.315099,0.770520,13.000305,
57,0.705644,0.776934,0.706463,0.706363,0.682760,4.413016,5.103493,0.311678,0.465824,0.487575,0.492806,14.860040,36.682484,37.284075,0.765256,9.837782,
58,0.698607,0.778785,0.699951,0.686878,0.680476,4.044816,4.413016,0.310124,0.459879,0.479742,0.481555,14.658340,36.644228,37.323205,0.760802,8.303943,
59,0.698811,0.776413,0.699979,0.674851,0.689485,3.712247,4.044816,0.309204,0.456481,0.475177,0.475795,14.492530,36.629809,37.377849,0.756467,7.977427,
60,0.725299,0.775675,0.722800,0.724782,0.710675,3.164148,3.712247,0.356310,0.529432,0.554217,0.569131,17.332029,38.424949,38.637489,0.831057,12.848747,
61,0.721497,0.777874,0.716455,0.721413,0.706040,2.455883,3.164148,0.358768,0.530570,0.555370,0.573273,17.277708,38.437390,38.682158,0.831711,11.741212,
62,0.718252,0.778445,0.737880,0.733132,0.682261,2.455883,2.455883,0.359078,0.531725,0.557152,0.572049,17.278922,38.444176,38.684856,0.832077,11.168580,
63,0.723116,0.783400,0.731794,0.741412,0.689042,2.512762,2.512762,0.360406,0.531948,0.556973,0.569770,17.273625,38.469438,38.723313,0.832463,11.875112,
64,0.727197,0.781469,0.737589,0.737773,0.699152,2.965212,3.598604,0.360919,0.532232,0.557746,0.571142,17.216542,38.452543,38.729703,0.833142,12.980282,
65,0.720290,0.781158,0.719079,0.728888,0.696398,2.965212,2.965212,0.360552,0.533397,0.559083,0.575585,17.160687,38.444826,38.741624,0.832529,12.054790,
66,0.712932,0.782682,0.717092,0.711082,0.690578,3.082089,3.082089,0.360819,0.533926,0.560934,0.578000,17.104409,38.454318,38.755430,0.832318,11.104681,
67,0.715831,0.778504,0.722658,0.714577,0.693590,2.487103,3.278702,0.358468,0.532960,0.560232,0.577404,17.051462,38.435090,38.748139,0.831023,11.035809,
68,0.710250,0.778118,0.715856,0.703199,0.690552,2.487103,2.487103,0.357320,0.531858,0.559891,0.576923,17.016156,38.425767,38.740842,0.830089,10.178293,
69,0.709692,0.780284,0.708759,0.715473,0.683847,2.538384,2.538384,0.356056,0.529611,0.558814,0.575148,16.990255,38.451385,38.759159,0.828399,10.123942,
70,0.710352,0.777563,0.709422,0.717440,0.685015,2.362203,2.628606,0.355944,0.529657,0.558396,0.576973,16.957034,38.430268,38.719854,0.828219,10.137930,
71,0.717147,0.777841,0.718408,0.713044,0.699942,1.968536,2.362203,0.354429,0.529143,0.558890,0.581364,16.925843,38.433708,38.748428,0.828150,11.054971,
72,0.724260,0.783134,0.703486,0.719018,0.717284,1.888209,1.968536,0.356513,0.529799,0.559218,0.581652,16.910319,38.420545,38.768414,0.828144,12.082896,
73,0.728370,0.781253,0.708592,0.708695,0.732572,1.888209,1.888209,0.356114,0.529764,0.560118,0.582840,16.922116,38.473130,38.816436,0.828991,12.794897,
74,0.732197,0.788822,0.713604,0.703350,0.740573,1.993070,1.993070,0.357275,0.529612,0.560585,0.583596,16.928860,38.491958,38.838626,0.828761,13.527922,
75,0.725829,0.787244,0.721874,0.712062,0.717020,2.044449,2.044449,0.357320,0.529203,0.561356,0.584711,16.947492,38.514826,38.881016,0.829134,12.627848,
76,0.720281,0.786782,0.717978,0.718763,0.701647,2.136912,2.224727,0.357143,0.528913,0.560036,0.581284,16.997487,38.552920,38.929133,0.829539,11.690446,
77,0.713878,0.782111,0.721809,0.710719,0.691293,1.700268,2.136912,0.356863,0.528926,0.560713,0.581249,17.029459,38.574553,38.960907,0.830630,10.305419,
78,0.708364,0.781979,0.718416,0.697137,0.688166,1.630482,1.700268,0.357284,0.528342,0.560003,0.585986,17.040396,38.558857,38.968575,0.829787,9.581157,
79,0.708195,0.790159,0.713765,0.703848,0.683126,1.630482,1.630482,0.357289,0.527583,0.559144,0.583015,17.019812,38.561625,38.987267,0.829531,9.446551,
80,0.710245,0.784087,0.714056,0.722970,0.677889,1.651287,1.991852,0.356544,0.527150,0.558752,0.581286,16.969563,38.546275,38.977948,0.828851,9.727238,
81,0.713541,0.785068,0.718457,0.708876,0.692293,1.363208,1.651287,0.355823,0.527708,0.559103,0.580917,16.925233,38.533704,38.975996,0.828434,9.965047,
82,0.718228,0.784492,0.726645,0.714869,0.696223,0.997776,1.363208,0.355192,0.526997,0.558226,0.578877,16.883341,38.504463,38.959597,0.827103,10.306223,
83,0.720625,0.789046,0.721592,0.716630,0.701117,0.997776,0.997776,0.356700,0.529403,0.561126,0.581826,16.862674,38.473790,38.930968,0.826421,10.754273,
84,0.731077,0.783862,0.734480,0.736964,0.709509,1.642421,1.642421,0.358172,0.530648,0.563097,0.583659,16.917106,38.527308,39.005239,0.827520,13.030572,
85,0.733841,0.786331,0.714125,0.720517,0.733461,1.552084,1.674945,0.358056,0.530862,0.563296,0.583606,16.983036,38.525499,39.028443,0.827724,13.384592,
86,0.739373,0.788578,0.726764,0.725336,0.737848,1.345483,1.552084,0.358985,0.533194,0.566105,0.587648,17.043544,38.553573,39.073333,0.828364,14.215429,
87,0.740272,0.784432,0.714082,0.732227,0.741817,1.345483,1.345483,0.359152,0.533918,0.567849,0.590422,17.076322,38.519896,39.061757,0.827408,14.476569,
88,0.739366,0.791535,0.730526,0.739788,0.726030,1.413069,1.413069,0.360508,0.534869,0.568228,0.591389,17.101275,38.501548,39.069919,0.827411,14.403187,
89,0.729094,0.790538,0.728759,0.737655,0.704776,1.918245,1.918245,0.360937,0.534987,0.569249,0.590482,17.121576,38.396417,38.990813,0.825455,13.183914,
90,0.718196,0.784441,0.729936,0.727903,0.687023,2.048061,2.048061,0.334439,0.510975,0.550748,0.580575,16.873899,38.044261,38.616179,0.807663,11.816505,
91,0.716661,0.785220,0.720618,0.705902,0.700074,2.222641,2.222641,0.325272,0.503040,0.545750,0.580489,16.768878,37.728131,38.340181,0.808540,11.970157,
92,0.716883,0.780762,0.724993,0.712954,0.696038,2.575165,2.575165,0.315406,0.491795,0.538210,0.571287,16.613641,37.402395,38.017014,0.807831,12.273135,
93,0.713061,0.779493,0.708951,0.713782,0.693199,2.745052,2.938145,0.309143,0.486382,0.532860,0.570449,15.907555,35.695524,36.423919,0.753855,11.958899,
94,0.720710,0.784305,0.712233,0.696903,0.719846,2.544621,2.745052,0.308059,0.483336,0.530757,0.570474,15.858460,35.601198,36.356906,0.754122,13.039244,
95,0.729140,0.780839,0.699605,0.730593,0.723373,2.544621,2.544621,0.307474,0.484366,0.531695,0.572728,15.828975,35.584312,36.340437,0.752988,14.418349,
96,0.732949,0.787718,0.724976,0.714706,0.730332,2.472388,2.644676,0.309214,0.488924,0.538311,0.577590,15.837950,35.601397,36.351644,0.751199,15.062795,
97,0.738274,0.793719,0.710616,0.723026,0.741993,2.307222,2.472388,0.309155,0.491150,0.540958,0.583238,15.819743,35.609219,36.344685,0.752366,15.948034,
