Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.511077,0.822942,0.618274,0.464919,0.422994,0.000000,0.000000,0.099237,0.198491,0.203902,0.192127,11.425582,28.818252,28.499420,0.528383,0.000000,
1,0.510255,0.835546,0.615047,0.453442,0.425537,0.424223,1.606960,0.118997,0.198374,0.201408,0.185700,11.495712,28.984731,28.625324,0.532855,0.000000,
2,0.507583,0.824853,0.626999,0.450103,0.420128,0.330535,0.424223,0.119720,0.197519,0.200277,0.183768,11.499079,29.028751,28.650048,0.532901,0.000000,
3,0.503089,0.823228,0.609862,0.454196,0.414282,0.309680,0.330535,0.118946,0.197733,0.200011,0.183031,11.496639,29.052636,28.662126,0.533191,0.000000,
4,0.508298,0.824053,0.623687,0.454039,0.420591,0.302122,0.309680,0.117749,0.196969,0.199558,0.182436,11.494753,29.067151,28.669094,0.532939,0.000000,
5,0.511696,0.821779,0.617725,0.456246,0.429342,0.296630,0.302122,0.116696,0.197059,0.199160,0.182178,11.493037,29.077650,28.675591,0.533097,0.000000,
6,0.509515,0.830254,0.622546,0.455373,0.421190,0.295658,0.296630,0.116501,0.196787,0.198990,0.180464,11.492344,29.083999,28.677385,0.532865,0.000000,
7,0.511033,0.823716,0.606970,0.456564,0.430702,0.293382,0.295658,0.116257,0.196914,0.199559,0.184241,11.491484,29.089093,28.680524,0.533049,0.000000,
8,0.513520,0.830844,0.628181,0.456307,0.427264,0.292654,0.293382,0.116064,0.196552,0.198901,0.180288,11.490949,29.091955,28.681041,0.532847,0.000000,
9,0.507052,0.818232,0.603006,0.456579,0.424800,0.292066,0.292654,0.116155,0.197087,0.198826,0.180368,11.490528,29.093960,28.683240,0.533047,0.000000,
10,0.511308,0.824560,0.628286,0.454119,0.425342,0.292066,0.292066,0.115939,0.196498,0.198385,0.181679,11.490462,29.094792,28.682446,0.532821,0.000000,
