Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.325780,0.797214,0.506507,0.264231,0.182089,0.000000,0.000000,0.068126,0.133076,0.132717,0.122926,13.299587,29.309438,27.789960,0.588175,0.000000,
1,0.319339,0.793275,0.483761,0.258249,0.180002,0.424223,1.606960,0.086069,0.133253,0.131623,0.120557,13.431837,29.521373,27.937214,0.593845,0.000000,
2,0.323872,0.789306,0.484523,0.262908,0.187085,0.330535,0.424223,0.087110,0.133164,0.131660,0.121139,13.450644,29.562353,27.962340,0.594456,0.000000,
3,0.317651,0.802119,0.464090,0.258245,0.179881,0.309680,0.330535,0.086264,0.132920,0.130959,0.120615,13.453094,29.581353,27.976238,0.594613,0.000000,
4,0.325981,0.797787,0.491367,0.275623,0.179901,0.302122,0.309680,0.085405,0.132835,0.130989,0.120453,13.456608,29.591147,27.981804,0.594533,0.000000,
5,0.319293,0.793102,0.465092,0.267990,0.179817,0.296630,0.302122,0.084255,0.132706,0.131225,0.120132,13.456079,29.599570,27.989521,0.594648,0.000000,
6,0.323281,0.787648,0.484992,0.273554,0.179903,0.295658,0.296630,0.084276,0.132788,0.130967,0.119686,13.458337,29.602246,27.989506,0.594514,0.000000,
7,0.317577,0.790124,0.475470,0.256457,0.180133,0.293382,0.295658,0.086142,0.133115,0.131888,0.121400,13.475957,29.604612,28.021902,0.604755,0.000000,
8,0.317204,0.789083,0.472866,0.262778,0.176434,0.292654,0.293382,0.086063,0.135455,0.134668,0.123901,13.532522,29.621846,28.039980,0.604507,0.000000,
9,0.369490,0.794821,0.498325,0.291379,0.262939,0.292066,0.292654,0.086978,0.137341,0.137822,0.127368,13.642029,29.603318,28.040573,0.604708,0.000000,
10,0.376623,0.792803,0.502120,0.314728,0.264040,0.292066,0.292066,0.087263,0.137842,0.137484,0.128237,13.809795,29.541200,28.012885,0.608205,0.000000,
11,0.373818,0.793506,0.505424,0.314402,0.257309,0.292231,0.292231,0.089639,0.142893,0.141459,0.128974,13.997472,29.456126,27.959119,0.609138,0.000000,
12,0.354901,0.791958,0.489117,0.292570,0.234163,1.064875,1.064875,0.090306,0.137100,0.134774,0.125817,14.060529,29.411809,27.998792,0.604883,0.000000,
13,0.428291,0.801053,0.519586,0.330835,0.357708,1.371439,2.170606,0.095107,0.146093,0.146694,0.138168,14.707920,29.427618,28.142173,0.617901,0.000000,
14,0.488883,0.808772,0.516437,0.477101,0.405606,0.799377,1.371439,0.093490,0.143317,0.141173,0.127036,14.904258,29.303493,28.005724,0.611668,0.518482,
