Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.785425,0.809177,0.772481,0.787127,0.781662,0.000000,0.000000,0.438150,0.688537,0.731444,0.743754,20.814476,40.913834,41.550808,0.888771,28.077015,
1,0.774915,0.805463,0.764389,0.769510,0.772259,1.892293,3.784590,0.432956,0.680585,0.724640,0.738617,19.817809,40.187104,40.834581,0.881421,27.779447,
2,0.770739,0.803912,0.760655,0.764933,0.767308,0.952701,1.892293,0.431259,0.676661,0.721264,0.735208,19.327778,39.818766,40.432336,0.877535,25.868683,
3,0.768177,0.802577,0.759054,0.761048,0.764770,0.489881,0.952701,0.430090,0.674979,0.719754,0.733702,19.084981,39.629724,40.214047,0.875423,24.856869,
4,0.766588,0.801315,0.758011,0.758564,0.763404,0.248963,0.489881,0.429821,0.674182,0.718835,0.733724,18.960936,39.529894,40.104558,0.874349,24.326534,
5,0.766491,0.802185,0.756793,0.759395,0.762887,0.145284,0.248963,0.429385,0.673880,0.718326,0.733442,18.899696,39.484514,40.048908,0.873801,24.185245,
6,0.765811,0.801067,0.756962,0.757791,0.762572,0.110419,0.145284,0.429477,0.673993,0.718451,0.733461,18.869094,39.461521,40.019557,0.873532,24.031289,
7,0.765239,0.801931,0.756423,0.758256,0.760879,0.100945,0.110419,0.429481,0.673755,0.717748,0.732751,18.853572,39.449784,40.008555,0.873383,23.867022,
8,0.765846,0.801520,0.756339,0.758578,0.762281,0.098627,0.100945,0.429402,0.673585,0.718579,0.732950,18.845669,39.440968,40.001374,0.873334,24.006632,
9,0.765822,0.801213,0.757018,0.758632,0.762017,0.098317,0.098627,0.429401,0.673912,0.718473,0.733095,18.842167,39.439282,40.000009,0.873277,24.002624,
10,0.765880,0.801036,0.756700,0.758757,0.762268,0.097093,0.098317,0.429480,0.673584,0.718609,0.732579,18.840052,39.439666,39.997760,0.873290,23.990204,
11,0.765138,0.801703,0.756376,0.758143,0.760808,0.097093,0.097093,0.429308,0.673613,0.718358,0.732662,18.839077,39.436450,39.994890,0.873234,23.857947,
12,0.765835,0.800301,0.751871,0.769584,0.757601,1.077271,1.077271,0.427178,0.671161,0.715505,0.731403,18.898730,39.477858,40.033639,0.872978,24.874477,
13,0.767049,0.799620,0.760520,0.773252,0.754068,3.096953,3.096953,0.431364,0.674089,0.716767,0.733250,18.960003,39.565322,40.124670,0.875823,27.192566,
