Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.796143,0.830311,0.792430,0.773497,0.799832,0.000000,0.000000,0.415476,0.574487,0.594562,0.589468,19.290049,39.090330,39.348341,0.876166,21.432838,
1,0.788597,0.826327,0.788487,0.764256,0.790770,1.892293,3.784590,0.413231,0.571091,0.592195,0.589718,18.332856,38.589267,39.202911,0.866606,22.027623,
2,0.784691,0.824341,0.781591,0.759821,0.787830,0.952701,1.892293,0.413002,0.569487,0.590905,0.588402,17.875068,38.323661,39.067020,0.861617,20.423898,
3,0.782163,0.823356,0.783115,0.756597,0.783585,0.489881,0.952701,0.412560,0.568723,0.589528,0.588133,17.650278,38.182177,38.976002,0.859076,19.545669,
4,0.781139,0.823000,0.782719,0.755003,0.782448,0.248963,0.489881,0.412604,0.568778,0.589571,0.587707,17.536188,38.114391,38.929505,0.857728,19.125780,
5,0.780445,0.822829,0.782450,0.753589,0.781852,0.145284,0.248963,0.412450,0.568460,0.589402,0.588776,17.479689,38.079539,38.905114,0.857047,18.964244,
6,0.780017,0.822601,0.781956,0.754109,0.780814,0.110419,0.145284,0.412345,0.568358,0.589607,0.588602,17.451487,38.063937,38.892933,0.856720,18.857641,
7,0.780282,0.822592,0.781980,0.756589,0.779925,0.100945,0.110419,0.412372,0.568115,0.589367,0.588850,17.437385,38.053698,38.887664,0.856571,18.906003,
8,0.780128,0.822232,0.781393,0.754050,0.781464,0.098627,0.100945,0.412419,0.568603,0.589653,0.586541,17.430105,38.047676,38.886363,0.856500,18.769077,
9,0.780532,0.822537,0.781611,0.754945,0.781682,0.098317,0.098627,0.412499,0.568563,0.589844,0.588772,17.426747,38.045986,38.885657,0.856474,18.937855,
10,0.780144,0.822473,0.781870,0.754303,0.781077,0.097093,0.098317,0.412385,0.568283,0.589603,0.587730,17.424794,38.046932,38.883767,0.856395,18.829349,
11,0.780200,0.822456,0.781698,0.756216,0.780123,0.097093,0.097093,0.412102,0.568520,0.588964,0.587570,17.424056,38.043719,38.882464,0.856405,18.819455,
12,0.759508,0.793866,0.742259,0.739781,0.767393,1.077271,1.077271,0.383531,0.558901,0.584250,0.584571,17.436397,37.989404,38.867096,0.852746,16.524043,
13,0.745244,0.794459,0.734626,0.743374,0.733890,3.096953,3.096953,0.380771,0.556254,0.579957,0.576892,17.501920,38.045322,38.909245,0.852298,15.761259,
14,0.752168,0.797319,0.742244,0.747591,0.744011,3.403287,3.403287,0.379911,0.553084,0.577300,0.575803,17.561118,38.101176,38.963004,0.851950,17.181373,
15,0.764229,0.799557,0.741896,0.746536,0.773706,1.554546,3.563785,0.378266,0.550724,0.574407,0.572010,17.593059,38.126964,38.965726,0.851466,17.313319,
