Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.918300,0.959697,0.908446,0.929062,0.902884,0.000000,0.000000,0.573979,0.769242,0.803254,0.820241,29.628735,50.093122,49.976323,0.950263,59.236933,
1,0.899958,0.955256,0.894722,0.914095,0.876903,0.997528,3.984980,0.573733,0.748474,0.778100,0.792201,28.572626,49.370413,49.991555,0.949826,54.151232,
2,0.893584,0.953068,0.890284,0.910303,0.866996,0.625933,0.997528,0.569376,0.738262,0.766645,0.780458,28.099890,47.974879,48.945056,0.947454,51.427206,
3,0.890888,0.951445,0.885141,0.908195,0.864661,0.459202,0.625933,0.562238,0.731272,0.757762,0.771731,27.858868,46.964809,48.190950,0.945611,49.956817,
4,0.887957,0.950272,0.882904,0.906046,0.860497,0.361111,0.459202,0.557445,0.724052,0.750464,0.764693,27.627450,46.233131,47.676301,0.943727,48.687484,
5,0.886516,0.948918,0.880532,0.905303,0.858976,0.298946,0.361111,0.552196,0.720036,0.746231,0.759604,27.486549,45.696615,47.301248,0.942522,47.946858,
6,0.885376,0.947948,0.879873,0.903544,0.858033,0.263993,0.298946,0.549535,0.715748,0.742287,0.756224,27.347566,45.284112,47.025929,0.941378,47.411476,
7,0.884400,0.947978,0.877883,0.904399,0.855989,0.243348,0.263993,0.546503,0.714274,0.739965,0.754028,27.279292,45.005953,46.827478,0.940787,47.019766,
8,0.883728,0.947154,0.877010,0.903620,0.855512,0.232557,0.243348,0.545360,0.711399,0.738044,0.752460,27.189566,44.833941,46.706499,0.940015,46.758730,
9,0.883598,0.947535,0.876398,0.904484,0.854786,0.226077,0.232557,0.543508,0.711353,0.737230,0.751270,27.162158,44.677455,46.602679,0.939776,46.635966,
10,0.883476,0.947481,0.876735,0.903962,0.854729,0.221251,0.226077,0.543003,0.709296,0.736126,0.750623,27.104251,44.558081,46.543205,0.939285,46.559644,
11,0.882626,0.946701,0.875351,0.904342,0.853263,0.221251,0.221251,0.541899,0.709820,0.736129,0.749924,27.100271,44.463162,46.487251,0.939213,46.348798,
12,0.875132,0.921733,0.849023,0.906705,0.851509,0.625892,0.625892,0.501233,0.696203,0.727954,0.744020,26.850355,44.397804,46.382157,0.930633,45.063215,
13,0.858387,0.878745,0.844724,0.860324,0.856451,1.524588,1.524588,0.438931,0.663975,0.702731,0.731193,26.318654,44.312193,46.367180,0.916089,42.074924,
14,0.855246,0.868284,0.809990,0.869241,0.859723,1.477279,1.742637,0.460418,0.666352,0.703774,0.725417,25.891439,44.306322,46.340631,0.920794,40.980534,
15,0.863578,0.878370,0.816736,0.865013,0.875978,1.283365,1.477279,0.443423,0.667374,0.705712,0.726095,25.795725,44.230561,46.171305,0.918943,42.508415,
16,0.876036,0.884474,0.842221,0.844803,0.904659,1.283365,1.283365,0.445863,0.659279,0.695798,0.723684,25.574899,44.205152,46.064992,0.918323,44.582796,
17,0.873824,0.893957,0.818503,0.841139,0.906283,1.405485,1.405485,0.450551,0.651521,0.687118,0.712957,25.428629,44.237704,46.018951,0.919822,43.529831,
18,0.854885,0.880374,0.812207,0.825213,0.877080,0.806052,1.656319,0.432472,0.649151,0.687882,0.709024,25.127183,44.270318,46.095243,0.914535,39.239998,
19,0.862966,0.877198,0.805659,0.821979,0.898767,0.806052,0.806052,0.437719,0.644128,0.681639,0.707740,25.089428,44.198011,46.072470,0.916041,40.579275,
20,0.869435,0.876475,0.818098,0.830528,0.905610,1.247579,1.247579,0.439161,0.655226,0.690638,0.713823,25.404324,44.182120,46.082213,0.917962,42.667967,
21,0.865363,0.878774,0.813443,0.838539,0.895689,0.962569,1.866233,0.435337,0.652279,0.692476,0.718010,25.433999,44.198203,46.092567,0.914790,41.947121,
22,0.863795,0.872642,0.806021,0.839509,0.896759,0.561776,0.962569,0.443531,0.656678,0.694151,0.718199,25.498892,44.157843,46.026424,0.915940,41.175926,
23,0.858085,0.869768,0.803663,0.835981,0.887325,0.561776,0.561776,0.437885,0.657175,0.695153,0.718370,25.510285,44.147876,45.990914,0.914603,40.156480,
24,0.857154,0.868737,0.797896,0.833290,0.888987,0.862157,0.862157,0.440204,0.650904,0.688834,0.715660,25.489520,44.151563,45.992363,0.915778,40.064877,
25,0.859183,0.886217,0.839037,0.848897,0.865457,1.863053,1.863053,0.446654,0.659955,0.696657,0.721587,25.692277,44.195606,46.042305,0.919660,41.882197,
26,0.851659,0.881854,0.870016,0.861713,0.829806,2.928919,2.928919,0.448100,0.661628,0.698092,0.719586,25.936183,44.188579,46.039291,0.918915,41.474272,
27,0.851629,0.892105,0.818804,0.890435,0.828061,3.813221,3.813221,0.436322,0.648254,0.686617,0.708171,25.970282,44.098061,45.979683,0.916467,41.692580,
28,0.875160,0.883266,0.809612,0.888006,0.890396,4.384997,4.384997,0.448243,0.663267,0.699357,0.721374,26.309241,43.877665,45.634925,0.917831,47.610580,
29,0.887081,0.895931,0.817709,0.845397,0.935863,6.602536,6.602536,0.448705,0.676373,0.715139,0.740489,26.632580,43.854645,45.623178,0.916473,53.687401,
30,0.905235,0.894327,0.819770,0.930065,0.919604,9.105204,9.105204,0.446704,0.679691,0.723685,0.738992,26.780479,43.622217,45.222011,0.912941,59.983706,
31,0.891186,0.869864,0.818286,0.890549,0.921537,10.437254,11.936602,0.438020,0.684854,0.729136,0.749276,25.968071,42.786734,43.977597,0.907271,59.334234,
32,0.872543,0.881889,0.770953,0.846801,0.925600,8.689609,10.437254,0.444187,0.684173,0.727401,0.754607,25.686378,42.064360,43.064378,0.904848,54.170700,
33,0.898156,0.882139,0.777203,0.940146,0.920790,7.163144,8.689609,0.443191,0.682328,0.725983,0.740070,25.303884,41.665564,42.545322,0.901704,56.670401,
34,0.911822,0.883781,0.869283,0.852227,0.957622,6.177629,7.163144,0.450908,0.689445,0.728800,0.752980,25.077955,41.317347,42.186296,0.903243,59.123903,
35,0.895908,0.891866,0.847437,0.893425,0.914230,4.966379,6.177629,0.456938,0.690225,0.728259,0.740715,24.732002,41.028759,41.901163,0.901485,53.870446,
36,0.885225,0.885059,0.804534,0.936997,0.882013,4.294025,4.966379,0.463380,0.694366,0.732962,0.743417,24.590329,40.836007,41.731596,0.902543,51.286715,
37,0.906237,0.886236,0.866100,0.887951,0.937742,3.884514,4.294025,0.467266,0.698406,0.737130,0.753777,24.479918,40.670846,41.573057,0.900914,55.691321,
38,0.902864,0.887323,0.803460,0.869906,0.958841,3.793483,3.884514,0.470686,0.703021,0.741734,0.757187,24.387104,40.498434,41.377002,0.898338,55.216640,
39,0.892606,0.889961,0.834353,0.886249,0.915235,3.793483,3.793483,0.467492,0.700345,0.740581,0.753872,24.286852,40.348158,41.203503,0.897960,52.986528,
40,0.896621,0.889811,0.807208,0.929534,0.909373,4.106534,4.106534,0.467262,0.694071,0.732302,0.746537,24.095781,40.078155,40.853625,0.896487,53.486728,
41,0.905478,0.883338,0.860793,0.894091,0.929988,3.346697,4.440714,0.464146,0.694883,0.733076,0.745287,23.774505,39.798003,40.391623,0.881660,54.347852,
42,0.902291,0.887907,0.798938,0.890376,0.943968,2.279950,3.346697,0.465549,0.690997,0.728251,0.741901,23.498130,39.492986,39.717871,0.879646,52.242652,
43,0.900827,0.884475,0.839040,0.873085,0.940461,2.279950,2.279950,0.467582,0.690369,0.725791,0.736219,23.410407,39.395909,39.455222,0.878795,51.533866,
44,0.894987,0.882811,0.831255,0.915714,0.907705,2.955319,2.955319,0.462978,0.688054,0.723783,0.733936,23.115902,38.992454,38.956437,0.875544,50.974532,
45,0.873746,0.884939,0.813409,0.915819,0.866081,3.730584,3.730584,0.459336,0.686817,0.724973,0.741685,23.019480,39.076108,38.950684,0.870166,48.216986,
46,0.890335,0.892577,0.796846,0.856294,0.944385,4.813928,4.813928,0.458502,0.687876,0.727246,0.747878,22.967468,39.342685,39.176754,0.873668,53.053347,
47,0.902183,0.869376,0.882329,0.893086,0.922977,4.732664,5.179771,0.455320,0.685021,0.723808,0.736372,22.714588,39.245073,39.054535,0.870704,54.520048,
48,0.903299,0.881715,0.788085,0.925345,0.933563,4.732664,4.732664,0.450178,0.680110,0.717304,0.728177,22.368305,39.054160,38.869885,0.864500,54.122924,
49,0.896410,0.878968,0.808118,0.827800,0.962365,4.733663,4.733663,0.440000,0.666405,0.703871,0.710366,22.019384,38.672751,38.431770,0.861378,51.532898,
50,0.853885,0.871760,0.771333,0.912160,0.839616,6.653451,6.653451,0.425599,0.651041,0.689432,0.689617,21.575518,38.728415,38.566569,0.850281,44.068036,
51,0.890959,0.881915,0.829948,0.821259,0.949637,6.877593,6.877593,0.430123,0.658071,0.698033,0.713252,21.382037,38.607458,38.473257,0.850942,52.888119,
52,0.905876,0.882081,0.797333,0.874650,0.965007,7.204225,7.204225,0.435458,0.660750,0.701910,0.722800,21.019261,38.381134,38.242970,0.840562,56.768613,
53,0.857758,0.914554,0.835499,0.798389,0.884136,7.687812,7.687812,0.428568,0.655202,0.697358,0.713133,20.702589,38.265610,38.190833,0.840481,47.363105,
54,0.888085,0.920763,0.835812,0.817206,0.935505,7.421762,8.367242,0.423560,0.642997,0.684690,0.700140,20.305709,38.093779,38.034675,0.837579,51.994347,
55,0.818728,0.918431,0.829879,0.813883,0.785456,6.171409,7.421762,0.414354,0.632064,0.674885,0.691518,19.836330,37.918740,37.919571,0.833387,37.124011,
56,0.813459,0.915299,0.820800,0.780746,0.797951,3.842394,6.171409,0.404115,0.617648,0.656605,0.671812,19.430853,37.678868,37.745286,0.828741,32.629653,
