Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.779270,0.873384,0.782413,0.771895,0.756477,0.000000,0.000000,0.370308,0.620667,0.660765,0.672162,21.185259,45.781911,44.419083,0.869398,23.039240,
1,0.780230,0.869393,0.782169,0.775549,0.757527,0.436530,1.695967,0.399916,0.622809,0.658569,0.667651,20.962861,44.839044,43.554165,0.873988,23.104411,
2,0.779591,0.872770,0.779693,0.771247,0.758625,0.303832,0.436530,0.400870,0.621978,0.658341,0.667000,20.942324,44.495733,43.360838,0.873767,22.835315,
3,0.786491,0.868730,0.779656,0.777557,0.771296,0.282156,0.303832,0.401575,0.622768,0.658667,0.666278,20.947616,44.264517,43.236034,0.873983,23.968022,
4,0.783975,0.881976,0.777919,0.774036,0.764741,0.268550,0.282156,0.399580,0.621953,0.657301,0.665628,20.949083,44.104311,43.176962,0.873509,23.483539,
5,0.784746,0.869155,0.779161,0.779229,0.766423,0.263252,0.268550,0.399793,0.622207,0.657311,0.666010,20.952179,43.977354,43.114006,0.873661,23.626622,
6,0.785038,0.877186,0.776935,0.777598,0.766634,0.259744,0.263252,0.398705,0.621769,0.657720,0.666291,20.950910,43.888054,43.086211,0.873275,23.712287,
7,0.783545,0.867331,0.778475,0.776880,0.765896,0.258746,0.259744,0.399137,0.621763,0.657380,0.665893,20.952924,43.824023,43.046237,0.873497,23.420708,
8,0.784309,0.870281,0.777944,0.777816,0.766441,0.257656,0.258746,0.398007,0.621435,0.656813,0.666206,20.952380,43.783240,43.048494,0.873172,23.571866,
9,0.783362,0.871456,0.777636,0.780790,0.762263,0.257596,0.257656,0.398971,0.621948,0.656968,0.666173,20.953022,43.745988,43.011856,0.873401,23.391672,
10,0.783786,0.868587,0.776484,0.777210,0.766621,0.257224,0.257596,0.397622,0.621495,0.657166,0.665693,20.953161,43.729352,43.026773,0.873119,23.462049,
11,0.781912,0.875704,0.778151,0.780453,0.757863,0.257224,0.257224,0.398875,0.621912,0.656688,0.665608,20.953605,43.711695,43.000817,0.873400,23.105368,
12,0.782468,0.868361,0.790006,0.801388,0.743846,0.291274,3.525166,0.406054,0.624250,0.659661,0.663807,20.953187,43.813220,43.025082,0.874672,23.108330,
13,0.781746,0.866442,0.789747,0.795390,0.746460,0.270389,0.291274,0.409787,0.625453,0.660102,0.665134,20.961978,43.812894,43.008575,0.875213,22.991600,
14,0.781570,0.868373,0.787796,0.797278,0.745059,0.270389,0.270389,0.407224,0.625083,0.660133,0.664389,20.964909,43.793903,43.006071,0.874887,22.947011,
15,0.784564,0.871773,0.781257,0.811533,0.744843,1.311032,1.311032,0.411397,0.627866,0.661570,0.668097,20.989311,43.789516,43.019853,0.875797,24.634269,
16,0.785559,0.877580,0.780996,0.813449,0.744256,1.361780,1.361780,0.411638,0.626868,0.660568,0.668232,21.014915,43.761134,42.996747,0.875542,24.863211,
17,0.792334,0.865693,0.788170,0.821971,0.754950,2.613716,2.613716,0.413985,0.629548,0.663762,0.672413,21.106308,43.870260,43.110823,0.876511,27.526889,
18,0.789558,0.875058,0.770147,0.806383,0.762383,2.034292,3.213527,0.417166,0.631153,0.665837,0.674755,21.201637,44.017115,43.211543,0.878102,26.575039,
19,0.801397,0.870571,0.803401,0.806428,0.778376,1.851150,2.034292,0.420047,0.634305,0.667166,0.675427,21.282514,44.078462,43.317081,0.879355,28.492612,
20,0.808722,0.876773,0.820271,0.782584,0.801408,1.851150,1.851150,0.421066,0.635669,0.669320,0.677687,21.320290,44.120221,43.361325,0.879188,29.945688,
21,0.793859,0.872123,0.788788,0.783850,0.779929,1.944940,1.970773,0.421990,0.635797,0.669050,0.675924,21.356238,44.120640,43.350818,0.879188,27.268909,
22,0.801999,0.874170,0.805802,0.794262,0.785378,1.944940,1.944940,0.423241,0.636977,0.669707,0.675294,21.380917,44.195535,43.380765,0.879206,28.676742,
23,0.806646,0.876056,0.804419,0.805982,0.788485,2.355598,2.355598,0.422536,0.634875,0.668218,0.673026,21.430878,44.231880,43.410876,0.879592,29.813270,
24,0.802867,0.881710,0.808610,0.810609,0.774220,2.269989,2.541157,0.423759,0.635452,0.668005,0.674896,21.511912,44.289203,43.473062,0.881146,29.126269,
25,0.799743,0.877553,0.810487,0.800043,0.773685,2.269989,2.269989,0.427849,0.637925,0.669190,0.676280,21.593435,44.345121,43.505739,0.882254,28.599779,
26,0.804507,0.881205,0.804745,0.804322,0.782663,2.530690,2.530690,0.426959,0.636631,0.668859,0.675378,21.645312,44.419209,43.596630,0.882225,29.690683,
27,0.798751,0.881505,0.799785,0.800130,0.773775,3.424170,3.424170,0.425697,0.634701,0.667050,0.674183,21.749978,44.480489,43.617977,0.883376,29.496457,
28,0.804397,0.887519,0.801974,0.816741,0.773689,4.479324,4.479324,0.426001,0.635798,0.666374,0.668189,21.838949,44.537424,43.774199,0.883681,31.225185,
29,0.811502,0.891592,0.832342,0.826074,0.772715,5.232435,5.232435,0.431548,0.639330,0.668112,0.669570,21.986014,44.593400,43.910491,0.885656,33.305098,
30,0.815863,0.887864,0.823457,0.843844,0.776226,6.051552,6.051552,0.435590,0.642810,0.671299,0.673687,22.130230,44.697721,44.031284,0.886968,35.156088,
31,0.808770,0.884965,0.830724,0.831466,0.765189,6.346354,6.346354,0.438742,0.647260,0.675476,0.673382,22.252851,44.708451,44.185097,0.888411,34.151446,
32,0.811007,0.901912,0.832319,0.855987,0.747319,6.744418,7.006943,0.441915,0.646089,0.671778,0.672180,22.348041,44.697802,44.195510,0.889622,34.827088,
33,0.817813,0.907937,0.838549,0.824652,0.778835,6.744418,6.744418,0.446154,0.647602,0.671301,0.665314,22.378902,44.294459,43.803786,0.890575,35.651817,
34,0.806552,0.901477,0.837127,0.835833,0.749385,7.092500,7.092500,0.449208,0.647592,0.668887,0.663697,22.354818,44.132721,43.595323,0.891103,33.798208,
35,0.806083,0.911035,0.835081,0.810735,0.760380,7.513176,7.513176,0.453122,0.647322,0.668180,0.659530,22.272237,43.629394,43.201692,0.892081,33.895491,
36,0.814402,0.906427,0.843306,0.786886,0.793362,7.752859,7.752859,0.454498,0.641722,0.659747,0.651305,22.032717,43.219420,42.792633,0.891116,35.126452,
37,0.811734,0.913344,0.842004,0.802267,0.775855,8.309856,8.309856,0.458158,0.636608,0.650408,0.639539,21.628521,42.684199,42.282022,0.888897,34.470765,
38,0.809656,0.913102,0.836037,0.820487,0.759571,8.370882,8.370882,0.458336,0.633205,0.646823,0.634285,21.179634,42.074034,41.656759,0.886021,33.869216,
39,0.819445,0.915591,0.825871,0.802387,0.799469,8.520123,8.520123,0.464653,0.631732,0.643182,0.630567,20.613077,41.324564,40.951043,0.883468,35.540295,
40,0.811670,0.911467,0.840788,0.776410,0.793734,9.192679,9.192679,0.465689,0.623522,0.634189,0.623233,19.810997,40.274624,39.890873,0.877437,34.402398,
41,0.822530,0.908901,0.842379,0.804861,0.801322,9.932011,9.932011,0.463385,0.614622,0.625066,0.614523,18.838804,39.070373,38.700532,0.866600,36.660213,
42,0.824446,0.918882,0.824204,0.826683,0.796472,10.748395,10.748395,0.458010,0.606861,0.619354,0.615909,17.748260,37.724811,37.391209,0.850934,37.936721,
43,0.806056,0.906902,0.834658,0.793179,0.775249,11.640680,11.640680,0.456484,0.612236,0.632280,0.632249,16.592011,36.361437,36.070616,0.834743,36.492717,
44,0.800463,0.909096,0.811071,0.800393,0.766697,11.880943,11.880943,0.455508,0.617762,0.639133,0.640585,15.510112,35.157491,34.898561,0.815175,36.192068,
45,0.820758,0.931208,0.852041,0.799362,0.791870,11.022896,12.009465,0.491172,0.626486,0.643967,0.644144,14.596965,34.246676,33.982170,0.809388,39.084497,
46,0.793612,0.906071,0.800711,0.761464,0.780090,7.999938,11.022896,0.437668,0.594852,0.622517,0.631381,13.899727,33.334471,33.177822,0.777895,30.779304,
47,0.775289,0.905104,0.803623,0.759013,0.740289,5.365459,7.999938,0.419116,0.576089,0.605583,0.616097,13.443859,32.803776,32.688947,0.757397,24.407354,
48,0.777504,0.903706,0.815478,0.751738,0.747135,2.954530,5.365459,0.412577,0.566146,0.594818,0.605669,13.218393,32.696729,32.518722,0.750266,22.039994,
49,0.770748,0.905150,0.801712,0.732343,0.747531,2.954530,2.954530,0.408914,0.563119,0.592009,0.601482,13.073015,32.459347,32.294626,0.745136,20.754363,
50,0.771684,0.910957,0.786949,0.727977,0.755369,3.267643,3.267643,0.408522,0.560818,0.588544,0.598842,13.034429,32.478446,32.316702,0.745126,21.097839,
51,0.784031,0.903426,0.790506,0.751804,0.767938,3.773910,3.773910,0.405631,0.559007,0.588882,0.599020,12.934229,32.338515,32.192723,0.738715,23.748727,
52,0.779309,0.906413,0.801888,0.750367,0.754226,3.896729,3.896729,0.404264,0.558436,0.589117,0.598855,12.930576,32.352294,32.222970,0.738034,23.080364,
53,0.782697,0.910290,0.809626,0.754808,0.756216,4.780772,4.780772,0.405830,0.556993,0.585925,0.597439,13.014127,32.414143,32.263588,0.740455,24.424082,
54,0.781264,0.905924,0.799264,0.732801,0.770708,5.504153,5.504153,0.402801,0.553200,0.583422,0.592299,13.159793,32.548334,32.403591,0.745340,24.711951,
55,0.774146,0.909016,0.793519,0.753509,0.742356,5.644820,5.644820,0.405255,0.554475,0.582757,0.595321,13.318307,32.728275,32.575081,0.750150,23.724951,
56,0.778790,0.909053,0.799428,0.756596,0.749143,5.700506,5.700506,0.406675,0.554248,0.580931,0.588248,13.447782,32.855781,32.705032,0.754616,24.221000,
57,0.764693,0.908141,0.797099,0.730614,0.733350,6.370705,6.370705,0.406196,0.552134,0.578025,0.588040,13.617480,33.037099,32.880239,0.758913,22.489506,
58,0.776504,0.910657,0.787735,0.731681,0.763942,6.676430,6.676430,0.407157,0.553909,0.578937,0.586501,13.803847,33.215608,33.053439,0.763435,24.677143,
59,0.780673,0.900028,0.782727,0.757122,0.761649,6.814863,6.814863,0.406515,0.555103,0.578769,0.584496,13.990270,33.382986,33.207401,0.768310,25.404090,
60,0.824609,0.900080,0.818382,0.793928,0.825225,6.735127,6.880478,0.447037,0.629743,0.661014,0.669462,17.550318,37.269099,36.575788,0.870312,37.177939,
61,0.812687,0.895677,0.813430,0.805678,0.792513,6.735127,6.735127,0.446722,0.629449,0.661415,0.670767,17.667549,37.338155,36.649849,0.871683,35.080386,
62,0.820312,0.898489,0.805933,0.806681,0.812634,6.625036,6.742013,0.447438,0.629028,0.659851,0.668659,17.758148,37.360416,36.678936,0.872684,36.218818,
63,0.818953,0.896667,0.823380,0.799411,0.807740,6.625036,6.625036,0.446788,0.626261,0.657548,0.667681,17.847342,37.401130,36.725913,0.873698,35.916838,
64,0.825951,0.892212,0.807345,0.802028,0.829420,6.691513,6.691513,0.445028,0.625684,0.657107,0.669536,17.885086,37.384152,36.707854,0.873178,37.373510,
