Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.738812,0.853561,0.749671,0.740843,0.705295,0.000000,0.000000,0.146601,0.343718,0.361581,0.362813,17.183960,40.212523,38.754925,0.732632,13.482979,
1,0.736619,0.851568,0.750010,0.731071,0.706595,0.293123,0.537719,0.186709,0.353213,0.368183,0.366782,17.213079,40.151640,38.744407,0.744768,12.646887,
2,0.738683,0.853401,0.746221,0.738393,0.707500,0.242544,0.293123,0.195938,0.355000,0.370241,0.368546,17.230710,40.084542,38.736097,0.746733,12.751801,
3,0.738358,0.851648,0.746796,0.736389,0.708152,0.230034,0.242544,0.194388,0.356268,0.371408,0.371079,17.240420,40.052725,38.732266,0.746549,12.715770,
4,0.735882,0.851457,0.743725,0.728935,0.708271,0.224052,0.230034,0.197543,0.356550,0.371664,0.370438,17.246810,40.021272,38.727417,0.747196,12.315310,
5,0.737257,0.851153,0.743721,0.733704,0.708463,0.220943,0.224052,0.194155,0.357006,0.372430,0.371448,17.250526,40.007069,38.724903,0.746586,12.538189,
6,0.736316,0.853260,0.743092,0.729860,0.708412,0.217533,0.220943,0.197945,0.356807,0.372969,0.372425,17.253765,39.992868,38.721922,0.747286,12.390724,
7,0.739678,0.856179,0.747784,0.737937,0.708604,0.217533,0.217533,0.194015,0.357486,0.373111,0.372060,17.254784,39.987327,38.720767,0.746551,12.860542,
8,0.736427,0.854111,0.744484,0.729358,0.708284,0.216584,0.217952,0.198184,0.356981,0.372295,0.371207,17.256357,39.980729,38.718955,0.747275,12.374482,
9,0.737759,0.852412,0.747454,0.732769,0.708554,0.216228,0.216584,0.193808,0.357415,0.373296,0.371823,17.256399,39.981052,38.716059,0.746493,12.596471,
10,0.736469,0.854568,0.743295,0.730129,0.708196,0.215607,0.216228,0.198132,0.357120,0.373018,0.371828,17.257505,39.975119,38.715103,0.747255,12.384539,
11,0.737836,0.852685,0.746625,0.733478,0.708511,0.215607,0.215607,0.193897,0.357424,0.373216,0.371730,17.257401,39.976313,38.714664,0.746510,12.603606,
12,0.742210,0.855764,0.755394,0.748316,0.705568,0.973979,1.272949,0.200027,0.355375,0.370059,0.370910,17.259479,39.968092,38.743391,0.747038,13.769846,
13,0.747250,0.857444,0.771138,0.713869,0.731266,0.577646,0.973979,0.206056,0.357470,0.372242,0.372383,17.282533,39.945787,38.753980,0.747928,14.052347,
14,0.742938,0.858051,0.758647,0.745486,0.706986,0.577646,0.577646,0.208320,0.356475,0.370516,0.370113,17.270443,39.921367,38.713965,0.748652,13.428994,
15,0.745310,0.857436,0.760285,0.748522,0.709750,0.809602,0.809602,0.207745,0.358619,0.373162,0.369492,17.287558,39.862927,38.658493,0.749545,13.836504,
16,0.754124,0.862964,0.772040,0.760993,0.715982,1.174320,1.174320,0.208202,0.357075,0.372132,0.370617,17.312013,39.888626,38.698787,0.749805,15.413404,
