Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.384386,0.802471,0.495377,0.323229,0.274030,0.000000,0.000000,0.054088,0.122404,0.116893,0.107717,13.892203,35.452603,33.511710,0.569843,0.000000,
1,0.384156,0.801408,0.488400,0.319467,0.278770,0.608319,2.206675,0.061488,0.116532,0.109067,0.103285,13.852266,35.779671,33.895564,0.573474,0.000000,
2,0.386104,0.806748,0.495343,0.321399,0.278124,0.405800,0.608319,0.062329,0.114272,0.107564,0.103199,13.837597,35.813041,33.983764,0.573297,0.000000,
3,0.390036,0.799462,0.498859,0.334427,0.279530,0.344455,0.405800,0.060529,0.112695,0.106384,0.102915,13.829139,35.816524,34.037970,0.572874,0.000000,
4,0.390187,0.800070,0.495538,0.338380,0.278658,0.311940,0.344455,0.059879,0.111422,0.106113,0.102243,13.820242,35.800983,34.064253,0.572368,0.000000,
5,0.389204,0.798238,0.494108,0.334054,0.279750,0.291937,0.311940,0.059102,0.110480,0.105893,0.102174,13.816508,35.804542,34.095536,0.572147,0.000000,
6,0.389594,0.803473,0.497481,0.333645,0.278536,0.281703,0.291937,0.058733,0.110416,0.105341,0.102481,13.811720,35.789559,34.101718,0.571818,0.000000,
7,0.390339,0.797639,0.498442,0.335534,0.280037,0.276061,0.281703,0.058363,0.109913,0.105299,0.102415,13.810753,35.783938,34.123333,0.571816,0.000000,
8,0.388878,0.804305,0.492552,0.333499,0.278441,0.273295,0.276061,0.058407,0.109806,0.104830,0.101946,13.807980,35.764668,34.121414,0.571628,0.000000,
9,0.388054,0.797324,0.487089,0.333563,0.280034,0.271994,0.273295,0.058123,0.109730,0.104513,0.102249,13.808300,35.763202,34.133137,0.571622,0.000000,
10,0.390359,0.800243,0.501299,0.335131,0.278790,0.271463,0.271994,0.058245,0.109472,0.104892,0.102127,13.806354,35.752280,34.128533,0.571503,0.000000,
11,0.389167,0.797132,0.493826,0.333673,0.280129,0.271463,0.271463,0.058183,0.109230,0.104729,0.102097,13.807490,35.750521,34.138766,0.571544,0.000000,
12,0.389277,0.794920,0.511783,0.318432,0.285241,0.895722,0.895722,0.061372,0.110838,0.106348,0.102696,13.830359,35.765564,34.146012,0.572370,0.000000,
13,0.405837,0.802515,0.491930,0.303753,0.334753,0.754477,1.416343,0.062717,0.109975,0.105691,0.105453,13.847714,35.787180,34.161143,0.574697,0.000000,
