Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.767023,0.806091,0.761933,0.760930,0.759566,0.000000,0.000000,0.434889,0.677656,0.718992,0.731016,19.859042,39.838254,40.428756,0.878411,23.917520,
1,0.758173,0.802456,0.753560,0.751306,0.749367,1.892293,3.784590,0.429503,0.669374,0.711626,0.725043,18.883963,39.112427,39.700501,0.869609,23.894011,
2,0.752812,0.800802,0.749593,0.745325,0.742633,0.952701,1.892293,0.427693,0.665277,0.708162,0.721788,18.414296,38.755086,39.309964,0.865044,21.830853,
3,0.750516,0.799255,0.747986,0.742213,0.740338,0.489881,0.952701,0.426458,0.663497,0.706593,0.719977,18.183149,38.573643,39.101539,0.862606,20.874456,
4,0.749224,0.798183,0.746940,0.740837,0.738941,0.248963,0.489881,0.426098,0.662704,0.705604,0.719694,18.065424,38.479016,38.997988,0.861373,20.390585,
5,0.749071,0.798269,0.746271,0.741500,0.738435,0.145284,0.248963,0.425700,0.662293,0.704864,0.719610,18.007333,38.435991,38.945139,0.860741,20.250872,
6,0.748321,0.797872,0.745813,0.740048,0.737881,0.110419,0.145284,0.425768,0.662370,0.705131,0.719472,17.978322,38.414044,38.917504,0.860433,20.082846,
7,0.748370,0.798678,0.746082,0.739637,0.737873,0.100945,0.110419,0.425804,0.662132,0.704405,0.718907,17.963654,38.402779,38.906737,0.860260,20.038641,
8,0.748184,0.798286,0.745790,0.739464,0.737788,0.098627,0.100945,0.425667,0.661897,0.705089,0.719064,17.956172,38.394576,38.900673,0.860198,20.032772,
9,0.748218,0.797898,0.745660,0.740382,0.737494,0.098317,0.098627,0.425703,0.662349,0.705095,0.719052,17.952814,38.392960,38.898984,0.860138,20.029876,
10,0.748040,0.797812,0.745641,0.739319,0.737757,0.097093,0.098317,0.425755,0.661945,0.704973,0.718686,17.950821,38.393349,38.896881,0.860156,19.981274,
11,0.748219,0.798494,0.746028,0.739319,0.737797,0.097093,0.097093,0.425618,0.661911,0.704860,0.718760,17.949919,38.390042,38.894212,0.860094,20.015611,
12,0.748937,0.797272,0.740470,0.751098,0.734770,1.077271,1.077271,0.424000,0.659787,0.702498,0.719925,18.007269,38.436643,38.928191,0.860289,21.161959,
13,0.750164,0.796175,0.752404,0.752627,0.731325,3.096953,3.096953,0.427977,0.662265,0.702839,0.720767,18.062987,38.517471,38.996435,0.862771,23.369925,
14,0.759856,0.800735,0.754191,0.744117,0.758492,3.403287,3.403287,0.427709,0.664474,0.705614,0.722035,18.167044,38.614538,39.091454,0.864307,25.489818,
15,0.757682,0.800995,0.758773,0.738774,0.755448,1.554546,3.563785,0.426390,0.665029,0.707657,0.723037,18.240161,38.674135,39.143170,0.865171,23.355652,
16,0.754490,0.794998,0.752148,0.743719,0.748951,1.554546,1.554546,0.428774,0.666641,0.707896,0.723006,18.248104,38.674863,39.165119,0.865324,22.755801,
17,0.755317,0.798678,0.748851,0.763082,0.738451,4.186476,4.186476,0.430575,0.665064,0.705582,0.720248,18.234986,38.713191,39.196673,0.866010,25.346039,
18,0.763924,0.798103,0.753632,0.766023,0.755438,4.690552,6.720508,0.432307,0.669370,0.709114,0.726146,18.438577,38.939891,39.405511,0.868344,27.727884,
19,0.764809,0.809038,0.753592,0.756506,0.760005,4.690552,4.690552,0.438470,0.673448,0.713114,0.724566,18.651727,39.181960,39.638736,0.871915,27.797505,
20,0.768627,0.805916,0.754999,0.786738,0.749333,4.137933,4.846451,0.441278,0.677617,0.716279,0.729906,18.853576,39.396856,39.835513,0.876260,28.225639,
21,0.779115,0.811831,0.751171,0.788629,0.773203,2.891627,4.137933,0.443493,0.680921,0.717649,0.732156,19.003957,39.564636,40.034670,0.878318,28.950550,
22,0.772911,0.811799,0.750004,0.782819,0.763027,2.560788,2.891627,0.444615,0.681566,0.718716,0.730199,19.043007,39.617234,40.042683,0.878679,27.388327,
23,0.770348,0.804126,0.751453,0.767514,0.768698,2.309155,2.560788,0.444072,0.681457,0.717450,0.731104,18.977655,39.550944,39.985928,0.877910,26.696786,
24,0.771241,0.804242,0.761680,0.754448,0.775542,1.905821,2.309155,0.442897,0.680648,0.717832,0.729007,18.832955,39.433164,39.872474,0.875978,26.355005,
25,0.774045,0.808668,0.761120,0.765520,0.773501,1.905821,1.905821,0.445018,0.682038,0.716494,0.727475,18.759530,39.408706,39.798113,0.875744,26.706224,
26,0.773373,0.805376,0.754826,0.787412,0.760561,3.187281,3.187281,0.446996,0.682856,0.718526,0.729382,18.868235,39.508051,39.895229,0.878105,28.027996,
27,0.766102,0.805995,0.754627,0.774272,0.751718,4.287314,4.287314,0.447180,0.683330,0.718958,0.732404,19.081691,39.705249,40.094794,0.879823,28.016849,
28,0.768906,0.801463,0.768151,0.780172,0.750493,4.779221,4.848457,0.449297,0.685843,0.721483,0.735888,19.357882,39.956265,40.351936,0.882892,29.243956,
29,0.777918,0.808169,0.765525,0.780494,0.771532,4.310890,4.779221,0.450123,0.688731,0.724024,0.739525,19.559503,40.140876,40.510098,0.885607,30.631146,
30,0.777555,0.811532,0.771506,0.781929,0.765758,4.310890,4.310890,0.455322,0.693163,0.726382,0.741719,19.632489,40.243195,40.615782,0.887489,30.666339,
31,0.767963,0.806489,0.758295,0.780986,0.749981,4.331126,4.331126,0.453723,0.693645,0.728029,0.742194,19.563567,40.183428,40.555521,0.886817,29.009986,
32,0.777476,0.804043,0.760630,0.773399,0.778384,4.120624,4.380853,0.455700,0.691913,0.725736,0.739334,19.410708,40.046203,40.424161,0.885059,30.315010,
33,0.789232,0.806075,0.778266,0.765825,0.803911,4.120624,4.120624,0.459562,0.691498,0.725272,0.737773,19.347648,39.942801,40.320794,0.885354,32.355088,
34,0.776342,0.806012,0.776780,0.782347,0.762773,4.905483,4.905483,0.461400,0.697737,0.729177,0.743296,19.373287,39.987608,40.317992,0.888526,31.132906,
