Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.609499,0.789749,0.568010,0.531526,0.624786,0.000000,0.000000,0.143976,0.370622,0.420700,0.448717,15.455865,39.617265,38.571798,0.694538,0.000000,
1,0.621633,0.792956,0.576432,0.545219,0.638751,2.934520,2.934520,0.169594,0.388684,0.437481,0.461885,16.025161,38.843998,37.617630,0.710319,0.214185,
2,0.630374,0.796660,0.578904,0.551304,0.651796,1.784194,3.101028,0.172706,0.390030,0.439714,0.464753,16.584281,38.454694,37.095450,0.716114,0.469330,
3,0.634537,0.799447,0.580871,0.555984,0.656500,1.043033,1.784194,0.176303,0.391638,0.442090,0.466875,16.910926,38.245576,36.810692,0.719536,0.415177,
4,0.636228,0.797871,0.580983,0.556252,0.660231,0.611636,1.043033,0.178033,0.392519,0.443593,0.468183,17.098352,38.113171,36.640063,0.721420,0.301106,
5,0.637588,0.794671,0.582481,0.557886,0.662473,0.400714,0.611636,0.177831,0.393349,0.443541,0.468545,17.204973,38.035783,36.548979,0.722138,0.307928,
6,0.640110,0.795508,0.582688,0.565219,0.663347,0.279441,0.400714,0.178556,0.393537,0.443781,0.469992,17.264713,38.002051,36.497267,0.722588,0.565890,
7,0.640122,0.795493,0.581720,0.563679,0.664566,0.227791,0.279441,0.179484,0.393900,0.445707,0.470088,17.299830,37.984657,36.472124,0.723105,0.505135,
8,0.640820,0.797013,0.583187,0.564866,0.664530,0.227791,0.227791,0.179778,0.393761,0.444693,0.469722,17.319047,37.966450,36.455429,0.723335,0.588907,
9,0.639113,0.795731,0.582100,0.558836,0.664989,0.223927,0.245816,0.178793,0.393776,0.444332,0.469918,17.330565,37.955067,36.440848,0.723164,0.384074,
10,0.641453,0.796025,0.583230,0.564845,0.666127,0.024737,0.223927,0.177771,0.393475,0.444392,0.468874,17.335860,37.943396,36.436418,0.722862,0.541790,
11,0.640546,0.796355,0.583912,0.560609,0.666284,0.024737,0.024737,0.177905,0.393458,0.444220,0.468616,17.339424,37.940126,36.432254,0.722882,0.418047,
12,0.640293,0.795814,0.579164,0.559932,0.667996,0.542230,0.542230,0.180605,0.391964,0.443856,0.469658,17.337140,37.951907,36.418571,0.722899,0.797983,
13,0.642175,0.796585,0.581258,0.567429,0.666367,0.776673,0.776673,0.182702,0.393284,0.444313,0.469171,17.336497,37.967298,36.452482,0.725052,1.122440,
14,0.639806,0.798061,0.582417,0.554757,0.667647,0.695394,0.959601,0.182293,0.394554,0.446211,0.471293,17.312618,37.994269,36.455566,0.724882,0.768260,
15,0.638792,0.794189,0.582458,0.550317,0.668958,0.695394,0.695394,0.180754,0.392865,0.444541,0.469192,17.305275,37.988868,36.460051,0.723894,0.666899,
16,0.638555,0.797723,0.581131,0.556116,0.664795,0.894127,0.894127,0.180885,0.394185,0.444791,0.469082,17.306947,38.004650,36.477438,0.725927,0.726563,
17,0.638524,0.798271,0.582954,0.556786,0.663636,0.928336,1.329556,0.181527,0.393020,0.444168,0.469442,17.307246,38.018980,36.463444,0.725680,0.790873,
18,0.637826,0.793020,0.578159,0.557607,0.664520,0.897816,0.928336,0.182294,0.392206,0.443272,0.467694,17.326797,38.001030,36.462396,0.725251,0.656891,
19,0.636915,0.796938,0.582762,0.553692,0.662415,0.897816,0.897816,0.182852,0.394579,0.445277,0.469238,17.311221,38.011537,36.491387,0.724554,0.482943,
