Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.265042,0.799159,0.421504,0.180327,0.099463,0.000000,0.000000,0.082050,0.191495,0.194341,0.176383,16.426502,29.272398,28.226879,0.759578,0.000000,
1,0.260040,0.793715,0.415914,0.175717,0.097933,2.360799,7.071887,0.107837,0.190267,0.193195,0.176457,16.411143,28.602773,27.605657,0.765589,0.000000,
2,0.259163,0.796116,0.414262,0.175225,0.098079,0.866461,2.360799,0.109669,0.189315,0.192658,0.176998,16.356825,28.389482,27.416733,0.765562,0.000000,
3,0.258568,0.793199,0.413753,0.173920,0.098045,0.410849,0.866461,0.109749,0.188397,0.192614,0.177243,16.331697,28.316933,27.355115,0.765591,0.000000,
4,0.258742,0.795830,0.413607,0.174820,0.098138,0.310879,0.410849,0.109061,0.187942,0.190911,0.176952,16.322318,28.284931,27.328947,0.765290,0.000000,
5,0.258436,0.793199,0.413653,0.174038,0.097890,0.289228,0.310879,0.109054,0.187986,0.192087,0.176692,16.317407,28.273697,27.319363,0.765391,0.000000,
6,0.258372,0.795767,0.413563,0.174727,0.097440,0.284963,0.289228,0.107866,0.187221,0.191882,0.177658,16.315522,28.264742,27.311559,0.765172,0.000000,
7,0.258027,0.793204,0.413454,0.174006,0.097141,0.282461,0.284963,0.108191,0.187800,0.191708,0.175838,16.313298,28.264085,27.310609,0.765272,0.000000,
8,0.258368,0.795787,0.413389,0.174763,0.097464,0.281772,0.282461,0.107406,0.187031,0.191210,0.175289,16.312915,28.259935,27.306518,0.765103,0.000000,
9,0.258047,0.793156,0.413458,0.173970,0.097210,0.281051,0.281772,0.108030,0.187528,0.191475,0.175239,16.311812,28.259434,27.308548,0.765227,0.000000,
10,0.258351,0.795741,0.413386,0.174747,0.097467,0.281051,0.281051,0.107347,0.186784,0.191306,0.176024,16.311734,28.258133,27.304617,0.765082,0.000000,
11,0.258012,0.793201,0.413449,0.173870,0.097207,0.281367,0.281367,0.107795,0.186957,0.191301,0.174341,16.310947,28.259331,27.306926,0.765195,0.000000,
12,0.262541,0.793459,0.412345,0.174115,0.105623,1.082238,1.082238,0.112307,0.186907,0.191652,0.176270,16.213401,28.347233,27.394945,0.766287,0.000000,
13,0.267058,0.793477,0.421638,0.171229,0.106168,2.964446,2.964446,0.111962,0.182661,0.185034,0.166685,15.969586,28.066453,27.088588,0.759252,0.000000,
14,0.236807,0.783801,0.400490,0.149312,0.063881,3.238450,3.238450,0.094757,0.154216,0.146752,0.114835,13.903006,28.029153,26.864408,0.747478,0.000000,
15,0.232072,0.781015,0.399082,0.143416,0.062714,1.559179,3.470397,0.094377,0.153332,0.144778,0.114247,13.887787,27.964113,26.788952,0.746197,0.000000,
