Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.424006,0.799887,0.520907,0.403162,0.304411,0.000000,0.000000,0.057353,0.113866,0.122767,0.128677,14.428626,29.344698,28.037562,0.512789,0.000000,
1,0.459213,0.795396,0.513634,0.422634,0.372295,0.414129,1.215072,0.067317,0.113677,0.121428,0.127010,14.343010,29.465104,28.133431,0.516949,0.772280,
2,0.429003,0.794573,0.526011,0.411302,0.310260,0.346234,0.414129,0.067464,0.113700,0.121479,0.129570,14.329635,29.483384,28.148139,0.517400,0.000000,
3,0.461535,0.793399,0.519528,0.423514,0.375104,0.332945,0.346234,0.067129,0.113292,0.121591,0.130309,14.324218,29.489752,28.159580,0.517528,0.866710,
4,0.428178,0.795635,0.516901,0.414891,0.309212,0.326727,0.332945,0.066705,0.113236,0.121348,0.129878,14.321169,29.492837,28.161398,0.517555,0.000000,
5,0.457076,0.795583,0.518553,0.421193,0.366590,0.323731,0.326727,0.066444,0.112941,0.121355,0.130604,14.318882,29.493857,28.166059,0.517506,0.600743,
6,0.429120,0.796442,0.517666,0.423907,0.305926,0.322986,0.323731,0.066086,0.113203,0.121365,0.131150,14.318090,29.493928,28.165812,0.517546,0.000000,
7,0.460175,0.798678,0.520692,0.430663,0.366626,0.322584,0.322986,0.066170,0.112799,0.121053,0.129258,14.316921,29.494800,28.167806,0.517468,0.842100,
8,0.431836,0.796857,0.519351,0.424796,0.310522,0.321991,0.322584,0.066175,0.113301,0.121307,0.131016,14.316941,29.493358,28.167488,0.517517,0.000000,
9,0.457955,0.793500,0.517394,0.426472,0.366573,0.321624,0.321991,0.066035,0.112802,0.121356,0.129464,14.315988,29.494665,28.169464,0.517469,0.686107,
10,0.434372,0.800233,0.529427,0.426804,0.310634,0.321624,0.321624,0.065949,0.113130,0.121935,0.130482,14.315961,29.494291,28.168049,0.517505,0.000000,
11,0.458433,0.795689,0.516791,0.433772,0.363372,0.322030,0.322030,0.066099,0.112681,0.121157,0.130356,14.315601,29.494681,28.168759,0.517457,0.716993,
12,0.419951,0.781318,0.496738,0.431245,0.293837,0.339239,1.404423,0.068094,0.112916,0.121729,0.130728,14.305066,29.509018,28.186147,0.520244,0.000000,
