Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.330449,0.788033,0.479407,0.289887,0.175653,0.000000,0.000000,0.069133,0.139354,0.138719,0.127789,13.049164,30.947585,29.150957,0.547162,0.000000,
1,0.353317,0.793441,0.491042,0.316101,0.204774,0.436530,1.695967,0.089479,0.142566,0.139176,0.124627,13.013324,31.231135,29.429042,0.552905,0.000000,
2,0.344459,0.793004,0.467766,0.287685,0.210460,0.303832,0.436530,0.089610,0.142345,0.139210,0.127002,13.009246,31.270947,29.478617,0.553292,0.000000,
3,0.328966,0.794280,0.461110,0.290650,0.175570,0.282156,0.303832,0.090218,0.142698,0.138962,0.125898,13.007719,31.288726,29.505179,0.553622,0.000000,
4,0.335336,0.800199,0.466919,0.293969,0.184335,0.268550,0.282156,0.088614,0.142524,0.138954,0.124154,13.006740,31.293477,29.514223,0.553453,0.000000,
5,0.331261,0.793194,0.462499,0.296688,0.176665,0.263252,0.268550,0.088990,0.142756,0.139598,0.124590,13.006352,31.301977,29.528775,0.553681,0.000000,
6,0.338440,0.794545,0.466870,0.305294,0.185919,0.259744,0.263252,0.088101,0.143006,0.140050,0.124326,13.005771,31.300307,29.530884,0.553474,0.000000,
7,0.330514,0.795837,0.465334,0.291089,0.176550,0.258746,0.259744,0.088728,0.142568,0.139246,0.126264,13.005611,31.303602,29.540107,0.553683,0.000000,
8,0.334593,0.794793,0.468881,0.292536,0.184205,0.257656,0.258746,0.087691,0.142534,0.139412,0.124673,13.005403,31.300888,29.538334,0.553495,0.000000,
9,0.348596,0.796180,0.473008,0.298352,0.209763,0.257596,0.257656,0.088846,0.142438,0.139520,0.126249,13.005270,31.305305,29.544731,0.553698,0.000000,
10,0.341803,0.793237,0.465235,0.290665,0.203124,0.257224,0.257596,0.087484,0.142688,0.139533,0.125475,13.005222,31.300388,29.541031,0.553491,0.000000,
11,0.345389,0.793680,0.476055,0.286991,0.209070,0.257224,0.257224,0.088747,0.143054,0.140389,0.126260,13.005233,31.304785,29.546642,0.553679,0.000000,
12,0.332760,0.782515,0.465250,0.280848,0.186831,0.291274,3.525166,0.092215,0.140457,0.136143,0.123029,13.069529,31.254402,29.537144,0.558781,0.000000,
13,0.377428,0.779883,0.458196,0.305265,0.275724,0.270389,0.291274,0.094843,0.139756,0.136186,0.123851,13.227910,31.259013,29.543781,0.554895,0.000000,
14,0.357527,0.782894,0.474868,0.298128,0.228502,0.270389,0.270389,0.092321,0.139683,0.135622,0.126017,13.346834,31.261619,29.548356,0.554893,0.000000,
15,0.415074,0.787089,0.479413,0.313937,0.344934,1.311032,1.311032,0.095542,0.143386,0.140095,0.128640,13.515224,31.250594,29.541747,0.559725,0.000000,
16,0.427785,0.786944,0.477091,0.337017,0.360404,1.361780,1.361780,0.097718,0.148343,0.144711,0.133748,13.534630,31.223927,29.517368,0.564362,0.000000,
17,0.420357,0.788441,0.505692,0.361793,0.319403,2.613716,2.613716,0.099798,0.150833,0.149830,0.135568,13.457954,31.180892,29.479169,0.567303,0.000000,
18,0.396381,0.793355,0.499781,0.306873,0.301345,2.034292,3.213527,0.102540,0.154217,0.153918,0.141564,13.366237,31.096957,29.423831,0.570728,0.000000,
19,0.408571,0.789323,0.460883,0.357961,0.313507,1.851150,2.034292,0.103511,0.155872,0.155123,0.143125,13.285225,31.043110,29.392136,0.572325,0.000000,
20,0.404237,0.791003,0.525059,0.338705,0.294827,1.851150,1.851150,0.103945,0.154672,0.154369,0.144238,13.293709,30.999565,29.367218,0.572642,0.000000,
21,0.415479,0.793531,0.528934,0.330169,0.322566,1.944940,1.970773,0.104566,0.157582,0.156753,0.146451,13.411660,30.951098,29.334005,0.566272,0.000000,
22,0.448945,0.802318,0.539434,0.334564,0.387949,1.944940,1.944940,0.106207,0.160500,0.159980,0.150546,13.473765,30.903515,29.297205,0.561419,0.000000,
23,0.420703,0.810949,0.536176,0.302997,0.341545,2.355598,2.355598,0.106029,0.160434,0.159790,0.150646,13.468068,30.841994,29.244468,0.556549,0.000000,
24,0.416330,0.807459,0.510084,0.295039,0.346885,2.269989,2.541157,0.105390,0.160415,0.158522,0.146463,13.389477,30.777484,29.197473,0.553150,0.000000,
25,0.430836,0.804213,0.513225,0.338402,0.351319,2.269989,2.269989,0.107723,0.161707,0.159397,0.146169,13.460333,30.720950,29.157267,0.554389,0.000000,
26,0.406445,0.803911,0.542986,0.335889,0.287642,2.530690,2.530690,0.108088,0.162513,0.160002,0.146028,13.589280,30.661149,29.116535,0.554231,0.000000,
27,0.400363,0.801953,0.497470,0.322759,0.297155,3.424170,3.424170,0.107543,0.162096,0.159683,0.145278,13.800833,30.602582,29.069528,0.558257,0.000000,
