Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.869207,0.926668,0.859134,0.881034,0.848758,0.000000,0.000000,0.492916,0.676553,0.702189,0.717707,18.479841,42.105199,40.622762,0.876332,41.263856,
1,0.871822,0.932008,0.869103,0.896344,0.840477,0.260751,0.679788,0.534368,0.683124,0.706454,0.722188,18.347377,41.857660,40.380927,0.880705,42.161817,
2,0.874769,0.928035,0.857146,0.880322,0.861954,0.212021,0.260751,0.525059,0.683161,0.707196,0.724015,18.312827,41.799558,40.327376,0.880343,42.837243,
3,0.870209,0.934131,0.867167,0.877349,0.848061,0.198771,0.212021,0.539670,0.686084,0.708960,0.725466,18.304153,41.767871,40.307298,0.881569,41.986588,
4,0.868562,0.928227,0.857964,0.881009,0.847304,0.196696,0.198771,0.525683,0.684409,0.708811,0.726597,18.297724,41.764977,40.300883,0.880528,41.809201,
5,0.869077,0.932617,0.868573,0.876423,0.846018,0.194759,0.196696,0.539380,0.687188,0.710201,0.727286,18.298842,41.754944,40.299364,0.881649,41.893380,
6,0.869563,0.927245,0.864619,0.881151,0.847385,0.194759,0.194759,0.525551,0.684920,0.709519,0.726126,18.295495,41.757960,40.298469,0.880582,41.982980,
7,0.852404,0.906308,0.821894,0.858958,0.843579,0.713525,0.713525,0.502460,0.672522,0.702450,0.722169,18.335804,41.627760,40.307153,0.885557,39.128528,
8,0.840131,0.909786,0.839754,0.810609,0.837100,2.777946,2.777946,0.505111,0.675295,0.705614,0.721393,18.428535,41.810847,40.429922,0.887646,39.011769,
9,0.838891,0.907883,0.828848,0.828989,0.827368,3.964348,3.964348,0.492490,0.666194,0.695579,0.712438,18.576118,42.230486,40.862432,0.885727,39.443626,
10,0.813448,0.900801,0.801265,0.775943,0.814792,5.930411,5.930411,0.480445,0.652539,0.684071,0.695049,18.844092,42.815092,41.527445,0.888754,35.742180,
11,0.818446,0.897714,0.797968,0.764129,0.834709,7.579795,7.579795,0.466109,0.642484,0.674771,0.685728,19.251217,43.440732,42.265193,0.891910,37.842486,
12,0.808760,0.903701,0.795250,0.760565,0.813993,9.328294,9.328294,0.461608,0.649251,0.683933,0.698007,19.723881,44.257593,43.227824,0.896785,38.652127,
13,0.851839,0.888725,0.832931,0.794957,0.882106,14.243427,14.243427,0.461042,0.654937,0.688008,0.697618,20.529298,45.986251,45.289384,0.898554,51.652564,
14,0.853581,0.893952,0.825781,0.859825,0.847994,8.967351,14.976589,0.442296,0.632347,0.660045,0.664410,21.560292,47.423191,46.948925,0.897379,44.509864,
15,0.870060,0.886568,0.817723,0.855227,0.893971,4.412045,8.967351,0.442361,0.632277,0.656650,0.656281,21.948381,47.991856,47.568661,0.897353,42.386755,
