Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.792791,0.878001,0.776483,0.779909,0.783512,0.000000,0.000000,0.296953,0.532406,0.563640,0.569282,18.988787,39.181972,38.644761,0.809407,21.429121,
1,0.785743,0.877837,0.773069,0.769421,0.775624,0.608319,2.206675,0.303545,0.515816,0.544450,0.551290,18.508686,38.602140,38.179460,0.806913,20.207574,
2,0.778033,0.875281,0.770532,0.775954,0.756512,0.405800,0.608319,0.302502,0.510610,0.539085,0.547099,18.416294,38.394570,38.063852,0.805533,18.694591,
3,0.783513,0.874579,0.767034,0.773417,0.771271,0.344455,0.405800,0.299662,0.507345,0.536497,0.545403,18.390013,38.235899,37.985694,0.804448,19.541912,
4,0.775277,0.874279,0.765271,0.774814,0.753175,0.311940,0.344455,0.297905,0.505076,0.534199,0.542981,18.374427,38.143706,37.949517,0.803777,18.142006,
5,0.780964,0.874112,0.774207,0.771820,0.764343,0.291937,0.311940,0.296571,0.503364,0.533076,0.541860,18.362844,38.064803,37.904794,0.803167,19.040838,
6,0.775834,0.872784,0.767579,0.775613,0.753525,0.281703,0.291937,0.295399,0.502229,0.531773,0.540946,18.354466,38.015080,37.892795,0.802812,18.199263,
7,0.780877,0.872728,0.776661,0.771424,0.763919,0.276061,0.281703,0.294915,0.501520,0.531258,0.540593,18.348937,37.952368,37.864797,0.802499,19.008534,
8,0.775461,0.872211,0.766920,0.776142,0.752765,0.273295,0.276061,0.294427,0.501161,0.530524,0.539915,18.344549,37.915929,37.860409,0.802329,18.117160,
9,0.779515,0.873186,0.773784,0.766339,0.764758,0.271994,0.273295,0.294118,0.501087,0.529974,0.540176,18.342252,37.885603,37.843442,0.802149,18.775719,
