Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.549685,0.858502,0.626944,0.480132,0.456850,0.000000,0.000000,0.108805,0.277560,0.282431,0.274175,16.645247,41.238759,41.787131,0.518223,0.000000,
1,0.535819,0.855343,0.586121,0.479476,0.441297,0.688145,2.148385,0.140740,0.286357,0.287221,0.276223,16.839226,40.712787,41.363382,0.524625,0.000000,
2,0.538886,0.852212,0.599953,0.488578,0.437748,0.459757,0.688145,0.135518,0.288421,0.287969,0.277203,16.879474,40.209809,41.036356,0.525324,0.000000,
3,0.556966,0.851481,0.591933,0.496726,0.478296,0.341053,0.459757,0.137562,0.289208,0.288002,0.276167,16.895061,39.819549,40.806918,0.525727,0.000000,
4,0.559183,0.857622,0.590370,0.503947,0.477374,0.274650,0.341053,0.131079,0.288675,0.287147,0.275176,16.906477,39.527837,40.627741,0.525701,0.000000,
5,0.551372,0.847041,0.591449,0.474794,0.479801,0.234299,0.274650,0.133115,0.289368,0.287612,0.274255,16.912426,39.315051,40.502254,0.525698,0.000000,
6,0.535233,0.850464,0.599032,0.484540,0.431367,0.212634,0.234299,0.127698,0.288954,0.286649,0.274499,16.918744,39.154337,40.402136,0.525563,0.000000,
7,0.547174,0.850130,0.586084,0.473788,0.471342,0.201167,0.212634,0.130614,0.288807,0.286560,0.274730,16.921933,39.015128,40.320828,0.525511,0.000000,
8,0.530619,0.848566,0.592092,0.470966,0.432128,0.195316,0.201167,0.126269,0.288772,0.286489,0.273750,16.925044,38.904834,40.258324,0.525448,0.000000,
9,0.551535,0.851707,0.586340,0.473065,0.481214,0.191295,0.195316,0.129131,0.289089,0.286329,0.273685,16.925986,38.829452,40.211865,0.525534,0.000000,
10,0.527901,0.847813,0.581340,0.474487,0.428028,0.190584,0.191295,0.125816,0.288214,0.286415,0.275410,16.928050,38.778804,40.183625,0.525450,0.000000,
11,0.541526,0.850854,0.585130,0.475069,0.457044,0.190584,0.190584,0.129069,0.288862,0.285787,0.274731,16.928150,38.734338,40.167043,0.525458,0.000000,
12,0.544298,0.819910,0.597979,0.491407,0.458943,1.765394,1.765394,0.138277,0.287360,0.285308,0.275040,16.885111,38.755946,40.202728,0.524372,0.000000,
13,0.544119,0.833234,0.570363,0.451548,0.492703,2.625599,3.446211,0.139759,0.287032,0.282117,0.272388,16.762414,39.006723,40.496407,0.524237,0.000000,
14,0.554897,0.835298,0.571977,0.480213,0.499176,1.382754,2.625599,0.141521,0.283212,0.276872,0.266968,16.683146,39.173685,40.671745,0.522356,0.000000,
15,0.575431,0.834278,0.561195,0.457453,0.567607,1.382754,1.382754,0.138549,0.282039,0.276171,0.264005,16.665799,39.275315,40.781947,0.522326,0.000000,
16,0.564309,0.846877,0.569896,0.460267,0.529434,2.211973,2.211973,0.140782,0.284657,0.280117,0.268300,16.777171,39.172072,40.656128,0.524914,0.000000,
17,0.538956,0.872178,0.542019,0.479615,0.458444,2.803627,3.175730,0.141554,0.287739,0.284285,0.274059,16.905101,38.988770,40.417504,0.525254,0.000000,
18,0.531731,0.846362,0.593312,0.442754,0.456567,1.997005,2.803627,0.142224,0.290376,0.288277,0.280779,16.998121,38.803464,40.181060,0.524287,0.000000,
