id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,numOfSourceViews,numOfCamera,tvNum,real_coverage,coverage_estimated_first_order_diff,coverage_estimated_second_order_diff,log,psnr_y,float_ssim,vmaf
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,0,0.7406857638888888,-0.0093912356712377,0.008481471087111,14,25.032963,0.917261,58.945923
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,1,1.0,-0.704624110754536,0.0047809639039999,14,37.522452,0.992223,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,2,1.0,-0.7089631107443064,-0.0075137497639999,14,43.845773,0.999098,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,3,0.5441102430555556,0.1019868423456201,-0.0249295025075555,14,25.77155,0.924113,42.815581
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,4,0.3399001736111111,0.1852241601854775,-0.0293054712577111,14,20.056331,0.841556,21.302377
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,5,0.0807986111111111,0.3328790237078541,-0.0087539447704111,14,14.177123,0.588237,9.512044
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,6,0.1327213541666666,0.3135739076602249,-0.0120821567508666,14,16.791864,0.677296,5.806429
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,0,0.4124522569444444,0.182270301576237,-0.0117444424444444,19,17.080723,0.739649,6.440259
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,1,0.3392274305555555,0.2340302418353091,-0.0032167177675555,19,17.562766,0.764004,24.097147
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,2,1.0,-0.6555492849867308,0.0199789886199999,19,43.064447,0.998682,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,3,1.0,-0.6414974913705928,0.0246032603100001,19,44.964117,0.998531,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,4,0.6392100694444445,0.0255237873161593,0.0239191255795555,19,23.376404,0.921282,41.913286
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,5,0.0064583333333333,0.3931956667002786,0.0092954864052166,19,12.953176,0.584769,12.206949
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,6,0.0077951388888888,0.4108382996267654,0.0119952420967111,19,10.448889,0.543524,13.582423
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,0,0.6595616319444444,-0.236665277814312,-0.0662493687844444,2,21.76307,0.900818,48.231291
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,1,1.0,-1.0,-0.0859651598899999,2,47.067689,0.999857,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,2,0.27859375,0.0124431392556936,-0.0429153035299999,2,16.32089,0.71778,19.538973
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,3,0.187890625,0.0997039517717684,-0.0287232552099999,2,18.692802,0.790819,6.559458
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,4,0.0791015625,0.1608085590423914,-0.0037100599819999,2,15.842348,0.737946,1.70614
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,5,0.0785286458333333,0.1354096699781378,-0.0117866958613333,2,13.609733,0.586421,7.274699
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,6,0.1293272569444444,0.1076228395427071,-0.0157798827344444,2,16.744534,0.667555,4.437166
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,0,0.224609375,0.327771159767525,0.0072873208909999,27,17.412669,0.753374,0.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,1,0.2082074652777777,0.3361124407778596,0.0112196095204222,27,15.564569,0.7514,17.737215
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,2,0.3050477430555555,0.2482933225849352,0.0005376324914443,27,17.074068,0.806176,15.021611
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,3,0.5979253472222222,0.0777678457389284,-0.0174242336604222,27,23.805364,0.918722,66.524709
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,4,1.0,-0.7687995829241488,-0.0491802396598,27,39.592553,0.997279,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,5,0.6093967013888889,-0.003283233631161,-0.0070442822506888,27,19.295528,0.85867,58.354282
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,2,6,1.0,-0.7911493303988966,-0.0134835448392,27,43.789524,0.998528,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,0,1.0,-0.317838008082854,0.026523540861,32,42.708564,0.998598,95.828977
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,1,1.0,-0.3131045336539586,0.044172293698,32,44.811904,0.999179,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,2,0.3618229166666666,0.4787342621089366,0.0478324272656333,32,17.891753,0.777319,36.809207
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,3,0.2869618055555555,0.5563582203326667,0.0277648729652444,32,19.591026,0.798561,18.032254
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,4,0.1846571180555555,0.5427829362417576,0.0210395530860444,32,18.683682,0.794747,8.369454
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,5,1.0,-0.585120280861275,0.0087828684241999,32,38.479206,0.994426,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,6,0.6843836805555555,0.1887327024586139,0.0155755319792445,32,21.794074,0.900386,50.592
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,0,1.0,-0.4310079891434599,-0.0020135142499999,38,42.391979,0.998232,94.949508
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,1,0.7065147569444444,0.2525967531214924,0.0065069562615556,38,22.736679,0.897785,61.92367
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,2,0.6925564236111111,0.2552519290123457,0.0301884521088887,38,20.97216,0.883844,56.547449
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,3,1.0,-0.2963071325596826,0.0418426995580001,38,46.518126,0.99915,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,4,1.0,-0.3644994183735505,0.032500870338,38,41.801915,0.99836,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,5,0.0207899305555555,0.5799776042762698,0.0062619808574444,38,13.243657,0.610374,10.127166
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,6,0.0619357638888888,0.5768796504541944,0.0035016252073111,38,15.639052,0.709671,6.136775
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,0,0.8104427083333333,0.2035194463076951,0.0252258656426666,45,24.758908,0.929265,58.964971
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,1,1.0,-0.4421590189364712,0.0223760290619998,45,41.290261,0.997426,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,2,1.0,-0.4055329282042061,0.0594797661220001,45,41.586158,0.99815,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,3,0.8605034722222222,0.1973810215874012,0.0425140862777777,45,27.428398,0.961649,82.857847
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,4,1.0,-0.4748756662034114,0.0320429710373999,45,40.975034,0.997905,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,5,0.0833723958333333,0.5302166894640855,-0.0072117333360033,45,14.308776,0.580039,11.239824
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,6,0.1340147569444444,0.5211311744835506,-0.0099904673549444,45,16.642428,0.673334,4.9343
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,0,0.7804861111111111,0.2114022538755612,0.0073733536988888,48,21.619742,0.903174,48.975533
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,1,1.0,-0.4596531250365345,-0.007110190556,48,42.658805,0.998314,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,2,0.678671875,0.260245911809063,0.0289001355939999,48,19.589625,0.863041,45.377234
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,3,1.0,-0.3006180148197837,0.0512987406779998,48,46.452265,0.999144,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,4,1.0,-0.3805702339512019,0.0430732444699999,48,41.549741,0.998313,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,5,0.0837109375,0.5300535098160426,-0.0073272932315999,48,14.038867,0.589755,8.154553
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,6,0.1339409722222222,0.5211480670419469,-0.0101478702412222,48,16.587544,0.682472,5.910466
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,0,0.7571831597222223,0.2113032166280863,-0.0133723602784223,49,21.747866,0.905805,49.536326
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,1,1.0,-0.4539873856110293,0.0066181080502001,49,43.817982,0.998715,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,2,0.6361675347222222,0.2489129039965628,-0.0273800428976223,49,19.944969,0.871541,51.571197
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,3,1.0,-0.4485854331436472,-0.0160095411127999,49,48.779481,0.999546,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,4,0.6137022569444445,0.2372765047392325,-0.0209173018463444,49,23.430012,0.914534,37.896835
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,5,1.0,-0.586147003162411,0.0093732818357998,49,42.867295,0.998314,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,3,6,0.6699956597222222,0.1917325249017958,0.0085911434158778,49,22.533562,0.901765,53.328124
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,0,1.0,0.0176189126508137,-0.0238809093180001,64,44.609436,0.99908,95.926502
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,1,1.0,-0.0079776925066636,-0.0362041572879999,64,43.260228,0.998645,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,2,1.0,-0.0645849406609497,-0.011489919182,64,42.743414,0.998694,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,3,1.0,-0.0619974555669547,0.011738494694,64,46.624193,0.999088,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,4,0.6816666666666666,0.4789582487563715,0.0384883900547333,64,23.585187,0.922845,44.823205
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,5,0.0860807291666666,0.7284529900056703,-0.0048292437079066,64,14.181672,0.587223,11.934898
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,6,0.1536197916666666,0.7226402149022049,-0.0015659822043666,64,16.769393,0.686614,9.1532
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,0,1.0,-0.0094398339953352,-0.0021020944607998,66,42.546463,0.998501,95.788843
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,1,1.0,-0.0177286444084945,0.0059287553671998,66,43.169764,0.998577,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,2,1.0,-0.1594428212243966,-0.0241167262477,66,43.702189,0.999193,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,3,0.5985503472222222,0.6032721872954074,-0.0064500027520222,66,27.230487,0.92639,50.307346
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,4,0.4122309027777778,0.6004233637737326,-0.0144744338029778,66,20.588241,0.8445,23.109568
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,5,1.0,-0.3853809618537809,0.0077901974020699,66,41.075208,0.997426,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,6,0.6859071180555556,0.3965544302983539,0.0139959168335443,66,22.49166,0.903164,52.377992
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,0,0.0569053819444444,0.2128075263997031,0.0360875421835555,7,15.403723,0.620191,0.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,1,0.1293272569444444,0.1525275572931282,0.0196592350255555,7,14.467574,0.594463,17.62266
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,2,0.0047569444444444,0.245153938655946,0.0479358187005555,7,11.202828,0.629642,5.144909
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,3,0.0047005208333333,0.2592052637193695,0.0468430623656666,7,12.708779,0.644667,8.184521
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,4,0.0023741319444444,0.2288262851314066,0.0327773563455555,7,13.342905,0.642779,2.628583
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,5,0.6072222222222222,-0.2010202049429478,-0.0102634096822221,7,19.232923,0.855111,52.742011
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,1,6,1.0,-1.0,-0.0180744968799999,7,44.560124,0.999269,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,0,1.0,-0.1355645331351709,0.0375060076679001,76,42.65126,0.998278,95.913888
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,1,0.8089019097222222,0.4649752120086868,0.0267456352883778,76,24.980908,0.92397,76.948238
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,2,1.0,-0.1057109468162529,0.0493652407460001,76,42.837764,0.998742,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,3,1.0,-0.0856862477860205,0.0418234118119,76,46.674552,0.999119,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,4,0.6715321180555556,0.480383092900942,0.0402221327928444,76,23.878979,0.92468,49.079021
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,5,0.6104210069444445,0.3963764136956957,-0.0014881375186843,76,19.226128,0.857168,58.161801
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,6,1.0,-0.3606900899182801,-0.0009270640955998,76,45.044307,0.999207,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,0,0.8286675347222222,0.4550075282629539,0.0286762446333775,88,26.977864,0.941364,63.71452
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,1,1.0,-0.1603042046988986,0.0396234272527999,88,42.149602,0.997848,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,2,1.0,-0.1556220451038157,0.0520275838228001,88,41.658299,0.998173,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,3,0.8624392361111111,0.4593510422512152,0.0366112702870889,88,27.518246,0.963187,84.946947
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,4,1.0,-0.2436752491275602,0.0275239928523998,88,40.875533,0.997888,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,5,0.6197612847222222,0.400029817854471,0.0105869847619077,88,19.346023,0.860291,58.391497
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,6,1.0,-0.3448540685720049,0.0114159555651001,88,44.662844,0.998994,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,0,0.5,0.6471030932882065,0.0012762901168998,95,17.65894,0.760508,9.746515
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,1,0.4838498263888889,0.6337277520576132,-0.0123727875260888,95,18.369437,0.795708,39.38142
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,2,1.0,-0.1022082193462401,-0.025473021301,95,41.646045,0.998044,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,3,1.0,0.034195701590558,-0.0058709825461997,95,45.974327,0.999049,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,4,1.0,-0.104065726163545,-0.0142714319086,95,40.924186,0.998007,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,5,0.6099696180555556,0.3957978497357843,-0.0038790045723755,95,19.251484,0.858374,58.226658
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,6,1.0,-0.3725158918832423,-0.0103061644065998,95,43.688844,0.998558,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,0,0.3372395833333333,0.7607309736543681,0.0154470362219666,98,18.231501,0.766499,0.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,1,0.3440798611111111,0.7462526593334968,0.0145253432252888,98,15.959386,0.765416,16.835389
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,2,0.5310763888888889,0.6163082262146934,0.036050197084911,98,21.301762,0.882337,24.271255
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,3,1.0,-0.0604868169542649,0.0195184426021999,98,45.987073,0.999088,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,4,1.0,-0.1577309427828633,0.0338535993899,98,41.577898,0.998333,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,5,1.0,-0.1939718512161541,0.0079102332146001,98,43.982016,0.998636,100.0
idF5_16users_4_0,kmax2Cvg,5,5,5,32,1.0,0.7,7,4,6,1.0,-0.1663712422620301,0.0053406621938001,98,44.553385,0.998753,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,0,0.0169053819444444,0.0667674985981711,0.0009266493055555,10,13.148244,0.535946,0.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,1,0.0005642361111111,0.0822690540890268,1.7361111111111114e-05,10,8.908439,0.460483,4.880548
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,2,0.0004904513888888,0.0883667130348516,-3.2552083333333543e-06,10,12.716628,0.736656,0.998216
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,3,0.0003689236111111,0.0933662897903726,2.7126736111111123e-05,10,12.412719,0.712333,4.324099
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,4,0.0,0.1006289359040717,0.0,10,14.75524,0.832049,3.845153
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,5,0.0188324652777777,0.0920624379960317,-7.486979166666449e-05,10,15.02509,0.778042,0.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,6,0.2172352430555555,0.0528869910282953,3.2552083333303727e-06,10,15.476099,0.76945,6.501931
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,7,0.2532248263888889,0.0373582238828502,7.812499999998446e-05,10,14.321177,0.751103,15.85893
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,8,0.4294401041666666,-0.0080931272644927,0.0026562499999999,10,19.695309,0.85688,60.29717
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,9,1.0,-1.0,0.0,10,46.394218,0.998817,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,10,0.3063932291666666,0.0083263646264664,0.0001139322916666,10,15.651018,0.692901,28.967199
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,1,11,0.1861284722222222,0.0228491739993098,0.000302734375,10,14.43124,0.66329,21.897382
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,0,0.3312456597222222,0.1790808963077984,0.0001486545138889,101,15.415559,0.660483,0.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,1,0.5841579861111111,0.3289939074361632,0.0036979166666666,101,16.147359,0.82863,32.620137
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,2,1.0,-0.4527556477527602,-0.0002517361111108,101,41.782993,0.998663,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,3,1.0,-0.4429269916752932,-0.000251736111111,101,37.345326,0.995655,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,4,0.4459982638888889,0.3150143552665629,0.0002278645833332,101,20.536592,0.863907,15.489725
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,5,0.2704904513888889,0.2529455039035543,5.2083333333396986e-05,101,17.279348,0.775935,0.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,6,0.3160894097222222,0.2276185515873016,0.0001312934027777,101,15.185561,0.76301,5.877254
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,7,0.2532248263888889,0.2233456182065217,7.812499999998446e-05,101,14.302496,0.774867,15.000151
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,8,0.4307552083333333,0.1511523814915459,0.0023426649305556,101,20.194203,0.861662,70.119294
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,9,1.0,-0.8320045694228778,-0.000251736111111,101,40.876634,0.995818,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,10,0.3133159722222222,0.1767018067417183,2.9296874999973355e-05,101,6.66204,0.338781,11.895013
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,11,0.1951866319444444,0.1690614674991373,0.0002517361111111,101,8.873156,0.458408,18.520194
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,0,0.1766493055555555,0.1716102403597308,0.0022309027777777,104,15.186091,0.656048,0.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,1,0.3511935763888889,0.1664831510955833,0.0031271701388889,104,14.695642,0.733019,22.924643
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,2,0.4786848958333333,0.1576199534161494,0.0024490017361111,104,19.773262,0.895626,51.383083
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,3,1.0,-0.7370873366330227,0.0,104,42.076105,0.998987,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,4,0.6607248263888889,0.1757334260697028,6.94444444444553e-05,104,22.657605,0.937541,83.445062
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,5,0.7032638888888889,0.1656678959627331,8.029513888896389e-05,104,19.836573,0.896327,68.645624
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,6,1.0,-0.725644062176501,0.0,104,43.732471,0.9995,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,7,0.7156944444444444,0.1142616055253624,-0.0001323784722221,104,19.436624,0.900415,67.992042
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,8,1.0,-0.8394725996376811,0.0,104,45.98194,0.998204,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,9,0.6456640625,0.1185116297877848,0.0026475694444444,104,20.658682,0.896607,54.207332
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,10,0.4818967013888889,0.1445652578286749,0.0006336805555555,104,14.921147,0.770134,34.084131
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,11,0.2686067708333333,0.1496389131513113,0.0006119791666666,104,12.497253,0.686875,28.518634
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,0,0.4443836805555555,0.1220067152993445,0.0025661892361111,106,18.247186,0.80283,13.485055
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,1,1.0,-0.8341704704753278,0.0,106,41.683375,0.998884,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,2,0.5687890625,0.136610084001898,0.0060004340277777,106,33.117347,0.959319,80.804161
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,3,0.5826215277777778,0.1427760659290891,0.003125,106,27.581814,0.948265,83.751701
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,4,0.6918446180555555,0.1324608566252587,0.0002593315972222,106,26.395645,0.953364,97.480629
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,5,1.0,-0.8050136732229124,0.0,106,49.492928,0.999998,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,6,0.5388020833333333,0.1616197215752242,5.859374999994671e-05,106,17.502345,0.886041,53.886086
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,7,0.4495052083333333,0.1640678970410626,-2.0616319444388687e-05,106,16.186178,0.819267,28.559279
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,8,1.0,-0.8402188443538647,0.0,106,42.25193,0.995654,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,9,0.4483680555555555,0.1584999299085578,0.0025651041666666,106,18.259421,0.828302,51.251664
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,10,0.4797569444444444,0.1453673600327812,0.0008528645833333,106,14.928646,0.770913,34.17797
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,11,0.2662152777777777,0.1503114674991373,0.0006597222222222,106,12.510596,0.683811,28.239322
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,0,0.4775737847222222,0.1311847987836439,0.0023838975694444,110,19.821687,0.814254,12.130939
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,1,1.0,-0.8314481727700138,-9.76562500000222e-05,110,41.193559,0.998692,100.0
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,2,0.5128949652777778,0.1522216857531058,0.0054372829861111,110,32.693154,0.961327,82.791714
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,3,0.3540625,0.2007633092865768,0.0024457465277777,110,25.5963,0.91684,82.304226
idF5_16users_8_0,kmax2Cvg,5,5,2,32,1.0,0.7,12,3,4,0.1503211805555555,0.2672937559308144,0.0002018229166666,110,19.483026,0.836802,21.92886
