id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,numOfSourceViews,numOfCamera,tvNum,coverage_estimated_first_order_diff,coverage_estimated_second_order_diff,log
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,2,0.5787856453025803,-0.03660469113051101,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,3,0.5906277421857926,-0.024641437158344548,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,4,-0.08454339515844689,0.0028000512114001452,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,5,0.5827577859517618,0.00772759317131122,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,6,0.11474554290814498,0.0162817242694,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,7,0.5632218970903159,0.01992084616156664,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,8,-0.2164223322955796,0.011004549739199954,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,9,0.5406029242419883,-0.025750922383777797,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,10,-0.22433557899469325,0.010242457954749984,844
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,0,0.9320080420117829,-0.058873922720866556,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,1,0.48775582825490127,-0.12376258320800004,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,2,0.4752145499300462,-0.1291301732621999,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,3,0.23885067223836298,-0.07081882349120006,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,4,0.8170730153068515,-0.04488627114355559,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,5,0.8489810565647944,-0.04139714217148882,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,6,0.3424723359790398,-0.053432291656599906,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,7,0.7289714268361311,-0.017707624024144497,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,8,0.5821897714624149,-0.008650502251255687,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,9,0.1779785367484783,-0.11652437597560006,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,10,-0.22695689883639325,0.005578398302700016,1247
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,0,0.12937955953909386,-0.019831352941200087,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,1,0.6812153980941623,0.008453754271911307,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,2,0.7115177386144955,0.0013066701695778615,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,3,0.04332629216071404,-0.0073523194944000725,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,4,0.6535210328291567,0.010799215778800053,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,5,0.6856707545935926,0.01777028250133339,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,6,0.19174888194739004,-0.022764022805999984,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,7,0.09351728921950153,-0.019839091287400024,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,8,-0.28682405475036554,-0.004037466271400003,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,9,0.6532880925257801,-0.0035513021259777067,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,10,0.4509343413743211,0.016447219975938787,892
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,0,0.41504747217646865,-0.03511985697239983,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,1,0.3431326815983833,-0.051412184293911034,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,2,-0.30534357001060275,-0.05389876591340004,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,3,0.4615219940688139,-0.011975027515833347,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,4,0.49276461515545883,0.001627410255266637,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,5,0.48323257803343156,0.022100234458333312,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,6,-0.08741934982418131,0.028743741102200016,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,7,-0.17745249610242153,0.038808913890300056,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,8,0.31176255948141907,0.022685243607977634,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,9,0.31212506219451663,-0.029736314280511267,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,10,-0.4327580080713058,0.005069693248600071,484
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,0,0.9437235942681866,-0.061765509631755644,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,1,0.46376985438310325,-0.11593636941880003,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,2,0.46894976797154,-0.1151004794031999,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,3,0.2544442187455882,-0.06217392690990009,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,4,0.7932729094365246,-0.0387001873153332,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,5,0.2846944118117043,-0.03951003901860006,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,6,0.8704231198339424,-0.03927914112037778,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,7,0.7708101192632256,-0.0346747918585556,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,8,0.5969952229053883,-0.01122566893945559,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,9,0.17500583858302332,-0.10078847415100012,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,10,-0.2408632130616879,-0.010371781518899947,1302
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,0,0.690758579476088,-0.14950092154259997,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,1,0.666892204645974,-0.1143961583816,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,2,1.0720786270033527,-0.05813485930952211,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,3,1.065810153826249,-0.09149308417517776,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,4,0.44010335398373024,-0.121172885517,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,5,1.1023843567620268,-0.09934753373382232,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,6,0.7312541579580782,-0.14312440502379986,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,7,0.49885501003966204,-0.07881361128730013,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,8,0.7534964311155128,-0.004192495519011241,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,9,0.25296288081827645,-0.05988189412339984,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,10,0.002236632643732417,-0.021842596557999916,1752
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,0,0.8000822120309559,0.015779426827755627,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,1,0.7460171819348086,-0.00346119845708881,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,2,0.6441757429791127,-0.008281899791133362,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,3,0.7199523287101086,0.027162577306855562,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,4,0.026020807149877534,0.01797687275259996,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,5,0.13619004466332107,0.012575421382400087,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,6,0.686554732299133,0.01574831839440005,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,7,0.6053455199647974,0.023308724071011144,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,8,-0.22843869554843543,0.007384589769800165,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,9,-0.21374460237367277,-0.034461870689099894,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,10,-0.23824189321998768,0.008097241194849891,596
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,0,0.7366395037524385,-0.19142296132859993,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,1,0.6739115932482151,-0.16062229863459998,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,2,1.0905107794025395,-0.11535648294734435,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,3,0.5929217285556279,-0.18588937998910005,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,4,0.4776430654972297,-0.13816052705300008,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,5,1.0920632877556669,-0.10069592714915554,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,6,1.1063328610216179,-0.07127509965068879,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,7,0.40760905961347693,-0.03410990756030008,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,8,0.7308492842058983,-0.006948084692800061,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,9,0.2505623691793013,-0.09022402859400003,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,10,-0.04581540066147727,0.0033167317055000645,1640
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,0,0.8826252099061666,-0.018959957210955447,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,1,0.9040265125812456,0.0028788738230000055,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,2,0.31440556812405895,0.008739526395000086,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,3,0.2062920751080839,-0.026825840422300073,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,4,0.8132707967623726,-0.034237864877133206,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,5,0.8545374267675021,-0.033265971022177876,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,6,0.8811870459058961,-0.011693986019644331,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,7,0.21584359726230495,-0.04103624057309996,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,8,-0.037784808264670344,-0.025101729931199968,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,9,0.0914959600567169,0.010840356684799879,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,10,-0.04319408081977705,-0.023601706323849947,1210
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,0,0.09281391852936483,-0.04644001872199999,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,1,-0.5021309674173194,-0.04774282784000017,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,2,0.13912789976159223,-0.04821016183321103,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,3,0.1244000841635875,-0.029220525946555553,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,4,-0.5207255108039549,0.01153396703999987,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,5,0.1597631021212046,-0.0037305939162221025,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,6,0.13747113590833926,-0.021749807037333313,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,7,-0.5636446091112602,-0.01992434912959995,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,8,0.25009811085506084,-0.014343280095911126,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,9,0.18524278631440388,-0.03626984468533334,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,10,0.24939829195681784,-0.015616329248816674,129
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,0,0.1895976442454419,-0.013487522539555652,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,1,0.14362106385541507,-0.013873231222000126,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,2,-0.5175762231495196,-0.015971676117799927,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,3,-0.5184209755339558,-0.023052058174000023,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,4,0.25431974018684994,-0.014683288585577825,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,5,0.2842284096454336,-0.02487806897379996,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,6,0.3113253262369561,-0.02269816088168891,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,7,0.288228734832807,-0.014525646520555546,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,8,-0.7048952091368219,-0.029760743750799956,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,9,0.1284805321282667,-0.020907566744022277,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,3,10,0.18389455607286231,-0.016970245342505574,152
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,0,1.151762840710159,-0.12701654390097772,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,1,1.1250985075092241,-0.0981810916239777,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,2,1.034865916885234,-0.07182676104227781,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,3,0.5311846473045443,-0.2004385764476,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,4,0.5849871907081579,-0.24751182131740002,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,5,0.7386000822603198,-0.29182883896979994,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,6,0.7558535374741295,-0.26775542094359983,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,7,0.5430224778323671,-0.2183872644503001,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,8,0.0426451896434461,-0.059507035056799884,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,9,0.1877161678012289,-0.06415267666070001,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,10,0.7471641612087061,-0.010458210212050068,1512
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,0,0.5929852629352484,-0.03295442412262217,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,1,-0.00978548253172229,-0.04713841017840015,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,2,0.5861241355890116,-0.041066553301011055,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,3,0.6038276423999671,-0.007314578353200041,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,4,0.033227263752508396,0.01627189632719994,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,5,0.15253853246186821,0.028321237276200062,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,6,0.6342226645421234,0.010428584976533317,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,7,-0.021901490121317146,0.01589099940409988,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,8,0.4330774129299476,0.017455452042866693,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,9,0.5493608543756854,-0.02654207122166663,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,10,-0.30166610872492106,0.023330845149649893,1007
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,0,1.2218759786363453,-0.06296583526295552,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,1,1.1901799620836884,-0.054917671606755536,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,2,1.0917619591197885,-0.03812841761116659,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,3,1.1391962059852991,-0.059763305911044395,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,4,0.5174588741139647,-0.15098191179379994,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,5,0.7314029924098093,-0.24857267974559993,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,6,0.7781563083561385,-0.30115634333359975,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,7,0.5896508121392208,-0.27047891490850007,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,8,0.18953152371773685,-0.16957107250080006,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,9,0.17168811013637963,-0.06013988937709991,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,10,0.18400188513702687,-0.15855340155505004,1545
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,0,0.49346639078476773,-0.01993597619297771,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,1,0.5066957319077462,-0.02010615549804451,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,2,0.4191651971329433,-0.0143392349646555,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,3,0.4312856044227428,-0.008796796460377787,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,4,-0.282979660557352,-0.005430673557400123,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,5,0.34389820898272205,-0.011774039828466587,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,6,0.39052804361124316,-0.0005164159213777442,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,7,-0.283954022636257,0.025256629673999997,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,8,-0.4788547802296572,0.020417569309600037,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,9,-0.4121036881901823,-0.027654195990000074,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,10,0.286252150052988,0.0068070882530943955,543
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,0,-0.00913052664595071,-0.07441487987066664,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,1,-0.7606840496862903,-0.12693585393200002,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,2,-0.06513390084400805,-0.08868983762999993,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,3,0.12053770934835628,-0.04085763070288895,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,4,0.20740858552587382,-0.014619918568666651,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,5,0.20249642399800327,-0.010686671995555619,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,6,0.14469966907489706,-0.01857629190268889,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,7,0.2018352383435249,0.011283129123444424,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,8,-0.852712954751757,-0.034764816567000034,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,9,0.05668790461804807,-0.054259197826200034,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,2,10,0.03889634250118279,-0.02091011575115559,28
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,0,0.37895295220380776,-0.03841471952919995,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,1,0.9027948539731628,-0.007521346869199919,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,2,0.36548907249949014,-0.010150976878600004,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,3,0.8569710082858534,-0.017168833728266608,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,4,0.858306583772368,-0.020989395487866713,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,5,0.9100497181367043,-0.01067784773026681,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,6,0.44370721261239066,-0.033339433903399884,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,7,0.259791232013733,-0.01885135688390005,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,8,-0.140107076593893,-0.014026550368899993,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,9,0.12217386817803866,-0.02124477466059993,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,10,0.595932554946001,0.008550188013838889,1338
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,0,0.6696736283413949,-0.15524303460720013,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,1,1.1201892003852194,-0.08576010480142215,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,2,1.0297028488632098,-0.06195471072610015,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,3,0.5742946726701561,-0.16176405876160005,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,4,0.49146099557684164,-0.1516052959673999,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,5,1.1316622210749374,-0.12254159483868887,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,6,0.7166027153903649,-0.16785218012760006,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,7,0.5284692425000723,-0.1318103998358,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,8,0.009184162904090076,-0.031041767029699963,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,9,0.2005376931452063,-0.05146444804579997,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,7,10,0.7409307685176801,-0.0008055798839111672,1787
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,0,0.6452687594684321,-0.013210358528666588,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,1,0.629697487349744,0.007139208344511094,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,2,0.09203450609582031,-0.001524675401800013,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,3,0.6249057045267833,-0.01806235532653344,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,4,0.5708214442766726,0.0015689854755556176,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,5,0.07370450549535579,0.007402889438400173,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,6,0.11592677113915006,0.010459349670600027,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,7,0.5800041895682496,0.014799543465522258,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,8,-0.3317830519704241,0.0035882813134000546,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,9,-0.07434934774404389,0.017026285716899903,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,5,10,0.4414750203235679,0.004113027844716677,1011
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,0,0.3654510511350988,-0.020533732387999937,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,1,0.9121232433109527,-0.012329380144377788,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,2,0.3798920781080488,-0.02237252560180003,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,3,0.8437893683369088,-0.019666775305644424,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,4,0.8023159728343269,-0.021677199441777817,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,5,0.3300695956988622,-0.025833988913599892,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,6,0.3927170106880655,-0.012627250847399796,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,7,0.7777190707819174,0.005050690296144356,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,8,-0.18440228511652168,-0.00546520670890005,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,9,0.13723050136642545,-0.030606146426499947,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,6,10,0.5864732338952473,-0.0022231553848833796,1089
idF5_16users_8_0,kmax2Cvg,5,5,5,32,1.0,0.7,11,4,0,0.557790010549392,0.01927329342155565,534
