id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,pose,Frame,psnr_y,float_ssim,vmaf
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1097,24.079088,0.926976,50.291271
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1098,24.249535,0.928701,52.355719
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1099,24.283046,0.92921,53.066699
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1100,24.423797,0.928601,53.137787
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1101,24.688487,0.931707,53.261592
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1102,24.826753,0.934253,52.151707
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1103,24.970588,0.938338,52.612356
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1104,25.068734,0.942512,54.676844
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1105,26.023485,0.971001,63.650859
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1106,24.760773,0.938827,53.430563
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1107,24.462495,0.928995,48.708393
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1108,24.155272,0.921004,44.624121
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1109,24.000987,0.918258,41.525147
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1110,23.903949,0.921262,36.3662
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1111,23.788235,0.919591,35.905924
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1112,23.749913,0.917395,39.146347
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1113,23.527928,0.914636,39.358451
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1114,23.327708,0.913572,38.051766
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1115,22.937866,0.911664,35.813369
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1116,22.686735,0.908787,32.989676
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1117,22.432739,0.906267,31.164015
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1118,22.249308,0.904093,30.541015
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1119,22.022537,0.903139,30.123202
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1120,21.764911,0.901165,32.28222
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1121,21.253935,0.894526,29.556682
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1122,20.75054,0.889195,30.135347
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1123,20.21302,0.884929,31.868165
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1124,19.609753,0.879078,31.870884
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1125,18.890617,0.871109,30.237261
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1126,19.154921,0.877452,29.79517
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1127,20.000926,0.882787,28.844096
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1128,19.396661,0.877239,27.099272
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1129,18.798148,0.871191,25.911764
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1130,18.232151,0.863622,24.51994
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1131,17.618502,0.854188,23.951768
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1132,17.163274,0.851391,23.850424
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1133,16.584997,0.842485,23.444161
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1134,15.910408,0.832327,24.265749
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1135,15.161018,0.826272,20.037798
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1136,14.458122,0.816539,15.722538
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1137,14.018966,0.809117,12.596214
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1138,13.579089,0.799277,8.523242
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1139,13.392855,0.797232,0.4031
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1140,15.921516,0.86488,0.0
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1141,15.874167,0.867309,1.43413
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1142,15.878492,0.874266,0.0
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1143,15.884566,0.879679,0.0
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1144,15.873195,0.880246,0.0
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1145,15.769622,0.877575,0.0
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1146,15.745884,0.875548,0.900756
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1147,15.742392,0.872689,2.991334
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1148,15.770516,0.871681,4.327705
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1149,15.800166,0.870942,5.755968
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1150,15.841674,0.865379,6.891302
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1151,15.840268,0.866423,7.742026
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1152,15.910661,0.862142,9.480526
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1153,15.990786,0.861946,10.874827
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1154,16.075665,0.862825,10.553847
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1155,16.171212,0.862972,10.084536
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1156,16.251838,0.864085,6.982568
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1157,16.234032,0.86188,7.310539
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1158,16.18328,0.859344,3.601209
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1159,16.252191,0.856836,11.124456
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1160,16.790521,0.867551,14.704131
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1161,17.165519,0.871703,18.494212
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1162,17.830803,0.879174,24.317434
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1163,18.962624,0.891093,34.256402
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1164,20.737047,0.906305,36.886207
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1165,23.152011,0.920233,40.72642
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1166,24.620627,0.922936,42.718314
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1167,22.487143,0.903458,43.035461
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1168,18.729446,0.872357,36.201684
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1169,16.638079,0.850106,34.172853
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1170,15.528709,0.836294,25.81314
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1171,14.935058,0.815399,18.389078
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1172,14.604522,0.797219,14.892177
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1173,14.490741,0.78618,3.840557
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1174,14.441659,0.786973,4.87484
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1175,14.528921,0.790695,8.059013
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1176,14.673408,0.798437,10.462948
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1177,14.744284,0.799939,9.395723
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1178,14.684153,0.792103,10.144308
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1179,14.466411,0.78466,10.206172
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1180,14.373675,0.779448,9.26871
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1181,14.459722,0.779059,10.245712
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1182,14.219389,0.772489,12.984682
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1183,13.931846,0.766866,14.90214
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1184,13.592472,0.757299,9.551502
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1185,13.505301,0.755183,5.68478
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1186,13.466024,0.754646,5.337625
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1187,13.56205,0.759035,6.381905
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1188,13.783358,0.76371,9.206124
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1189,14.531279,0.77476,12.580739
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1190,14.531953,0.780206,11.240513
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1191,14.578847,0.785704,9.949946
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1192,14.514747,0.795291,13.109609
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1193,14.817108,0.809368,14.597268
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1194,14.998164,0.828378,18.854284
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1195,15.549972,0.84117,23.294632
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1196,16.223047,0.855035,25.593596
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1197,16.980672,0.864773,18.3018
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1198,17.137547,0.865643,16.306437
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1199,16.910945,0.866371,15.959285
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1200,25.940277,0.974157,58.178118
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1201,24.556112,0.938477,45.093207
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1202,24.81078,0.942283,47.884156
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1203,24.664671,0.937383,48.087608
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1204,24.635947,0.934837,48.163122
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1205,24.44272,0.928032,44.332563
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1206,24.235663,0.924842,44.205714
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1207,23.839225,0.92166,44.450342
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1208,23.466639,0.919207,43.328916
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1209,23.16752,0.916154,41.688856
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1210,23.147083,0.915465,43.087036
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1211,23.286612,0.911894,42.665526
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1212,23.757431,0.914249,44.108293
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1213,24.007986,0.915502,46.25233
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1214,24.435171,0.917189,43.507324
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1215,24.747965,0.92024,40.776531
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1216,24.788254,0.92016,38.750935
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1217,24.733158,0.920573,37.643264
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1218,24.574259,0.919843,30.750927
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1219,24.481811,0.920776,28.389235
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1220,24.412004,0.920728,25.900508
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1221,24.415203,0.922027,27.441612
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1222,24.383667,0.922284,25.050319
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1223,24.384471,0.923161,25.834633
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1224,24.396853,0.922888,23.845924
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1225,24.398918,0.923153,22.526052
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1226,24.377414,0.923585,19.779757
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1227,24.396549,0.924748,19.274838
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1228,24.425686,0.92448,18.358265
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1229,24.481169,0.924845,19.364583
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1230,24.517819,0.924712,24.100367
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1231,24.632504,0.925506,24.620445
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1232,24.706645,0.925906,24.105124
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1233,24.740474,0.925476,26.483906
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1234,24.593152,0.924889,25.420871
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1235,24.411865,0.923577,28.62773
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1236,24.350586,0.923606,28.939532
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1237,24.317143,0.923277,27.831863
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1238,24.18062,0.923207,30.418265
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1239,23.863483,0.919371,30.998671
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1240,23.136325,0.91288,33.325857
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1241,22.178635,0.909038,36.467376
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1242,21.33742,0.90518,32.539877
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1243,20.902863,0.903857,29.471964
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1244,20.639921,0.902972,30.17602
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1245,20.365474,0.901462,32.213917
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1246,19.876392,0.897516,33.508596
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1247,19.326968,0.889616,35.983485
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1248,18.422991,0.873217,34.543988
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1249,17.730415,0.853825,32.602426
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1250,16.979478,0.84554,31.022846
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1251,16.873915,0.838194,23.459629
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1252,14.701168,0.833629,22.438428
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1253,14.447391,0.833672,22.710278
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1254,15.825077,0.831306,21.128092
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1255,15.148314,0.824012,18.208062
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1256,14.274778,0.828802,17.409148
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1257,15.707054,0.827934,16.677717
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1258,14.296204,0.826627,16.846286
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1259,14.565712,0.829639,23.385914
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1260,16.889059,0.836303,31.853617
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1261,17.015001,0.846968,30.52429
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1262,17.32028,0.852166,30.655517
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1263,17.562491,0.857127,30.641561
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1264,17.668724,0.856988,30.880455
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1265,17.676947,0.854867,30.434141
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1266,17.658304,0.856939,29.588425
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1267,17.662008,0.857583,29.921813
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1268,17.56069,0.857252,30.223012
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1269,17.448401,0.857442,29.066179
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1270,17.202412,0.85355,31.48975
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1271,17.030175,0.850321,28.448666
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1272,16.929844,0.847615,29.201047
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1273,16.97482,0.848186,26.198526
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1274,17.024347,0.84816,26.007856
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1275,17.232379,0.852065,31.663161
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1276,17.599826,0.859081,37.541497
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1277,18.261768,0.870136,36.747155
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1278,18.494669,0.878048,35.443631
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1279,18.645278,0.882181,36.092683
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1280,18.81175,0.884497,35.522207
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1281,19.227021,0.887252,34.58671
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1282,19.689739,0.891362,39.004352
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1283,19.79605,0.896512,38.892931
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1284,19.89573,0.898903,36.792553
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1285,19.744418,0.898959,39.815492
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1286,20.23926,0.901583,39.689626
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1287,19.997428,0.900433,39.076091
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1288,20.073937,0.904922,41.109236
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1289,20.525716,0.90841,40.351428
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1290,20.842115,0.912063,37.151504
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1291,20.768927,0.91243,35.333808
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1292,20.54428,0.911341,35.646468
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1293,20.224477,0.909518,35.065444
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1294,20.121247,0.909213,34.019641
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1295,19.907955,0.906757,37.446719
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1296,19.75371,0.90455,37.418101
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1297,19.651186,0.90181,35.488188
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1298,19.613492,0.897644,33.178338
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1299,19.754234,0.898126,33.501636
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1300,19.999016,0.902873,38.371367
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1301,20.496285,0.907246,38.152576
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1302,20.913842,0.911423,38.080295
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1303,21.687735,0.915859,40.473811
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1304,22.096994,0.921654,44.737262
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1305,22.604213,0.927362,45.121283
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1306,23.309294,0.930187,43.925239
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1307,23.312502,0.929442,43.680911
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1308,23.537245,0.930997,44.314369
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1309,24.010607,0.934366,48.381436
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1310,24.359499,0.937136,49.942028
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1311,25.08375,0.938079,53.065499
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1312,25.34029,0.939594,52.242118
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1313,25.347762,0.939061,47.177662
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1314,25.28456,0.939408,48.319316
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1315,25.200634,0.94036,50.864388
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1316,25.132951,0.939856,48.762567
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1317,25.148391,0.939466,47.341862
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1318,25.247055,0.939825,48.86829
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1319,25.226871,0.937865,49.042214
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1320,27.002758,0.978399,64.932176
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1321,25.717518,0.958161,50.596865
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1322,25.63354,0.958057,49.643771
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1323,25.584799,0.9592,50.2336
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1324,25.522307,0.959204,51.70455
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1325,25.501024,0.959517,51.598921
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1326,25.400763,0.958926,51.321993
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1327,25.276434,0.958705,50.495765
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1328,25.320456,0.958486,51.324943
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1329,25.238453,0.958332,50.795838
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1330,25.102212,0.957357,50.276697
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1331,24.722561,0.956831,48.829075
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1332,24.127951,0.953663,48.51396
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1333,23.279712,0.949584,48.731056
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1334,22.633867,0.945295,48.898555
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1335,22.17544,0.941772,45.996472
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1336,22.277524,0.941646,44.961557
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1337,21.903575,0.938612,44.313967
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1338,21.598204,0.935672,43.274583
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1339,21.361491,0.930782,42.442432
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1340,21.19881,0.922819,44.388742
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1341,20.548874,0.911845,37.703085
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1342,20.179477,0.905979,36.721726
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1343,19.799004,0.903593,36.758106
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1344,18.100875,0.900409,35.595733
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1345,17.859312,0.898628,37.295067
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1346,17.642043,0.895075,36.90103
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1347,17.560629,0.892515,34.607865
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1348,17.612971,0.891322,31.913738
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1349,17.55003,0.889133,35.139163
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1350,17.28533,0.888478,32.569692
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1351,16.853016,0.88499,31.50062
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1352,16.645413,0.887024,30.403507
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1353,16.589951,0.888721,32.663806
idF5_16users_3,NSA2Greedy,5,3,3,32,1.0,0.7,1,1354,16.68541,0.889368,31.365296
