id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,pose,Frame,psnr_y,float_ssim,vmaf
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1597,20.881169,0.927409,47.986786
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1598,20.777668,0.927684,48.913972
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1599,20.664674,0.927938,46.12653
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1600,20.576693,0.928743,47.709328
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1601,20.548023,0.930797,50.069423
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1602,20.859148,0.934764,53.003238
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1603,21.362033,0.936897,56.291931
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1604,21.935736,0.93814,58.524789
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1605,22.532754,0.939521,63.208725
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1606,23.235458,0.943529,66.368487
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1607,23.669564,0.945873,68.978852
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1608,23.708285,0.945048,72.63089
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1609,23.636874,0.946502,72.882279
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1610,24.749487,0.977355,91.47648
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1611,21.742655,0.942415,70.309018
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1612,20.273706,0.927063,64.850308
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1613,19.372931,0.911731,59.80377
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1614,18.740679,0.898355,55.943204
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1615,18.180763,0.885948,52.398795
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1616,17.80921,0.875386,49.181602
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1617,17.428294,0.865901,44.935271
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1618,17.067542,0.855125,43.488393
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1619,16.608335,0.843599,39.227828
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1620,23.329289,0.948864,48.917445
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1621,23.265993,0.948273,50.415101
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1622,23.231257,0.947942,50.73191
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1623,23.463608,0.948253,52.614189
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1624,23.724829,0.949137,52.917979
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1625,23.963909,0.950043,53.878022
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1626,24.338728,0.952216,55.730433
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1627,24.497269,0.952175,55.149708
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1628,24.675395,0.951885,55.927026
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1629,24.623617,0.952273,55.938387
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1630,25.789096,0.977124,65.749643
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1631,23.544454,0.950531,52.334649
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1632,23.517668,0.948557,52.983358
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1633,23.609341,0.947889,48.840118
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1634,23.397444,0.947144,49.03347
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1635,22.821592,0.943508,48.604623
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1636,22.365995,0.94034,46.622381
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1637,21.890742,0.935272,45.42747
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1638,21.42858,0.932788,45.578778
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1639,20.726431,0.924258,45.187445
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1640,20.204797,0.917234,41.729255
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1641,19.800537,0.909916,38.768574
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1642,19.331768,0.906031,35.201389
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1643,19.095815,0.902264,34.957815
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1644,18.788409,0.90076,34.109053
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1645,18.721752,0.898464,35.470832
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1646,18.700016,0.899415,36.999507
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1647,18.768313,0.901102,36.810692
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1648,18.862999,0.903208,34.60044
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1649,19.22922,0.909159,38.017471
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1650,19.863914,0.915672,38.288026
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1651,20.07856,0.919964,38.42365
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1652,20.108085,0.922803,38.171458
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1653,20.124163,0.922942,41.601305
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1654,20.108545,0.924871,42.857332
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1655,20.313088,0.927385,44.113953
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1656,20.54963,0.928767,45.862372
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1657,20.781465,0.932696,46.258508
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1658,21.791891,0.93902,48.732485
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1659,22.071441,0.943116,50.087126
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1660,22.420754,0.94638,51.41484
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1661,23.111707,0.947706,51.530087
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1662,23.15043,0.950362,51.807793
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1663,23.108914,0.94746,52.288388
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1664,23.056397,0.947003,53.400324
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1665,22.943156,0.945264,53.350689
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1666,22.902906,0.942784,52.648282
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1667,22.916045,0.94137,54.014454
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1668,23.113713,0.940481,53.836552
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1669,23.253344,0.940655,54.868532
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1670,22.61436,0.94003,58.040355
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1671,22.042202,0.939845,59.680512
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1672,21.798144,0.941173,61.204729
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1673,21.805377,0.944196,59.456154
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1674,22.64528,0.95296,62.761417
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1675,25.567855,0.980906,79.509657
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1676,20.823697,0.93622,55.912083
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1677,19.379129,0.912702,49.589751
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1678,18.395283,0.893422,43.793259
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1679,17.588793,0.87823,39.037325
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1680,23.950867,0.973741,64.50392
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1681,23.100655,0.951374,48.768317
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1682,23.208036,0.95101,50.600016
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1683,23.417891,0.950674,53.045264
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1684,23.556306,0.949792,52.79047
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1685,23.947827,0.951766,54.876942
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1686,24.195188,0.953194,56.422312
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1687,24.064206,0.952681,57.58514
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1688,23.512903,0.949877,58.661779
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1689,22.460375,0.945323,61.062228
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1690,22.031629,0.943355,62.047188
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1691,22.290106,0.943699,63.01831
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1692,22.770369,0.943321,61.988906
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1693,23.511673,0.946241,64.713794
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1694,24.33735,0.94935,65.64543
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1695,26.022346,0.975261,79.408268
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1696,24.421725,0.949534,68.189969
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1697,24.265016,0.948544,69.156811
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1698,24.199578,0.948368,69.084189
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1699,24.037868,0.947303,70.058449
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1700,23.730751,0.945148,68.519747
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1701,23.495589,0.942835,67.359333
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1702,23.443424,0.944953,69.502494
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1703,23.73761,0.946106,71.252942
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1704,24.501546,0.950702,73.50589
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1705,26.683955,0.98275,90.08834
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1706,25.190515,0.954991,75.326587
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1707,25.160365,0.956861,76.988069
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1708,25.129582,0.958965,77.913773
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1709,24.971347,0.959013,80.104187
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1710,25.743094,0.980743,94.762885
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1711,24.009427,0.950326,79.553265
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1712,23.564542,0.948709,78.86267
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1713,23.360646,0.948048,79.743236
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1714,23.333128,0.945804,80.125306
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1715,23.489008,0.946522,79.294759
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1716,23.678706,0.946498,78.431646
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1717,23.837606,0.946274,78.029083
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1718,24.029115,0.946654,78.460089
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1719,24.107383,0.946671,78.972173
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1720,25.384182,0.977924,94.877694
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1721,24.132402,0.946162,78.830756
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1722,24.124101,0.94536,80.250484
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1723,24.185891,0.944922,80.089605
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1724,24.418711,0.94551,82.359592
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1725,24.788244,0.947299,81.56232
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1726,25.119912,0.947936,80.901245
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1727,25.419169,0.949145,79.539404
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1728,25.647793,0.94996,78.076072
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1729,25.807259,0.949471,76.141333
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1730,25.923256,0.949178,76.206588
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1731,25.74574,0.95055,76.214455
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1732,25.555842,0.94896,74.070646
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1733,25.665429,0.945708,71.761314
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1734,26.029958,0.948744,73.131211
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1735,29.22906,0.983813,88.68885
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1736,24.828736,0.945975,72.696372
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1737,24.007458,0.938135,68.227958
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1738,23.177804,0.932273,66.260024
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1739,22.368351,0.928223,65.259416
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1740,25.580664,0.982705,78.581622
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1741,24.35089,0.945915,62.776351
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1742,24.600335,0.947161,64.297459
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1743,24.549348,0.949537,65.329339
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1744,24.001719,0.948529,63.428397
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1745,23.87239,0.946182,62.394624
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1746,23.879952,0.945817,62.246903
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1747,23.634116,0.945508,62.017671
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1748,24.020148,0.945655,65.685437
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1749,24.67273,0.94588,69.180887
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1750,25.062141,0.946457,73.781843
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1751,25.136298,0.946859,76.489781
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1752,25.500549,0.9464,76.284839
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1753,25.9231,0.946616,75.144521
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1754,26.090459,0.947413,75.098939
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1755,28.934826,0.981303,95.638769
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1756,26.282745,0.948915,76.987853
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1757,26.054177,0.945907,72.558266
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1758,25.892377,0.94426,72.205591
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1759,25.831223,0.943965,71.457073
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1760,25.84558,0.94356,72.566041
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1761,25.8762,0.943258,73.034532
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1762,25.974504,0.944415,71.916977
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1763,25.935187,0.943936,69.919165
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1764,25.945736,0.945079,69.255618
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1765,27.885359,0.975306,80.799317
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1766,25.816979,0.948115,64.493123
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1767,25.34123,0.944614,60.584889
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1768,24.988455,0.944277,59.219947
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1769,24.706698,0.9459,60.063016
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1770,23.887387,0.938402,60.192229
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1771,23.513652,0.940562,60.960076
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1772,23.243066,0.940732,59.557718
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1773,23.253387,0.936283,56.267472
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1774,23.483001,0.934929,55.799264
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1775,23.379711,0.935513,57.562336
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1776,23.5886,0.934904,58.591839
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1777,23.696926,0.935114,62.246222
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1778,23.308962,0.93402,67.169643
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1779,23.107673,0.933429,71.188892
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1780,22.688983,0.934227,76.260343
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1781,23.080078,0.937167,76.280592
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1782,23.228969,0.937635,74.969576
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1783,24.169165,0.939239,77.120081
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1784,24.538827,0.940543,75.890664
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1785,24.571337,0.938793,73.200681
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1786,24.510403,0.937609,72.356434
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1787,20.309933,0.922332,65.215833
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1788,19.27071,0.912624,61.20613
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1789,21.196327,0.917619,56.564218
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1790,20.714035,0.909856,52.793343
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1791,20.086905,0.903255,50.106209
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1792,19.730695,0.89892,46.942749
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1793,19.599084,0.897077,46.047368
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1794,19.538455,0.896361,45.834164
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1795,19.494441,0.896234,44.491456
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1796,19.534934,0.896038,44.053885
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1797,19.646506,0.896545,45.263849
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1798,19.676091,0.894806,44.668353
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1799,19.719391,0.893917,44.254978
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1800,19.243562,0.954571,53.402603
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1801,19.00828,0.91586,41.886039
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1802,19.204737,0.911714,42.301281
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1803,19.369691,0.907913,40.302621
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1804,19.529469,0.906436,40.803774
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1805,19.656093,0.905252,36.501418
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1806,19.803398,0.906554,36.099573
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1807,19.884546,0.906666,35.031486
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1808,19.9187,0.905369,38.250226
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1809,20.122272,0.909414,37.669064
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1810,20.2324,0.906227,36.041235
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1811,20.461613,0.908399,38.456107
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1812,20.772518,0.910491,39.567949
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1813,21.194578,0.911493,44.30499
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1814,21.623622,0.911333,44.718858
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1815,21.964584,0.911968,47.275294
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1816,22.294341,0.916598,45.98984
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1817,22.731747,0.916727,47.759074
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1818,23.072854,0.918029,49.370907
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1819,23.934103,0.921416,53.643404
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1820,24.337801,0.923592,55.624131
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1821,24.658733,0.923407,57.588526
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1822,24.934274,0.925557,58.198747
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1823,25.096046,0.926969,60.281667
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1824,25.140851,0.927493,62.299478
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1825,25.217368,0.929548,64.574841
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1826,25.437337,0.931999,66.68227
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1827,25.519885,0.931724,65.903542
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1828,25.66741,0.932852,66.666435
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1829,25.783003,0.936738,67.061976
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1830,28.95137,0.982899,89.345036
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1831,25.784648,0.944394,69.650025
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1832,25.254085,0.939092,67.483882
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1833,24.745516,0.935509,67.76126
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1834,24.259,0.9311,64.696835
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1835,23.968244,0.93114,63.191152
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1836,23.644103,0.927963,61.591456
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1837,23.342008,0.926755,63.442274
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1838,22.945023,0.924763,60.594271
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1839,22.692213,0.921772,57.401854
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1840,22.572507,0.92117,57.907913
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1841,22.434389,0.920495,59.362162
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1842,22.486641,0.921449,58.623363
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1843,22.553169,0.921804,59.482317
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1844,22.77117,0.922195,60.568393
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1845,22.863434,0.921606,60.738612
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1846,22.932253,0.922345,62.745249
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1847,23.089687,0.92197,63.56263
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1848,23.356811,0.922915,62.797507
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1849,23.535469,0.92353,61.144721
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1850,23.453614,0.922119,60.757074
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1851,23.601957,0.922659,63.254661
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1852,23.834606,0.921412,59.551209
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1853,23.570218,0.918968,59.025065
idF5_16users_3,setCoverGreedy,5,3,1,32,1.0,0.7,0,1854,23.801549,0.915779,65.386396
