Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.486178,0.823945,0.582043,0.434088,0.390251,0.000000,0.000000,0.087125,0.185910,0.188061,0.170291,11.645007,29.002344,26.581083,0.520573,0.000000,
1,0.484659,0.812267,0.581925,0.429381,0.392525,0.436530,1.695967,0.107347,0.186018,0.185502,0.167316,11.774286,29.097542,26.648641,0.526560,0.000000,
2,0.479026,0.812142,0.575514,0.427373,0.383506,0.303832,0.436530,0.107323,0.185999,0.186103,0.168443,11.791991,29.126940,26.663198,0.526895,0.000000,
3,0.483204,0.815468,0.586455,0.428937,0.386731,0.282156,0.303832,0.107749,0.185500,0.184994,0.168729,11.793020,29.147435,26.675289,0.527149,0.000000,
4,0.477452,0.810502,0.572346,0.424191,0.383297,0.268550,0.282156,0.106141,0.185343,0.184516,0.167613,11.794074,29.158935,26.678625,0.526869,0.000000,
5,0.478918,0.815791,0.579956,0.432616,0.376996,0.263252,0.268550,0.106353,0.184920,0.185338,0.168744,11.793743,29.170719,26.686444,0.527041,0.000000,
6,0.478830,0.806434,0.573246,0.431057,0.382976,0.259744,0.263252,0.105595,0.185454,0.184933,0.167900,11.794653,29.175173,26.688172,0.526829,0.000000,
7,0.477992,0.817072,0.583193,0.426836,0.376853,0.258746,0.259744,0.106005,0.184671,0.184643,0.168023,11.794016,29.182093,26.693544,0.526960,0.000000,
8,0.480099,0.825994,0.571687,0.427381,0.383082,0.257656,0.258746,0.105089,0.185022,0.184966,0.168853,11.794748,29.183368,26.692778,0.526737,0.000000,
9,0.479879,0.819088,0.590266,0.428202,0.377185,0.257596,0.257656,0.106089,0.184746,0.184480,0.167900,11.794269,29.188259,26.696913,0.526927,0.000000,
10,0.481389,0.819800,0.582203,0.429130,0.382920,0.257224,0.257596,0.104787,0.185244,0.185134,0.168800,11.794504,29.187528,26.694617,0.526697,0.000000,
11,0.478787,0.816321,0.590313,0.425094,0.377374,0.257224,0.257224,0.105870,0.184997,0.185094,0.168132,11.794225,29.190849,26.698131,0.526899,0.000000,
12,0.507186,0.811154,0.580075,0.487504,0.405393,0.291274,3.525166,0.130634,0.216336,0.228747,0.233573,14.797619,32.021060,28.895230,0.609271,0.000000,
13,0.510797,0.822934,0.593550,0.483598,0.407633,0.270389,0.291274,0.133684,0.216420,0.228467,0.234612,14.792519,32.017015,28.894153,0.609468,0.000000,
14,0.507989,0.811241,0.577527,0.487083,0.408330,0.270389,0.270389,0.131432,0.216959,0.228711,0.233709,14.790441,32.017638,28.891755,0.609207,0.000000,
15,0.512125,0.825711,0.600040,0.474970,0.412433,1.311032,1.311032,0.131421,0.213591,0.226376,0.228547,14.790901,32.073398,28.978558,0.606481,0.000000,
16,0.521815,0.821771,0.586152,0.468287,0.443936,1.361780,1.361780,0.133494,0.216901,0.225111,0.226744,14.829426,32.046072,28.951765,0.611810,0.000000,
17,0.509630,0.809739,0.574442,0.471646,0.423150,2.613716,2.613716,0.134822,0.216222,0.227451,0.230042,14.855463,31.952479,28.848245,0.612863,0.000000,
18,0.497335,0.819340,0.582661,0.442926,0.408850,2.034292,3.213527,0.136265,0.221775,0.236694,0.235135,14.816633,31.908121,28.831465,0.615031,0.000000,
19,0.508315,0.819010,0.612379,0.445060,0.422142,1.851150,2.034292,0.139662,0.224902,0.239056,0.243421,14.819233,31.905759,28.940495,0.619912,0.000000,
20,0.504095,0.818067,0.611306,0.435516,0.421241,1.851150,1.851150,0.140401,0.224392,0.238295,0.242577,14.860661,31.875914,28.866221,0.619205,0.000000,
21,0.506336,0.823842,0.584117,0.467636,0.414912,1.944940,1.970773,0.141700,0.225154,0.238287,0.245373,14.964207,31.813052,28.771130,0.620358,0.000000,
22,0.497207,0.835833,0.580939,0.478766,0.386153,1.944940,1.944940,0.143632,0.227159,0.240479,0.242629,14.956080,31.873771,28.806233,0.624658,0.000000,
23,0.493772,0.830726,0.594525,0.459425,0.385292,2.355598,2.355598,0.145310,0.227678,0.240273,0.241457,15.027564,31.816486,28.857555,0.622384,0.000000,
24,0.496626,0.831701,0.581681,0.452370,0.399814,2.269989,2.541157,0.143821,0.230715,0.242921,0.243280,15.071802,31.964255,28.976489,0.624384,0.000000,
25,0.508955,0.835864,0.598843,0.460623,0.413507,2.269989,2.269989,0.146874,0.233488,0.245887,0.245555,15.143505,31.722403,28.730236,0.626879,0.000000,
26,0.500180,0.831529,0.595453,0.433246,0.412698,2.530690,2.530690,0.145324,0.229569,0.242753,0.249477,15.156627,31.775433,28.843171,0.624090,0.000000,
27,0.522427,0.839465,0.604632,0.497174,0.416981,3.424170,3.424170,0.145677,0.232921,0.246407,0.247647,15.228710,31.760255,28.841792,0.630910,0.000000,
28,0.518988,0.856675,0.606878,0.456000,0.428978,4.479324,4.479324,0.146094,0.232823,0.244226,0.246355,15.309936,31.713620,28.679896,0.630378,0.000000,
29,0.522426,0.840024,0.626105,0.452283,0.437946,5.232435,5.232435,0.149202,0.234357,0.246284,0.244479,15.323837,31.747769,28.787019,0.633765,0.000000,
30,0.521953,0.833435,0.605297,0.516937,0.406981,6.051552,6.051552,0.147807,0.231041,0.240232,0.234574,15.399648,31.795889,28.871579,0.638543,0.000000,
31,0.534520,0.860521,0.614470,0.507392,0.426941,6.346354,6.346354,0.149280,0.234879,0.244911,0.236858,15.224062,31.566701,28.583333,0.635941,0.000000,
32,0.544342,0.852101,0.618692,0.509402,0.446156,6.744418,7.006943,0.149400,0.234761,0.243469,0.235674,14.824393,31.583421,28.797680,0.631222,0.257522,
33,0.575834,0.836327,0.652197,0.506777,0.511807,6.744418,6.744418,0.150745,0.240847,0.246232,0.233536,14.354789,31.296409,28.495462,0.625962,2.980320,
34,0.550822,0.850386,0.658092,0.520474,0.442028,7.092500,7.092500,0.150365,0.238841,0.240600,0.222690,11.285252,27.322471,25.300252,0.558644,0.952710,
35,0.545958,0.853743,0.584709,0.506822,0.463572,7.513176,7.513176,0.156111,0.248003,0.248870,0.228203,11.198979,27.129315,25.110058,0.553594,0.130233,
36,0.552531,0.853257,0.623176,0.443265,0.505471,7.752859,7.752859,0.159560,0.250834,0.252104,0.231294,11.294078,27.114645,24.966800,0.546083,0.697269,
37,0.544106,0.872742,0.633941,0.497029,0.441761,8.309856,8.309856,0.165631,0.256019,0.256995,0.226933,10.310267,28.134236,25.565927,0.518075,0.000000,
38,0.572341,0.861549,0.627098,0.511628,0.501272,8.370882,8.370882,0.166540,0.263227,0.270561,0.249693,10.913094,27.863108,25.748022,0.542400,2.191313,
39,0.532569,0.863067,0.623013,0.508994,0.415822,8.520123,8.520123,0.168208,0.267615,0.270586,0.241613,10.390711,28.582912,26.024211,0.536155,0.000000,
40,0.576888,0.867502,0.642651,0.496081,0.517628,9.192679,9.192679,0.172769,0.272852,0.284694,0.270441,12.960614,30.196375,27.873884,0.616568,2.631831,
41,0.575264,0.870382,0.647880,0.504913,0.507605,9.932011,9.932011,0.167917,0.266501,0.279127,0.270996,12.768569,29.956308,27.689609,0.609213,3.394042,
42,0.555975,0.884888,0.633178,0.533976,0.448620,10.748395,10.748395,0.159025,0.254874,0.268836,0.257439,12.444116,29.903073,27.771301,0.603628,2.691623,
43,0.588415,0.860047,0.634432,0.505060,0.547965,11.640680,11.640680,0.149443,0.243644,0.262628,0.258325,12.101319,29.644890,27.495535,0.597287,7.340987,
44,0.558721,0.853423,0.608578,0.534467,0.474161,11.880943,11.880943,0.139926,0.233340,0.252825,0.249149,11.761823,29.519718,27.422772,0.596940,5.139202,
45,0.549668,0.859577,0.606962,0.427163,0.520643,11.022896,12.009465,0.130174,0.221291,0.246017,0.243317,11.442369,29.285994,27.177997,0.577474,4.396554,
46,0.549360,0.869839,0.610463,0.523027,0.456481,7.999938,11.022896,0.124632,0.213878,0.239324,0.240650,11.289808,29.131366,27.012516,0.600512,2.868010,
47,0.551784,0.869179,0.647002,0.500270,0.464588,5.365459,7.999938,0.118767,0.208733,0.234178,0.238075,11.282639,29.149030,27.021146,0.593869,1.845625,
48,0.545093,0.879858,0.630306,0.489579,0.462219,2.954530,5.365459,0.118209,0.206299,0.232704,0.239702,11.253676,29.155547,27.038823,0.597703,0.000000,
49,0.535551,0.878632,0.632347,0.491260,0.438173,2.954530,2.954530,0.117397,0.205853,0.232190,0.239909,11.227943,29.124880,26.972398,0.609258,0.000000,
50,0.528932,0.876577,0.601049,0.524498,0.414735,3.267643,3.267643,0.117217,0.204615,0.229610,0.238289,11.198101,29.162116,27.008415,0.598485,0.000000,
51,0.571243,0.870762,0.625860,0.489396,0.518558,3.773910,3.773910,0.116139,0.203651,0.229401,0.231434,11.167375,29.223152,27.057667,0.608573,3.097334,
52,0.535600,0.873589,0.627627,0.526479,0.418605,3.896729,3.896729,0.115581,0.203321,0.229556,0.230478,10.910824,29.082650,26.904937,0.590721,0.000000,
53,0.562030,0.862857,0.613876,0.514558,0.493214,4.780772,4.780772,0.116073,0.202967,0.227967,0.232150,10.663519,29.050699,26.828787,0.584282,2.879373,
54,0.538594,0.866133,0.635970,0.479905,0.449847,5.504153,5.504153,0.116602,0.206266,0.231788,0.230445,10.522764,28.932487,26.756635,0.558200,0.895474,
55,0.558652,0.864398,0.633171,0.536643,0.461258,5.644820,5.644820,0.118312,0.206522,0.231649,0.230535,10.400767,28.739757,26.627520,0.545925,2.820136,
56,0.571022,0.870487,0.613240,0.528465,0.499626,5.700506,5.700506,0.117683,0.205579,0.230857,0.229368,10.411169,27.781462,25.871159,0.547869,4.107112,
57,0.535641,0.864059,0.620337,0.475530,0.448392,6.370705,6.370705,0.116322,0.202935,0.226099,0.225358,10.375520,27.570555,25.662178,0.534168,1.429653,
58,0.544039,0.856183,0.607488,0.479924,0.478328,6.676430,6.676430,0.115902,0.202617,0.224918,0.223121,10.326323,27.507245,25.562102,0.524683,2.432353,
59,0.539864,0.856458,0.617181,0.484279,0.459292,6.814863,6.814863,0.114586,0.199853,0.219038,0.216486,10.314506,27.464011,25.617609,0.511300,2.406324,
60,0.824893,0.900691,0.821653,0.796616,0.822992,6.735127,6.880478,0.447249,0.629913,0.661187,0.670195,17.538754,37.295156,36.600320,0.870612,37.270206,
61,0.814099,0.896548,0.816554,0.805459,0.794536,6.735127,6.735127,0.447932,0.629510,0.661885,0.670939,17.658343,37.364299,36.678713,0.871989,35.352083,
62,0.820244,0.897302,0.808451,0.801572,0.814966,6.625036,6.742013,0.448667,0.629763,0.660291,0.669132,17.747470,37.384562,36.694824,0.873207,36.224914,
63,0.823762,0.897630,0.822294,0.804086,0.816009,6.625036,6.625036,0.448302,0.627054,0.657812,0.667797,17.838115,37.434406,36.752924,0.874608,36.790748,
