Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.942424,0.883247,0.858217,0.963656,0.980878,0.000000,0.000000,0.335268,0.664110,0.712374,0.731903,20.030423,45.379940,45.823547,0.868206,57.459657,
1,0.935341,0.884736,0.856979,0.969671,0.961088,0.371309,1.310640,0.400373,0.664528,0.708902,0.724791,20.351480,45.015946,45.671455,0.882934,55.617240,
2,0.939750,0.883030,0.858033,0.962324,0.975331,0.252963,0.371309,0.396933,0.664198,0.708012,0.723162,20.401797,44.772485,45.588237,0.882983,56.246948,
3,0.942178,0.882593,0.855815,0.965226,0.980133,0.229024,0.252963,0.398982,0.662867,0.706006,0.722859,20.401971,44.571633,45.532119,0.883503,56.629485,
4,0.941826,0.881848,0.857414,0.966978,0.977963,0.217553,0.229024,0.392748,0.661924,0.705190,0.721086,20.397550,44.439504,45.479382,0.882709,56.457636,
5,0.940142,0.882109,0.855599,0.964407,0.976227,0.213010,0.217553,0.394307,0.660677,0.704006,0.719647,20.390447,44.320370,45.433028,0.882999,56.011245,
6,0.940455,0.881347,0.857309,0.966725,0.975197,0.209327,0.213010,0.390169,0.660529,0.703466,0.719140,20.388919,44.229009,45.398654,0.882387,56.044298,
7,0.939707,0.881959,0.856192,0.964056,0.975264,0.207378,0.209327,0.392858,0.660010,0.703689,0.717985,20.384512,44.166014,45.376671,0.882809,55.825593,
8,0.940294,0.881006,0.856473,0.966957,0.975129,0.207352,0.207378,0.389281,0.660090,0.703180,0.719696,20.383483,44.109757,45.366349,0.882246,56.046388,
9,0.939838,0.881783,0.856047,0.963623,0.975908,0.206105,0.207352,0.392127,0.659590,0.702916,0.718876,20.378720,44.077130,45.350588,0.882696,55.891518,
10,0.940328,0.881085,0.857595,0.966489,0.975021,0.206100,0.206105,0.388668,0.659401,0.702983,0.718314,20.380976,44.054690,45.349346,0.882183,55.973670,
