Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.896050,0.951590,0.906003,0.877577,0.889083,0.000000,0.000000,0.485358,0.724341,0.764363,0.782272,21.726130,44.548248,44.488029,0.889433,51.686401,
1,0.901982,0.955439,0.910342,0.885634,0.894910,0.870602,2.881902,0.548699,0.748121,0.781495,0.796241,22.802532,46.996414,47.471785,0.912181,54.862374,
2,0.899057,0.953224,0.908988,0.880387,0.892581,0.292728,0.870602,0.544902,0.748494,0.782178,0.797019,23.096978,47.389738,48.013462,0.913181,53.696652,
3,0.903568,0.956343,0.914275,0.891395,0.893547,0.031555,0.292728,0.560037,0.750673,0.783680,0.797950,23.159474,47.490510,48.177964,0.916666,54.340000,
4,0.903723,0.956223,0.914882,0.891673,0.893552,0.031555,0.031555,0.559933,0.750674,0.784111,0.798042,23.168620,47.500138,48.188381,0.916699,54.391086,
5,0.901038,0.955584,0.912535,0.884465,0.892770,0.217415,0.217415,0.577153,0.752296,0.784490,0.797150,23.173401,47.530897,48.268452,0.919425,53.955048,
6,0.903438,0.956519,0.914803,0.891504,0.892985,0.218142,0.218142,0.560034,0.750402,0.783231,0.797773,23.170152,47.495781,48.198871,0.916689,54.505617,
7,0.899867,0.954846,0.912277,0.881792,0.892051,0.223609,0.223609,0.562628,0.751531,0.783335,0.797296,23.172340,47.510782,48.223228,0.916155,53.751770,
8,0.903477,0.956830,0.914721,0.891709,0.892905,0.020076,0.224558,0.559920,0.750519,0.783698,0.797592,23.176060,47.507141,48.201542,0.916741,54.286984,
9,0.903319,0.956282,0.914500,0.891544,0.892869,0.020076,0.020076,0.560041,0.750596,0.783604,0.798586,23.173310,47.505072,48.203189,0.916725,54.317433,
10,0.899805,0.954829,0.911748,0.881756,0.892120,0.007963,0.221761,0.562675,0.751619,0.783624,0.797225,23.172258,47.510165,48.224027,0.916198,53.494169,
11,0.899802,0.954623,0.911937,0.881755,0.892102,0.007963,0.007963,0.562678,0.751534,0.783706,0.797774,23.173312,47.512915,48.224597,0.916209,53.533137,
12,0.868128,0.877815,0.843129,0.849767,0.884349,0.751395,0.751395,0.482978,0.722227,0.767660,0.787506,23.035655,47.427552,48.141475,0.912850,47.512077,
13,0.865625,0.884763,0.834464,0.851182,0.879306,1.466047,1.466047,0.465570,0.711550,0.760305,0.782413,22.971118,47.262437,47.790439,0.907029,47.447290,
14,0.871418,0.895046,0.853071,0.855311,0.880817,1.821339,1.821339,0.458230,0.705897,0.753774,0.773891,22.948718,47.444623,48.297661,0.906867,48.317280,
15,0.864069,0.878386,0.828972,0.854298,0.877930,1.823931,1.826380,0.460117,0.702416,0.748227,0.767614,22.904267,47.587372,48.734149,0.904930,46.366410,
16,0.863285,0.886546,0.849003,0.850888,0.869347,1.823931,1.823931,0.455242,0.697931,0.744465,0.766235,22.862521,47.525164,48.425706,0.905326,46.093078,
17,0.859043,0.883815,0.837968,0.852369,0.863720,2.461376,2.461376,0.447225,0.692245,0.739691,0.759272,22.733512,47.592182,48.698039,0.901330,45.492648,
18,0.865282,0.886044,0.846288,0.868660,0.864469,2.814910,4.044754,0.444240,0.684476,0.730015,0.747480,22.556910,47.227146,48.279050,0.898486,46.181407,
19,0.861827,0.881613,0.840666,0.864996,0.862062,2.704867,2.814910,0.434941,0.676235,0.722973,0.738804,22.413001,47.201267,48.347805,0.895019,44.822492,
20,0.854909,0.883812,0.835363,0.848546,0.857857,2.704867,2.704867,0.430300,0.670581,0.716477,0.732936,22.301922,46.884421,47.841159,0.890901,43.071441,
21,0.858055,0.884427,0.843990,0.845597,0.863506,2.762105,2.930577,0.433496,0.667194,0.711026,0.728468,22.122264,46.745910,47.722050,0.891457,43.352226,
22,0.864259,0.891316,0.851361,0.859367,0.864510,2.762105,2.762105,0.428356,0.663249,0.706674,0.726964,22.016212,46.584042,47.539106,0.888683,44.406976,
23,0.853752,0.894933,0.851038,0.866048,0.836974,3.042283,3.137312,0.427667,0.657882,0.702106,0.720312,21.903365,46.324198,47.307708,0.887442,42.274682,
24,0.861048,0.893643,0.846681,0.847488,0.865560,2.940750,3.042283,0.428754,0.654959,0.698989,0.716035,21.778570,45.998073,46.951470,0.885695,43.255758,
25,0.857729,0.883377,0.854068,0.842708,0.861467,2.617170,2.940750,0.424394,0.649731,0.694611,0.712031,21.606198,45.835477,46.849179,0.884899,42.040453,
26,0.856734,0.884886,0.843098,0.852885,0.856404,2.421456,2.617170,0.425946,0.645749,0.691278,0.710568,21.567284,45.951444,47.066141,0.883767,41.532643,
27,0.849357,0.887207,0.841570,0.849017,0.842452,2.244472,2.421456,0.421455,0.644859,0.688736,0.706586,21.451013,45.882323,47.072187,0.882885,39.708030,
28,0.851364,0.891534,0.847111,0.852198,0.842007,2.000360,2.244472,0.422651,0.644065,0.687202,0.703357,21.386321,45.838975,47.016394,0.882118,39.613557,
29,0.866060,0.897338,0.854234,0.856308,0.867753,1.826041,2.000360,0.420349,0.642171,0.685441,0.702204,21.389723,45.813246,46.982287,0.881043,42.120250,
30,0.653363,0.809348,0.611417,0.594754,0.661452,1.826041,1.826041,0.164194,0.273099,0.294754,0.307723,14.074450,36.892576,33.469249,0.622573,6.313820,
31,0.643671,0.800205,0.602808,0.584994,0.651507,2.347301,2.420534,0.166091,0.274236,0.296325,0.313844,14.021628,36.899704,33.525694,0.618749,5.510548,
32,0.652520,0.796920,0.610974,0.586855,0.667132,2.347301,2.347301,0.165972,0.275099,0.297263,0.315769,14.085157,36.878827,33.453021,0.622538,6.513303,
33,0.632248,0.803072,0.627909,0.591174,0.613553,2.420401,2.420401,0.167472,0.276488,0.297435,0.320699,14.043450,36.941877,33.453875,0.624375,4.195953,
34,0.646967,0.804707,0.642223,0.628530,0.618942,3.071635,3.071635,0.167681,0.276823,0.297393,0.319769,14.089312,36.928393,33.383928,0.624121,6.303685,
35,0.644136,0.801434,0.615408,0.647315,0.612024,3.818799,3.818799,0.171276,0.282242,0.302589,0.315271,14.106156,36.998381,33.450874,0.627220,6.106029,
36,0.645503,0.804605,0.643309,0.599393,0.632474,4.289320,4.289320,0.173791,0.285220,0.307917,0.321067,14.133809,37.027724,33.432289,0.621430,6.446055,
37,0.679167,0.806926,0.643752,0.692659,0.650676,6.284477,6.284477,0.177146,0.289121,0.310431,0.330620,14.127315,36.990770,33.273453,0.625835,11.859156,
