Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.298631,0.703604,0.393464,0.234829,0.160993,0.000000,0.000000,0.174548,0.269650,0.310013,0.332104,18.503127,32.954141,31.570872,0.770984,0.000000,
1,0.294937,0.699303,0.389854,0.232694,0.158014,1.892293,3.784590,0.172284,0.265140,0.305531,0.328856,17.900629,32.606442,31.234000,0.763076,0.000000,
2,0.292236,0.698213,0.388517,0.231866,0.153735,0.952701,1.892293,0.171466,0.262518,0.303283,0.326614,17.586620,32.439204,31.070934,0.759154,0.000000,
3,0.290695,0.696880,0.388203,0.229130,0.152675,0.489881,0.952701,0.170913,0.261728,0.302735,0.324198,17.426801,32.353847,30.988409,0.757033,0.000000,
4,0.289450,0.696774,0.385027,0.228157,0.151855,0.248963,0.489881,0.170631,0.261391,0.302192,0.325475,17.344195,32.310875,30.946671,0.756037,0.000000,
5,0.290040,0.696412,0.385843,0.230016,0.151993,0.145284,0.248963,0.170641,0.261200,0.301041,0.325461,17.302853,32.290621,30.925831,0.755500,0.000000,
6,0.291279,0.695286,0.388129,0.231219,0.153667,0.110419,0.145284,0.170716,0.260919,0.301034,0.324993,17.282061,32.279821,30.914808,0.755243,0.000000,
7,0.290007,0.695610,0.384564,0.228998,0.153440,0.100945,0.110419,0.170883,0.261395,0.301572,0.323316,17.271976,32.274523,30.909749,0.755114,0.000000,
8,0.290277,0.695614,0.386211,0.229885,0.152814,0.098627,0.100945,0.170799,0.261113,0.303183,0.325266,17.266602,32.270639,30.908263,0.755031,0.000000,
9,0.288946,0.695951,0.384339,0.228271,0.151342,0.098317,0.098627,0.170660,0.261509,0.301190,0.324186,17.263926,32.269608,30.906315,0.755040,0.000000,
10,0.289621,0.695635,0.385384,0.230049,0.151527,0.097093,0.098317,0.170596,0.261141,0.302552,0.323793,17.262688,32.269948,30.905982,0.755021,0.000000,
11,0.289285,0.695230,0.387156,0.227729,0.151582,0.097093,0.097093,0.170775,0.261009,0.300760,0.324876,17.262235,32.268032,30.905126,0.754995,0.000000,
