Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.802385,0.818674,0.799520,0.811429,0.792549,0.000000,0.000000,0.436314,0.679254,0.710488,0.708222,24.626046,43.383968,43.553158,0.909961,28.744017,
1,0.797874,0.814957,0.792249,0.803566,0.790982,1.892293,3.784590,0.432183,0.673636,0.706327,0.706518,24.161189,43.135821,43.464142,0.907776,29.767590,
2,0.796033,0.813013,0.789274,0.800419,0.790454,0.952701,1.892293,0.431070,0.671043,0.704496,0.704775,23.760026,42.910661,43.270492,0.906327,28.382411,
3,0.794069,0.812240,0.787886,0.797153,0.788658,0.489881,0.952701,0.430294,0.670087,0.703461,0.705144,23.527652,42.773277,43.130019,0.905429,27.575048,
4,0.793449,0.811587,0.787055,0.797172,0.787752,0.248963,0.489881,0.430143,0.669653,0.702925,0.704633,23.400999,42.689181,43.055918,0.904966,27.186878,
5,0.793341,0.811428,0.787454,0.796902,0.787557,0.145284,0.248963,0.429855,0.669337,0.702759,0.705001,23.336529,42.652202,43.016869,0.904721,27.086380,
6,0.792689,0.811380,0.785853,0.796201,0.787122,0.110419,0.145284,0.429899,0.669467,0.702632,0.704795,23.304027,42.634136,42.993496,0.904603,26.917119,
7,0.792918,0.811544,0.787116,0.796458,0.786934,0.100945,0.110419,0.429804,0.669259,0.702429,0.704351,23.287151,42.625732,42.990473,0.904507,26.923143,
8,0.792732,0.811231,0.786694,0.796078,0.787005,0.098627,0.100945,0.429818,0.669239,0.703124,0.704526,23.278826,42.617173,42.979740,0.904516,26.913430,
9,0.792444,0.811484,0.785584,0.795690,0.786933,0.098317,0.098627,0.429714,0.669418,0.702891,0.704612,23.275281,42.615644,42.979404,0.904476,26.858494,
