Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.640160,0.631049,0.553126,0.623660,0.684824,0.000000,0.000000,0.214139,0.398734,0.456012,0.494892,15.889378,39.359036,38.123483,0.759006,0.384207,
1,0.643297,0.632804,0.554704,0.624969,0.690221,1.530538,3.040885,0.214048,0.398879,0.456750,0.496154,16.292677,39.107048,37.787831,0.763469,1.951384,
2,0.645357,0.634038,0.556153,0.625493,0.693792,0.759779,1.530538,0.214137,0.398924,0.457414,0.495730,16.490800,38.980800,37.612384,0.765516,1.636772,
3,0.646146,0.634541,0.558107,0.626102,0.694385,0.390661,0.759779,0.214259,0.398881,0.457387,0.496918,16.587262,38.912283,37.528862,0.766448,1.502256,
4,0.646107,0.635050,0.557196,0.625190,0.695111,0.205940,0.390661,0.214247,0.398771,0.457221,0.497261,16.635920,38.874320,37.484209,0.766913,1.375393,
5,0.646652,0.635063,0.556778,0.626448,0.695724,0.131778,0.205940,0.214344,0.398687,0.457352,0.496917,16.659682,38.855933,37.461957,0.767140,1.385254,
6,0.647033,0.635423,0.557437,0.626976,0.695916,0.109062,0.131778,0.214280,0.398736,0.457267,0.497119,16.672000,38.852999,37.452218,0.767259,1.423533,
7,0.647042,0.635212,0.559319,0.625828,0.696002,0.101262,0.109062,0.214343,0.398834,0.457253,0.497001,16.678606,38.846711,37.445144,0.767331,1.411608,
8,0.646664,0.634992,0.556672,0.626075,0.696052,0.099775,0.101262,0.214235,0.398760,0.457042,0.496948,16.681219,38.843781,37.442906,0.767324,1.363193,
9,0.646989,0.635072,0.557327,0.626845,0.696033,0.098932,0.099775,0.214285,0.398788,0.457426,0.496868,16.683036,38.844726,37.439459,0.767348,1.401446,
10,0.646769,0.635080,0.557751,0.625629,0.696143,0.098231,0.098932,0.214300,0.398742,0.457334,0.497122,16.683865,38.842143,37.441389,0.767388,1.380466,
11,0.646924,0.634913,0.558424,0.625907,0.696103,0.098231,0.098231,0.214271,0.398666,0.457166,0.497059,16.684001,38.845357,37.439627,0.767365,1.402256,
12,0.647196,0.633110,0.557458,0.623426,0.699081,0.518277,0.518277,0.214145,0.398624,0.456977,0.495478,16.680134,38.840166,37.431387,0.767076,1.705349,
13,0.647466,0.632652,0.555004,0.628712,0.697298,1.002461,1.002461,0.214354,0.399324,0.457340,0.496386,16.674962,38.850429,37.448532,0.767281,2.097026,
14,0.646115,0.633368,0.544098,0.634556,0.694442,0.776349,1.386330,0.213790,0.398653,0.457078,0.496516,16.663888,38.868913,37.458112,0.766842,1.784398,
