Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.330069,0.783874,0.466180,0.277998,0.187788,0.000000,0.000000,0.069480,0.139948,0.139113,0.127657,12.944739,30.951887,29.163313,0.543527,0.000000,
1,0.347667,0.784737,0.462400,0.312552,0.206780,0.436530,1.695967,0.090023,0.143271,0.139624,0.124667,12.843495,31.235281,29.441910,0.548114,0.000000,
2,0.337939,0.786126,0.464529,0.279031,0.204173,0.303832,0.436530,0.090141,0.143019,0.139678,0.126789,12.829815,31.274924,29.491515,0.548309,0.000000,
3,0.330945,0.785959,0.459208,0.283024,0.187570,0.282156,0.303832,0.090762,0.143398,0.139355,0.125825,12.826014,31.292558,29.518188,0.548612,0.000000,
4,0.334293,0.789698,0.456499,0.287947,0.192227,0.268550,0.282156,0.089127,0.143146,0.139451,0.124150,12.823787,31.297180,29.527225,0.548425,0.000000,
5,0.338093,0.785361,0.459373,0.280125,0.205189,0.263252,0.268550,0.089500,0.143417,0.140027,0.124700,12.822608,31.305630,29.541877,0.548641,0.000000,
6,0.328710,0.784940,0.460543,0.274898,0.187428,0.259744,0.263252,0.088593,0.143622,0.140443,0.124338,12.821364,31.303928,29.543928,0.548423,0.000000,
7,0.341362,0.787201,0.459939,0.292328,0.204358,0.258746,0.259744,0.089213,0.143230,0.139705,0.126195,12.820903,31.307203,29.553237,0.548619,0.000000,
8,0.336178,0.788796,0.457769,0.279174,0.201387,0.257656,0.258746,0.088171,0.143156,0.139892,0.124957,12.820420,31.304394,29.551407,0.548432,0.000000,
9,0.334022,0.781932,0.471700,0.274371,0.196093,0.257596,0.257656,0.089331,0.143085,0.139924,0.126240,12.820127,31.308846,29.557885,0.548631,0.000000,
10,0.339976,0.786860,0.484022,0.276888,0.202534,0.257224,0.257596,0.087962,0.143387,0.140101,0.125425,12.820093,31.303876,29.554128,0.548434,0.000000,
11,0.331216,0.784969,0.465147,0.281923,0.186735,0.257224,0.257224,0.089231,0.143669,0.140864,0.126460,12.819948,31.308303,29.559806,0.548613,0.000000,
12,0.330413,0.778229,0.462714,0.269000,0.190757,0.291274,3.525166,0.093103,0.141481,0.136746,0.122745,12.895127,31.281217,29.559097,0.556139,0.000000,
13,0.366445,0.779121,0.453829,0.295140,0.258924,0.270389,0.291274,0.096467,0.142793,0.140469,0.128766,13.179477,31.339265,29.593153,0.555588,0.000000,
14,0.348089,0.779764,0.475062,0.261708,0.229840,0.270389,0.270389,0.093956,0.143626,0.141133,0.132176,13.366712,31.389298,29.623745,0.555261,0.000000,
15,0.397373,0.788509,0.489909,0.314418,0.300831,1.311032,1.311032,0.096288,0.147009,0.144833,0.132597,13.655769,31.477078,29.674237,0.557128,0.000000,
16,0.395289,0.789934,0.482834,0.341489,0.281926,1.361780,1.361780,0.098247,0.151830,0.148558,0.136056,13.750405,31.564211,29.711965,0.560058,0.000000,
17,0.411248,0.792762,0.500223,0.361655,0.299722,2.613716,2.613716,0.099546,0.152748,0.151702,0.136728,13.620234,31.622121,29.730417,0.558842,0.000000,
18,0.378012,0.782346,0.494195,0.321866,0.256399,2.034292,3.213527,0.101151,0.153606,0.152459,0.138057,13.342789,31.611055,29.719462,0.560517,0.000000,
19,0.394280,0.796898,0.472611,0.303845,0.307432,1.851150,2.034292,0.099916,0.150466,0.147488,0.131664,13.081886,31.570214,29.696673,0.562513,0.000000,
20,0.388017,0.798895,0.510706,0.325346,0.269620,1.851150,1.851150,0.097800,0.148464,0.146091,0.134055,12.898130,31.538091,29.655321,0.557239,0.000000,
21,0.396139,0.790937,0.500760,0.274290,0.323163,1.944940,1.970773,0.100699,0.150489,0.146199,0.134392,13.069030,31.508146,29.657318,0.558773,0.000000,
22,0.421067,0.800953,0.550685,0.302263,0.341972,1.944940,1.944940,0.102381,0.153449,0.150404,0.140982,13.113307,31.515585,29.651225,0.553926,0.000000,
23,0.418969,0.805936,0.547157,0.371109,0.295031,2.355598,2.355598,0.102511,0.154199,0.151848,0.144723,13.061020,31.501688,29.626057,0.550042,0.000000,
24,0.403896,0.803919,0.519315,0.334077,0.293621,2.269989,2.541157,0.100782,0.152507,0.148831,0.138370,12.984763,31.463415,29.593083,0.544083,0.000000,
25,0.414855,0.816698,0.513366,0.340048,0.310993,2.269989,2.269989,0.104519,0.157010,0.153994,0.142349,13.028072,31.430561,29.568427,0.545234,0.000000,
26,0.409147,0.805470,0.514498,0.326214,0.309328,2.530690,2.530690,0.105514,0.159974,0.157626,0.147429,13.131802,31.376574,29.530697,0.545957,0.000000,
27,0.440647,0.808922,0.507768,0.345953,0.368299,3.424170,3.424170,0.105539,0.161388,0.160329,0.149194,13.262918,31.330834,29.492360,0.549587,0.000000,
