Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.523783,0.657612,0.527261,0.535952,0.481605,0.000000,0.000000,0.221664,0.326029,0.342097,0.350606,12.085554,39.105761,37.212522,0.704134,0.000000,
1,0.531026,0.662781,0.531871,0.544998,0.488994,1.530538,3.040885,0.222267,0.327141,0.343323,0.352584,12.383903,39.556751,37.645206,0.711724,0.000000,
2,0.534961,0.663373,0.534998,0.547593,0.494782,0.759779,1.530538,0.222638,0.327805,0.344267,0.352841,12.535419,39.784553,37.876517,0.715347,0.000000,
3,0.537053,0.664108,0.535331,0.550140,0.497522,0.390661,0.759779,0.222802,0.328172,0.344325,0.353844,12.610706,39.911108,37.989180,0.717061,0.000000,
4,0.538638,0.664696,0.538336,0.551016,0.499243,0.205940,0.390661,0.222944,0.328317,0.344546,0.354011,12.649418,39.974080,38.049913,0.717918,0.000000,
5,0.540505,0.664442,0.538433,0.551177,0.503355,0.131778,0.205940,0.222975,0.328274,0.344713,0.353947,12.668147,40.008705,38.081719,0.718335,0.000000,
6,0.540786,0.664049,0.538736,0.556953,0.500357,0.109062,0.131778,0.223022,0.328426,0.344729,0.354416,12.677728,40.018885,38.097151,0.718556,0.000000,
7,0.539870,0.664568,0.538547,0.553323,0.500505,0.101262,0.109062,0.222977,0.328409,0.344528,0.354178,12.682797,40.030267,38.103710,0.718652,0.000000,
8,0.539130,0.664496,0.537604,0.550950,0.500690,0.099775,0.101262,0.222996,0.328475,0.344530,0.353966,12.685131,40.032539,38.108299,0.718717,0.000000,
9,0.539702,0.664850,0.537722,0.552862,0.500646,0.098932,0.099775,0.222946,0.328465,0.344820,0.354044,12.686457,40.033582,38.109921,0.718746,0.000000,
10,0.539757,0.664182,0.538895,0.552425,0.500769,0.098231,0.098932,0.223004,0.328424,0.344810,0.354020,12.687107,40.035055,38.111723,0.718759,0.000000,
