Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.826942,0.890186,0.824386,0.823159,0.813193,0.000000,0.000000,0.287126,0.553021,0.587509,0.598585,21.725148,44.170147,43.302770,0.841987,28.427329,
1,0.831721,0.889955,0.824398,0.826088,0.821937,0.298746,0.661152,0.314697,0.556306,0.589499,0.598150,21.624216,43.671221,43.151546,0.849078,29.259658,
2,0.829597,0.889457,0.825243,0.824520,0.818046,0.270242,0.298746,0.313236,0.555582,0.588919,0.598211,21.604265,43.335606,43.106927,0.848714,28.885057,
3,0.830040,0.889998,0.824094,0.823558,0.819773,0.258961,0.270242,0.313756,0.555457,0.589163,0.598315,21.598956,43.045368,43.065484,0.848899,28.958618,
4,0.828951,0.888719,0.824254,0.824415,0.817210,0.257507,0.258961,0.311634,0.554354,0.588549,0.597693,21.592742,42.852900,43.040029,0.848449,28.770189,
5,0.829251,0.888484,0.823489,0.825375,0.817634,0.253144,0.257507,0.311514,0.554735,0.588755,0.596967,21.590719,42.718403,43.012072,0.848379,28.780241,
6,0.828192,0.887986,0.824448,0.823921,0.815973,0.253144,0.253144,0.311161,0.553965,0.587587,0.597012,21.587552,42.643372,43.011505,0.848278,28.600603,
7,0.829361,0.888280,0.823891,0.825969,0.817458,0.252101,0.253519,0.310618,0.554231,0.587987,0.596825,21.586979,42.579339,42.988591,0.848203,28.797516,
8,0.828255,0.888251,0.824263,0.824032,0.816037,0.251108,0.252101,0.310698,0.553731,0.587764,0.595724,21.584153,42.570136,42.998964,0.848203,28.561429,
9,0.828562,0.888147,0.822885,0.823826,0.817307,0.250760,0.251108,0.310453,0.553977,0.587857,0.596310,21.584865,42.535236,42.982409,0.848154,28.639071,
10,0.828364,0.888125,0.824865,0.824390,0.815899,0.250760,0.250760,0.310574,0.553920,0.587502,0.596624,21.583266,42.535465,42.990839,0.848163,28.614223,
11,0.830260,0.889421,0.822926,0.829868,0.817235,0.251268,0.251268,0.310146,0.553790,0.588108,0.596512,21.582085,42.522796,42.980537,0.848097,28.952712,
12,0.844216,0.891545,0.824872,0.823913,0.849645,0.453611,0.453611,0.312179,0.551682,0.585875,0.594869,21.588235,42.565774,43.133002,0.849191,31.489428,
13,0.845973,0.889255,0.817740,0.819484,0.858998,0.588475,0.588475,0.315441,0.554209,0.588064,0.596920,21.574231,42.610981,43.300677,0.850295,31.978644,
14,0.850534,0.891884,0.827915,0.822299,0.863135,0.644242,0.644242,0.320711,0.555757,0.589649,0.597101,21.583084,42.486633,43.149609,0.852442,32.796923,
15,0.851766,0.894135,0.826535,0.847392,0.851542,0.762839,0.762839,0.321108,0.553562,0.587651,0.595817,21.543490,42.426207,43.260008,0.852754,33.078003,
16,0.846809,0.891259,0.826172,0.828330,0.852430,0.690398,0.774696,0.324949,0.555433,0.588821,0.595058,21.559173,42.529244,43.486947,0.853559,32.054285,
17,0.831480,0.892696,0.829598,0.841555,0.810221,0.690398,0.690398,0.325701,0.556707,0.590228,0.599271,21.549226,42.346855,42.802553,0.852372,29.563781,
18,0.847263,0.893643,0.821900,0.821936,0.857836,0.768309,0.768309,0.328181,0.556513,0.590347,0.597714,21.526724,42.374204,42.869469,0.853736,32.313411,
19,0.827796,0.892532,0.821800,0.825633,0.813832,0.700522,1.137934,0.329108,0.555443,0.588762,0.597134,21.504759,42.390008,43.028691,0.852793,28.814054,
20,0.829171,0.895657,0.820728,0.830015,0.813944,0.700522,0.700522,0.330917,0.558263,0.591263,0.598679,21.514876,42.336885,42.890217,0.854107,29.089983,
21,0.825936,0.895016,0.819019,0.824247,0.810991,0.889118,0.889118,0.330162,0.557648,0.590692,0.598965,21.493055,42.363878,43.077747,0.853979,28.730806,
22,0.827638,0.894523,0.822753,0.820815,0.815498,0.954726,0.963791,0.328895,0.556360,0.590418,0.597836,21.481474,42.419015,43.109944,0.852752,29.068352,
