Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.719890,0.879877,0.749316,0.673402,0.689120,0.000000,0.000000,0.309321,0.547205,0.579471,0.580963,19.779700,39.887292,39.479082,0.831316,9.885807,
1,0.708722,0.876406,0.742788,0.657461,0.677766,2.360799,7.071887,0.338766,0.537475,0.570370,0.573455,18.053098,38.018487,37.525354,0.815142,9.798821,
2,0.705430,0.877742,0.740606,0.658120,0.670899,0.866461,2.360799,0.339523,0.534337,0.567068,0.572495,17.518761,37.437051,36.956509,0.807985,7.982692,
3,0.712994,0.880824,0.739705,0.681725,0.673362,0.410849,0.866461,0.339780,0.532531,0.566674,0.571748,17.345198,37.233601,36.767588,0.805734,8.766966,
4,0.711004,0.878064,0.738797,0.683285,0.669386,0.310879,0.410849,0.338876,0.532921,0.566350,0.570261,17.284266,37.148685,36.694154,0.804662,8.308804,
5,0.712107,0.877022,0.738831,0.681513,0.672960,0.289228,0.310879,0.339177,0.532060,0.566496,0.570545,17.263483,37.117717,36.662410,0.804524,8.492972,
6,0.711043,0.878424,0.739308,0.683649,0.668982,0.284963,0.289228,0.338207,0.533277,0.566587,0.569828,17.253280,37.097845,36.644790,0.804184,8.274327,
7,0.711907,0.875186,0.737793,0.681257,0.673591,0.282461,0.284963,0.338453,0.532212,0.566805,0.570448,17.250096,37.092324,36.637219,0.804304,8.457878,
8,0.711172,0.878798,0.738490,0.684146,0.669171,0.281772,0.282461,0.337909,0.532966,0.566403,0.571336,17.246701,37.086166,36.631780,0.804078,8.359681,
9,0.712129,0.875800,0.738783,0.681028,0.673683,0.281051,0.281772,0.338396,0.532041,0.565986,0.569311,17.246343,37.081830,36.631515,0.804241,8.443021,
10,0.710978,0.877953,0.738579,0.683859,0.669119,0.281051,0.281051,0.337880,0.532969,0.565723,0.571369,17.244682,37.083071,36.626961,0.804065,8.323883,
11,0.711968,0.876519,0.738238,0.680456,0.673657,0.281367,0.281367,0.338179,0.532136,0.566393,0.569620,17.245044,37.082135,36.627546,0.804221,8.433974,
12,0.715274,0.874505,0.737494,0.698861,0.670500,1.082238,1.082238,0.342418,0.531575,0.566477,0.568192,17.274465,37.109375,36.631942,0.804973,9.565561,
13,0.706099,0.873446,0.731771,0.681547,0.660200,2.964446,2.964446,0.346130,0.532528,0.566250,0.569509,17.344498,37.168508,36.684636,0.807059,9.797750,
14,0.722559,0.877903,0.730596,0.669500,0.706225,3.238450,3.238450,0.348112,0.536041,0.568970,0.570170,17.417267,37.184696,36.726295,0.808422,12.571611,
15,0.719103,0.873908,0.735883,0.679706,0.692165,1.559179,3.470397,0.348977,0.534356,0.565999,0.566626,17.445089,37.141864,36.623316,0.808883,10.389296,
16,0.714462,0.876583,0.744463,0.687423,0.672741,1.559179,1.559179,0.350755,0.533812,0.565179,0.564271,17.442952,37.105396,36.589027,0.810173,9.563823,
17,0.713223,0.884194,0.750417,0.675127,0.672006,4.116356,4.116356,0.352886,0.534583,0.566655,0.566891,17.452653,37.043961,36.503094,0.810404,11.740562,
18,0.723775,0.878290,0.734388,0.707767,0.685096,4.495041,6.508298,0.351264,0.534558,0.568033,0.567593,17.613514,37.086737,36.479984,0.812538,13.806305,
19,0.722883,0.877272,0.729788,0.700793,0.687749,4.495041,4.495041,0.355248,0.535677,0.567113,0.564448,17.741953,37.168823,36.568405,0.814341,13.471734,
20,0.722241,0.874833,0.737902,0.710899,0.678022,3.935649,4.616581,0.358106,0.537684,0.567757,0.564672,17.889560,37.278844,36.683552,0.817755,12.804597,
21,0.721243,0.878005,0.739733,0.697402,0.684601,2.824497,3.935649,0.359482,0.540303,0.570474,0.564885,17.995637,37.325692,36.726490,0.819436,11.600486,
22,0.716889,0.874401,0.751303,0.690936,0.674610,2.418279,2.824497,0.361283,0.540589,0.570400,0.564615,18.017411,37.299107,36.707158,0.819408,10.517210,
23,0.718815,0.875568,0.747063,0.685621,0.683244,2.158622,2.418279,0.361699,0.539269,0.567978,0.563445,17.971662,37.203662,36.596019,0.818834,10.545242,
24,0.714005,0.874278,0.739004,0.676927,0.680516,1.761146,2.158622,0.360605,0.538995,0.568155,0.565311,17.874097,37.067959,36.453338,0.816010,9.529273,
25,0.712293,0.879983,0.736015,0.694963,0.664533,1.761146,1.761146,0.360602,0.537938,0.566536,0.561766,17.795352,36.960991,36.335758,0.815079,9.134155,
26,0.715446,0.877218,0.745457,0.693178,0.670451,2.904414,2.904414,0.362245,0.538921,0.566232,0.561705,17.877106,37.007531,36.389458,0.816434,10.604382,
27,0.707757,0.878091,0.742319,0.677999,0.664352,4.025771,4.025771,0.363959,0.540979,0.568093,0.566615,18.050120,37.149552,36.515795,0.819649,10.562491,
28,0.714022,0.874341,0.734244,0.706283,0.665541,4.600885,4.604621,0.365468,0.543252,0.568781,0.564338,18.226545,37.262322,36.633501,0.822707,11.918608,
29,0.725418,0.877718,0.742046,0.694836,0.694652,4.212526,4.600885,0.367690,0.544041,0.570074,0.568700,18.400327,37.440762,36.850223,0.824764,13.524636,
30,0.712108,0.881684,0.742911,0.694631,0.663487,4.196165,4.212526,0.368608,0.542238,0.567873,0.565144,18.449834,37.369919,36.780022,0.826049,11.273995,
31,0.704558,0.877720,0.744179,0.690746,0.648996,4.196165,4.196165,0.367860,0.543443,0.568587,0.564787,18.408857,37.331908,36.765666,0.820813,10.059416,
32,0.720102,0.879009,0.744501,0.691092,0.683848,4.041265,4.244016,0.367639,0.542418,0.565773,0.561842,18.094214,37.189411,36.603393,0.818607,12.241154,
33,0.724380,0.876495,0.744931,0.691565,0.693417,4.041265,4.041265,0.366310,0.540646,0.564473,0.560099,17.747980,37.042302,36.454769,0.817743,12.889306,
34,0.717535,0.876188,0.752963,0.725614,0.657015,4.753205,4.753205,0.368921,0.540310,0.563408,0.554648,17.597870,37.024518,36.446482,0.817613,12.222575,
35,0.742111,0.876558,0.746478,0.710227,0.720987,5.731815,5.731815,0.367058,0.539304,0.562920,0.553252,17.436372,36.949337,36.353784,0.815247,17.028065,
36,0.713568,0.876702,0.742053,0.711361,0.658670,6.287841,6.287841,0.368437,0.539957,0.564411,0.558152,17.235323,36.906196,36.321536,0.814601,13.171268,
37,0.733260,0.877888,0.742116,0.701823,0.707878,6.112875,6.391755,0.369395,0.540152,0.565828,0.559921,17.041975,36.857854,36.270578,0.814166,16.222844,
38,0.709278,0.879834,0.737617,0.673358,0.673682,5.615538,6.112875,0.372351,0.543871,0.571758,0.569595,16.925413,36.789343,36.226350,0.814273,12.285813,
39,0.733013,0.877916,0.744928,0.695938,0.710333,5.054107,5.615538,0.372897,0.546191,0.574733,0.577067,16.831897,36.680627,36.132344,0.812872,15.835669,
40,0.725274,0.888487,0.743073,0.719236,0.677307,4.547042,5.054107,0.370287,0.545920,0.574904,0.579067,16.714049,36.563165,36.053802,0.810202,14.228081,
41,0.734219,0.876762,0.748191,0.699058,0.709562,4.434040,4.547042,0.375950,0.549065,0.577366,0.582320,16.641088,36.442281,35.946976,0.813285,15.616168,
42,0.749284,0.883345,0.752530,0.698896,0.742258,4.287878,4.434040,0.375894,0.550733,0.579869,0.585492,16.587202,36.379180,35.917476,0.811092,18.064820,
43,0.726481,0.877762,0.738155,0.695234,0.699939,3.811621,4.287878,0.376538,0.550898,0.580748,0.588604,16.554120,36.337531,35.885796,0.808891,14.047640,
44,0.736525,0.880865,0.736221,0.716896,0.706621,3.801560,3.811621,0.376170,0.551402,0.582009,0.589446,16.478874,36.268986,35.816955,0.809371,15.704211,
45,0.745217,0.873471,0.746142,0.712285,0.728284,3.801560,3.801560,0.375210,0.548317,0.578684,0.587588,16.390585,36.167476,35.710384,0.806346,17.079781,
46,0.734135,0.878958,0.745785,0.712389,0.702658,3.686658,3.878510,0.375884,0.547535,0.578190,0.585703,16.368002,36.093554,35.651550,0.803285,15.098506,
47,0.728763,0.884967,0.744518,0.703821,0.695165,3.686658,3.686658,0.373998,0.545981,0.575593,0.584787,16.309267,36.023878,35.592418,0.802169,14.213443,
48,0.738565,0.875050,0.741224,0.708118,0.716364,3.964872,3.964872,0.373929,0.546585,0.576047,0.579867,16.268504,35.957507,35.545110,0.800690,15.837860,
49,0.742335,0.879568,0.745724,0.691471,0.733730,4.253898,4.253898,0.374231,0.543604,0.573318,0.578236,16.208036,35.895263,35.500822,0.798728,16.687668,
50,0.732678,0.879031,0.747378,0.701498,0.704656,4.301561,4.301561,0.373298,0.543439,0.573362,0.582185,16.120775,35.780814,35.381272,0.795255,15.344337,
