Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,1.007464,0.976493,0.994232,0.993673,1.031332,0.000000,0.000000,0.432196,0.707689,0.732593,0.731308,17.562932,43.707288,44.428375,0.838653,70.099300,
1,1.004802,0.974945,0.977159,0.984361,1.038269,0.688145,2.148385,0.485153,0.729426,0.750324,0.745483,17.847243,43.165895,43.955238,0.844466,71.491479,
2,1.011095,0.974607,0.973940,0.991769,1.050194,0.459757,0.688145,0.489010,0.738108,0.758250,0.756489,17.854705,42.569109,43.549706,0.846809,73.421402,
3,1.014454,0.973471,0.966319,1.007245,1.052221,0.341053,0.459757,0.491017,0.742726,0.762357,0.759521,17.838867,42.089739,43.259208,0.845407,74.271482,
4,1.016149,0.973333,0.988676,1.001648,1.050830,0.274650,0.341053,0.488195,0.744623,0.764334,0.761189,17.831924,41.725711,43.028904,0.846531,74.712987,
5,1.010213,0.971126,0.972508,0.996797,1.047083,0.234299,0.274650,0.487248,0.745530,0.765583,0.761073,17.825485,41.461552,42.869476,0.844881,73.473102,
6,1.014601,0.972397,0.973718,1.003730,1.052365,0.212634,0.234299,0.485161,0.745693,0.765422,0.761811,17.822854,41.263125,42.740152,0.846149,74.399351,
7,1.018619,0.970918,0.977542,1.019908,1.050939,0.201167,0.212634,0.484920,0.745588,0.765775,0.762692,17.820183,41.086160,42.636400,0.844480,75.285556,
8,1.015992,0.971013,0.968709,1.009227,1.054826,0.195316,0.201167,0.484017,0.745833,0.765735,0.762253,17.819137,40.944829,42.553214,0.845889,74.707325,
9,1.020044,0.971252,0.974140,1.018960,1.056213,0.191295,0.195316,0.482938,0.745395,0.765726,0.761573,17.817406,40.850440,42.487424,0.844296,75.497401,
10,1.018506,0.971005,0.979433,1.005959,1.058485,0.190584,0.191295,0.482928,0.745942,0.766165,0.763042,17.817129,40.784892,42.449513,0.845679,75.288933,
