Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.698171,0.849898,0.734447,0.664555,0.670803,0.000000,0.000000,0.296973,0.529603,0.563163,0.572375,14.592423,37.255514,35.698097,0.783667,6.610715,
1,0.718762,0.855348,0.741761,0.698970,0.690734,2.934520,2.934520,0.332552,0.552721,0.584170,0.591359,15.109790,37.927261,36.560542,0.805811,12.446940,
2,0.727551,0.859743,0.751475,0.701469,0.703178,1.784194,3.101028,0.337058,0.555605,0.588219,0.596523,15.639807,38.402342,37.107398,0.816167,12.976702,
3,0.735433,0.860280,0.756446,0.709766,0.713141,1.043033,1.784194,0.341313,0.557547,0.590273,0.599068,15.951025,38.699614,37.434337,0.822054,13.630145,
4,0.743018,0.862727,0.761181,0.725914,0.717901,0.611636,1.043033,0.343282,0.558060,0.591946,0.600352,16.131114,38.864796,37.631953,0.825166,14.516670,
5,0.744292,0.861796,0.764648,0.727881,0.718510,0.400714,0.611636,0.343296,0.558813,0.591578,0.599718,16.232425,38.958510,37.741499,0.826401,14.482741,
6,0.746038,0.862239,0.763613,0.729685,0.721362,0.279441,0.400714,0.344143,0.559758,0.593362,0.602145,16.290789,39.020511,37.802628,0.827586,14.757083,
7,0.746649,0.862948,0.762228,0.730833,0.722270,0.227791,0.279441,0.345652,0.559658,0.593698,0.602141,16.323721,39.051690,37.838549,0.828075,14.804170,
8,0.747818,0.862603,0.765276,0.731612,0.723425,0.227791,0.227791,0.346441,0.560079,0.593763,0.601761,16.342976,39.066998,37.857123,0.828610,14.962154,
9,0.747255,0.862454,0.764898,0.732759,0.721698,0.223927,0.245816,0.344461,0.559369,0.592646,0.602262,16.353443,39.080545,37.876190,0.828321,14.907155,
10,0.744149,0.862223,0.764883,0.720147,0.722253,0.024737,0.223927,0.343600,0.559725,0.593366,0.602378,16.360405,39.080010,37.881720,0.828311,14.236735,
11,0.743769,0.862510,0.765058,0.719578,0.721639,0.024737,0.024737,0.343790,0.559809,0.593598,0.601414,16.363870,39.080233,37.885539,0.828378,14.132514,
12,0.745582,0.863026,0.764299,0.729627,0.719918,0.542230,0.542230,0.347603,0.561055,0.594305,0.602735,16.370905,39.130772,37.887641,0.827995,14.900011,
13,0.745436,0.863404,0.764748,0.732881,0.717539,0.776673,0.776673,0.347234,0.560634,0.593458,0.602995,16.347760,39.100130,37.888167,0.828595,15.101800,
14,0.740897,0.862379,0.764449,0.717103,0.717185,0.695394,0.959601,0.345594,0.557550,0.591074,0.601809,16.326028,39.161000,37.917628,0.828452,14.293978,
15,0.742385,0.861918,0.761065,0.718781,0.720559,0.695394,0.695394,0.343945,0.557427,0.590868,0.601222,16.312559,39.151705,37.914989,0.827649,14.523204,
16,0.740102,0.864054,0.759807,0.713554,0.718698,0.894127,0.894127,0.344485,0.558310,0.591729,0.601549,16.313969,39.153846,37.885847,0.828241,14.332777,
17,0.744253,0.863657,0.765862,0.716391,0.723903,0.928336,1.329556,0.345075,0.556325,0.589882,0.599436,16.341576,39.168609,37.901933,0.827307,14.963282,
18,0.742787,0.863709,0.770185,0.717461,0.718629,0.897816,0.928336,0.347052,0.558954,0.591853,0.601086,16.371572,39.124919,37.897151,0.828321,14.717026,
19,0.741442,0.864723,0.763097,0.716332,0.718599,0.897816,0.897816,0.346142,0.557736,0.590664,0.600169,16.338505,39.104874,37.878205,0.827765,14.479528,
20,0.740999,0.862101,0.758555,0.718838,0.718352,0.999914,1.073148,0.342875,0.556962,0.590930,0.600659,16.307940,39.159915,37.900983,0.826475,14.569686,
21,0.740437,0.859725,0.759887,0.712419,0.721136,0.999914,0.999914,0.343081,0.555899,0.590407,0.600294,16.225791,39.162952,37.904235,0.826606,14.479689,
22,0.742623,0.867928,0.758687,0.715574,0.722205,1.079116,1.752688,0.346613,0.559913,0.591685,0.600566,16.194117,39.136612,37.920095,0.826789,14.810713,
23,0.745630,0.866307,0.762202,0.709048,0.731544,0.754753,1.079116,0.344577,0.557008,0.590483,0.600375,16.110914,39.124082,37.879314,0.825883,15.066506,
