id,solverName,downsample,LSize,kmax,chunkSize,rr,threshold_coverage,numOfSourceViews,numOfCamera,tvNum,real_coverage,coverage_estimated_first_order_diff,coverage_estimated_second_order_diff,log,psnr_y,float_ssim,vmaf
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.1806770833333333,0.0773002551557239,0.0002864583333333,113,15.318853189583317,0.709193632291668,10.309160003124994
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.2592317708333333,0.067865480324074,0.0009244791666666,113,15.318853189583317,0.709193632291668,10.309160003124994
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,0.5085677083333333,0.0340780276725589,0.0008083767361111,113,15.318853189583317,0.709193632291668,10.309160003124994
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,0.2733072916666667,0.080255082070707,0.0016048177083333,113,15.318853189583317,0.709193632291668,10.309160003124994
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,0.3355685763888889,0.0378565972222222,-1.953124999998224e-05,113,15.318853189583317,0.709193632291668,10.309160003124994
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.1288845486111111,0.0872372869318181,0.001345486111111,113,15.318853189583317,0.709193632291668,10.309160003124994
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,0,0.3905121527777778,0.0728605508207071,0.0016536458333333,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,1,0.4724392361111111,0.0708573206018518,0.0029774305555555,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,2,0.5848914930555555,0.0512176136363636,0.0044596354166667,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,3,1.0,-0.9138737623632156,0.0,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,4,0.0366970486111111,0.1541513468013468,0.0003439670138888,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,5,0.0695529513888889,0.1434371974957912,0.0003005642361111,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,6,0.4264409722222222,0.0586006812920874,0.000759548611111,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,7,0.4465928819444444,0.0589165482954546,0.0008702256944445,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,8,0.5671527777777777,0.0441613610058925,0.0012673611111111,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,9,1.0,-0.9261836687184344,0.0,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,10,0.2823958333333333,0.079250925925926,0.0007150607638888,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.1392274305555555,0.0971911563552189,0.0001421440972222,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.1087065972222222,0.1100717224326599,0.0001009114583333,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,0.02515625,0.1400645202020202,0.0003070746527777,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,0.0263541666666666,0.1375326757154882,0.0002115885416666,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,0.0,0.1069951178451178,0.0,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.2983506944444444,0.0588302346380472,0.0011859809027777,114,15.378231232291654,0.70026068125,8.205030004166668
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,0.0687109375,0.3138255839646464,-0.0003960503472222,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.0192925347222222,0.3471475510311448,-9.765624999999792e-05,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.0965625,0.3216489136153199,0.0,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,0.2163498263888889,0.3324929687500002,0.0001150173611111,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,1.0,-0.5454619397095959,-0.0226443142361109,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,0.7596918402777778,0.3500996817129628,-0.020447048611111,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,1.0,-0.2832879182449497,-0.0231781684027777,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,1.0,-0.2597215054187711,-0.0283333333333332,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.6842664930555555,0.4664731060606062,-0.0198621961805555,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,0.4928342013888889,0.3385123789983162,-0.0157183159722221,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.0516102430555555,0.2917218776304714,-0.0018033854166666,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,0.5845486111111111,0.2627606271043772,-0.0200542534722221,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,1.0,-0.5799953335437711,-0.0267198350694443,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,0.5975651041666666,0.2945269255050505,-0.0115288628472224,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.3008767361111111,0.2903027514730639,-0.0035286458333333,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.3601171875,0.1762231770833332,-2.278645833331261e-05,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,0.4836067708333333,0.2988450363005051,-0.005466579861111,1144,15.91235069583332,0.7306489156249986,10.787337575000006
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,0.0609244791666666,0.3132545086279462,0.0002126736111111,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.0255381944444444,0.3461288352272728,0.0001161024305555,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.0760850694444444,0.3231477562079125,0.0003678385416666,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,0.1380208333333333,0.2862543455387205,0.0010004340277777,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,0.8318967013888889,0.4607805318813129,-0.0115201822916667,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,1.0,-0.4060241345749157,-0.0143967013888887,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.5377690972222222,0.2329167192760941,-0.004611545138889,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,0.5519357638888889,0.2648082517887207,-0.0059450954861111,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.6462196180555555,0.270001291561448,-0.0067610677083332,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,1.0,-0.5973528264414983,-0.0144227430555553,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.0694487847222222,0.2906289825336701,1.085069444420328e-06,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,0.4934505208333333,0.2848823653198652,-0.0108387586805555,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,0.4937369791666666,0.3172430871212121,-0.0098209635416666,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,1.0,-0.4620452125420875,-0.0140440538194441,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.3126432291666666,0.3458439709595959,-0.0034592013888889,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.4331423611111111,0.2464684027777777,-4.12326388888884e-05,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,1.0,-0.6848342395307239,-0.0030316840277775,1243,16.372062565624976,0.7233589124999998,11.010890668749989
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,0,0.2508506944444444,0.1131191919191919,0.0004123263888888,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,1,0.2133376736111111,0.1310114004629629,0.0002441406249999,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,2,0.1251345486111111,0.1428832281144781,0.00033203125,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,3,0.0156857638888888,0.1511524121422558,0.0002213541666666,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,4,0.7541710069444445,0.1544262310606059,0.0025358072916665,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,5,1.0,-0.7686105061026935,-1.1102230246251563e-16,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,6,0.0119791666666666,0.1362848142887204,0.0001388888888888,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,7,0.0201779513888888,0.1428654776936027,0.0006358506944444,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,8,0.02484375,0.1359285774410774,0.0001942274305555,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,9,0.0726692708333333,0.116322622053872,0.0001595052083333,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,10,0.2358420138888889,0.1070116714015151,0.0001768663194444,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,11,0.2235850694444444,0.0868607691498317,0.0001063368055555,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,12,0.3462326388888889,0.1127283012415825,9.331597222222988e-05,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,13,0.5026041666666666,0.1538577914562291,0.001455078125,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,14,1.0,-0.7760349957912458,-1.1102230246251563e-16,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,15,0.4880295138888889,0.0840610243055556,-1.9531249999926725e-05,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,2,16,0.0038541666666666,0.1119575363005049,0.0004286024305555,136,14.136028088541677,0.620659109374999,7.219776612500001
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,1.0,-0.0670583425399831,-0.1717773437499998,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,1.0,-0.0794037286931818,-0.1717860243055556,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.7727256944444445,0.6194793008207069,-0.0850151909722223,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,0.6231770833333333,0.4576339620159934,-0.0170149739583334,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,0.2999305555555555,0.2806836647727272,0.0001822916666667,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,0.2124045138888889,0.2687749763257576,0.0001204427083332,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.3642230902777778,0.2186222117003367,-0.0036979166666666,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,0.2949913194444444,0.2393087910353537,-0.0019867621527777,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.2045269097222222,0.2435707097011784,-0.0019574652777777,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,0.1947005208333333,0.2252867634680134,-0.0023654513888888,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.6663324652777778,0.5632185500841749,-0.1224989149305555,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,0.1890972222222222,0.2268442366372054,-0.0012955729166666,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,0.1807986111111111,0.2301491003787878,-0.0008778211805555,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,0.291171875,0.2523622448442761,-0.0002734375,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,1.0,-0.4179286800294611,-0.1620301649305557,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.2454036458333333,0.1748850562920876,-2.821180555553915e-05,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,1.0,-0.8145076665088383,-0.0109657118055555,1390,14.19745250625001,0.6794418427083333,6.863623263541669
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,0.0857118055555555,0.3284265414562289,-0.0012543402777777,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.0212586805555555,0.3476225484006733,-0.0007790798611111,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.0179079861111111,0.3332390993265993,-0.0006174045138888,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,0.1068272569444444,0.2895986610900674,-0.0001486545138889,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,1.0,-0.2205293455387206,-0.1413867187499998,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,0.7563498263888889,0.5722287852483167,-0.1272026909722223,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.607109375,0.1901100720749156,-0.0127864583333333,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,1.0,-0.7220312565761786,-0.0268272569444444,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,8,0.6680381944444445,0.2029769465488218,-0.0183289930555556,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,9,0.4747265625,0.2068583385942758,-0.0200444878472222,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,10,0.0792230902777777,0.3022849300294613,-0.0042708333333333,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,11,1.0,-0.4935904027251684,-0.142605251736111,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,12,0.6811067708333334,0.3984563262836698,-0.0901953125,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,13,1.0,-0.2330533406986531,-0.1401085069444445,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,14,0.3391232638888889,0.3929540693392255,-0.0285492621527779,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,15,0.4034375,0.3264387442129629,-0.0503179253472222,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,16,0.4143402777777777,0.1588573995159932,-0.003064236111111,1395,15.860776541666667,0.7157467593749991,9.961256026041672
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,0,0.3982899305555555,0.2346944286616163,-0.0015874565972222,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,1,0.4777039930555555,0.247465509259259,-0.0008018663194443,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,2,0.5874305555555556,0.2196772437920875,0.001540798611111,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,3,1.0,-0.7639575402462122,-0.0030457899305555,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,4,0.7254991319444445,0.4739569575968011,-0.1132280815972224,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,5,1.0,-0.3803058843644781,-0.1554058159722221,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,6,0.2160329861111111,0.2505515966961278,-0.0042805989583332,1420,16.291682291666643,0.7292923395833334,10.86336395520833
idF5_16users_16_0,kmax2Cvg,5,5,2,32,1.0,0.7,17,4,7,0.1614279513888888,0.2827784485479799,-0.0097005208333333,1420,16.291682291666643,0.7292923395833334,10.86336395520833
