Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.631885,0.799207,0.586282,0.556948,0.649730,0.000000,0.000000,0.098612,0.279471,0.320845,0.344202,15.050305,38.938882,38.125950,0.549528,3.366729,
1,0.640633,0.797868,0.595635,0.559825,0.663413,2.934520,2.934520,0.117720,0.291667,0.329728,0.348399,15.521229,38.172870,37.207146,0.560064,5.463664,
2,0.641282,0.801245,0.591062,0.547014,0.672301,1.784194,3.101028,0.120475,0.293008,0.331766,0.350856,16.003979,37.810895,36.705105,0.564599,4.701915,
3,0.643875,0.806374,0.596444,0.547548,0.674367,1.043033,1.784194,0.123849,0.294779,0.334331,0.352245,16.281941,37.618100,36.431683,0.567331,4.400576,
4,0.644140,0.802409,0.600757,0.550633,0.672706,0.611636,1.043033,0.125380,0.295521,0.335699,0.353605,16.437935,37.494211,36.267545,0.568535,4.107575,
5,0.647863,0.805638,0.597503,0.551281,0.680545,0.400714,0.611636,0.125122,0.295850,0.334969,0.353442,16.526120,37.421408,36.179303,0.569007,4.405218,
6,0.645497,0.808803,0.598160,0.548045,0.676226,0.279441,0.400714,0.125833,0.296750,0.335153,0.354595,16.577140,37.391628,36.129307,0.569580,4.016635,
7,0.646088,0.803515,0.596171,0.550391,0.678105,0.227791,0.279441,0.126649,0.297152,0.337492,0.355429,16.606163,37.375932,36.105592,0.569780,4.014737,
8,0.645757,0.808724,0.594121,0.548847,0.677667,0.227791,0.227791,0.127073,0.296594,0.336141,0.353930,16.621968,37.358993,36.090037,0.570153,3.985205,
9,0.649296,0.801095,0.600482,0.551911,0.683315,0.223927,0.245816,0.126015,0.296578,0.335692,0.354208,16.630357,37.347430,36.075214,0.569849,4.423036,
10,0.646916,0.806527,0.595535,0.547516,0.680972,0.024737,0.223927,0.125073,0.296416,0.335498,0.352748,16.634648,37.335756,36.071295,0.569648,4.015489,
11,0.646036,0.809247,0.596364,0.548046,0.677876,0.024737,0.024737,0.125229,0.296479,0.336144,0.353708,16.637593,37.332396,36.067111,0.569666,3.914206,
12,0.639981,0.802439,0.597616,0.548249,0.666267,0.542230,0.542230,0.128226,0.295786,0.335873,0.352859,16.638986,37.345263,36.053721,0.568645,3.515194,
13,0.642270,0.800287,0.598813,0.550517,0.669437,0.776673,0.776673,0.129026,0.297972,0.336545,0.353357,16.638482,37.358742,36.088555,0.568834,3.835077,
14,0.645964,0.805419,0.599859,0.556774,0.672169,0.695394,0.959601,0.127684,0.295826,0.335989,0.353231,16.611472,37.385092,36.089957,0.568812,4.325882,
15,0.640617,0.799263,0.593178,0.539161,0.674357,0.695394,0.695394,0.127232,0.296091,0.336028,0.353274,16.602454,37.378238,36.095464,0.567142,3.692805,
16,0.651411,0.802596,0.597199,0.557512,0.684901,0.894127,0.894127,0.126024,0.296103,0.335164,0.351334,16.605425,37.390128,36.108848,0.568100,5.091789,
17,0.648469,0.805325,0.591770,0.553937,0.681753,0.928336,1.329556,0.126329,0.294787,0.335270,0.352652,16.592317,37.405974,36.100462,0.567688,4.832122,
18,0.648505,0.807583,0.586676,0.564392,0.677139,0.897816,0.928336,0.128815,0.296027,0.336437,0.352505,16.616833,37.386609,36.099578,0.568642,4.720614,
19,0.642862,0.802744,0.595400,0.561206,0.665335,0.897816,0.897816,0.128235,0.296588,0.335767,0.352169,16.605819,37.393142,36.122793,0.568342,4.041146,
20,0.641909,0.798697,0.590974,0.548492,0.672812,0.999914,1.073148,0.126494,0.294821,0.333811,0.352268,16.594240,37.415537,36.120348,0.567169,4.110922,
21,0.648815,0.803144,0.610007,0.557652,0.675294,0.999914,0.999914,0.127686,0.296698,0.336012,0.352696,16.590481,37.422182,36.132055,0.568233,4.818069,
22,0.649810,0.804979,0.590792,0.565769,0.678393,1.079116,1.752688,0.128061,0.296678,0.335958,0.352972,16.577147,37.421395,36.144717,0.568555,4.988479,
23,0.648466,0.805951,0.586766,0.579716,0.668808,0.754753,1.079116,0.127624,0.296005,0.336226,0.353045,16.557831,37.423355,36.151415,0.566618,4.648745,
24,0.653527,0.802395,0.587126,0.566838,0.687784,0.684373,0.754753,0.128551,0.296599,0.335999,0.354128,16.540219,37.444058,36.171364,0.568646,5.185690,
25,0.642594,0.808128,0.575943,0.564854,0.667679,0.470528,0.684373,0.127960,0.295661,0.334946,0.352690,16.535938,37.448641,36.171311,0.567679,3.790567,
26,0.647645,0.804332,0.586351,0.577242,0.668867,0.470528,0.470528,0.128171,0.295841,0.334873,0.352087,16.532991,37.456481,36.186430,0.566765,4.366949,
27,0.643928,0.805301,0.584528,0.564628,0.668379,0.648835,0.648835,0.127150,0.295878,0.334802,0.350782,16.548204,37.459682,36.183689,0.566929,4.038956,
28,0.642470,0.798358,0.586305,0.558249,0.670107,0.664448,0.664448,0.125609,0.295785,0.333478,0.351103,16.551178,37.482175,36.181061,0.566981,3.919710,
29,0.643835,0.802858,0.588203,0.557733,0.671631,1.136293,1.136293,0.127422,0.295591,0.333666,0.352277,16.568865,37.482223,36.177140,0.568027,4.384143,
30,0.644469,0.802470,0.589238,0.564662,0.669266,1.171562,1.528007,0.128395,0.297453,0.336075,0.352372,16.604573,37.457052,36.150084,0.569301,4.371160,
31,0.643528,0.802460,0.584559,0.561282,0.671370,1.094490,1.171562,0.128658,0.296439,0.335430,0.353341,16.629395,37.435117,36.104697,0.568210,4.267529,
32,0.646693,0.801834,0.587666,0.566115,0.674431,0.419933,1.094490,0.129240,0.296117,0.335090,0.354190,16.655616,37.431520,36.108133,0.569126,4.223854,
33,0.644923,0.797044,0.584609,0.556156,0.678867,0.419601,0.419933,0.126997,0.295505,0.333711,0.353318,16.658884,37.433667,36.103841,0.568718,4.071138,
34,0.643527,0.803044,0.586091,0.550710,0.677069,0.419601,0.419601,0.127180,0.295019,0.332952,0.351288,16.656339,37.427630,36.099359,0.567546,3.904611,
35,0.640240,0.803076,0.583338,0.560319,0.665567,0.916007,0.916007,0.126024,0.293374,0.332931,0.351880,16.662625,37.430248,36.092263,0.568221,3.930009,
36,0.636239,0.798042,0.581852,0.559734,0.659639,1.813408,1.813408,0.128990,0.295220,0.334291,0.354078,16.712425,37.394391,36.042005,0.569317,3.949410,
37,0.648567,0.799117,0.593168,0.585054,0.667685,2.797573,2.797573,0.129414,0.294754,0.334902,0.353057,16.716066,37.313416,35.956280,0.570399,6.057458,
38,0.642948,0.803542,0.584594,0.579570,0.660211,2.222030,2.990355,0.130204,0.295206,0.335622,0.352639,16.798452,37.218207,35.846321,0.568816,4.961627,
39,0.642189,0.803361,0.573909,0.575868,0.664369,2.222030,2.222030,0.132200,0.297578,0.337588,0.356181,16.879765,37.162736,35.794387,0.571345,4.781900,
40,0.651555,0.805757,0.594587,0.563822,0.683345,2.802533,3.206842,0.131485,0.298531,0.339270,0.358570,16.944749,37.081750,35.686726,0.572520,6.283109,
41,0.646954,0.800859,0.592763,0.558006,0.678124,2.802533,2.802533,0.132692,0.295604,0.335475,0.356555,17.019547,36.977658,35.569211,0.571785,5.839053,
42,0.647889,0.804411,0.587242,0.565329,0.677825,3.726456,3.726456,0.133441,0.296485,0.338350,0.357736,17.149118,36.863669,35.452245,0.574781,6.529678,
43,0.640643,0.808176,0.588945,0.579002,0.652823,3.697068,4.123726,0.134764,0.297501,0.338158,0.356787,17.283519,36.746965,35.325133,0.576622,5.573091,
44,0.648086,0.807808,0.576558,0.596238,0.662627,3.697068,3.697068,0.135220,0.297532,0.338128,0.356332,17.394057,36.647315,35.211836,0.576510,6.450838,
45,0.648159,0.804813,0.582825,0.582298,0.668800,4.100134,4.100134,0.135777,0.297488,0.338943,0.359075,17.518950,36.530525,35.090051,0.575506,6.768337,
46,0.642691,0.802963,0.591626,0.564637,0.663353,4.724904,4.724904,0.134798,0.297358,0.338742,0.360149,17.599595,36.375404,34.935281,0.575375,6.580994,
47,0.642892,0.808001,0.592388,0.569395,0.661147,4.177074,4.942682,0.134902,0.296491,0.337641,0.356699,17.742301,36.232351,34.777785,0.574411,6.215411,
48,0.651548,0.815328,0.587616,0.586475,0.669123,4.177074,4.177074,0.136952,0.296851,0.338276,0.356973,17.885358,36.074404,34.619858,0.576820,7.217417,
49,0.643287,0.810204,0.589223,0.561012,0.665234,4.606435,4.606435,0.135758,0.294790,0.337165,0.362147,17.996913,35.909270,34.421906,0.575892,6.706357,
50,0.643649,0.802993,0.600610,0.561315,0.663305,4.954046,4.954046,0.136802,0.294321,0.335897,0.362667,18.165587,35.721034,34.215102,0.578596,7.019713,
51,0.651141,0.810459,0.583248,0.618691,0.650937,6.432497,6.432497,0.133979,0.294383,0.334811,0.356245,18.321384,35.486961,33.964526,0.577734,8.917814,
52,0.656438,0.810018,0.586541,0.570191,0.688368,6.703073,6.703073,0.134164,0.295312,0.334841,0.359270,18.519796,35.314080,33.782124,0.581651,9.769070,
53,0.666205,0.804292,0.583765,0.592468,0.702331,7.283535,7.505417,0.134676,0.295326,0.332716,0.354903,18.698923,35.083221,33.544077,0.582658,11.339907,
54,0.643602,0.809297,0.590480,0.544878,0.672308,6.182899,7.283535,0.136511,0.295395,0.334417,0.359343,18.914473,34.871885,33.328718,0.585129,7.808151,
55,0.651920,0.817274,0.614624,0.586861,0.657101,6.182899,6.182899,0.140234,0.296399,0.334644,0.356580,19.094612,34.695329,33.134827,0.588795,8.691520,
56,0.652495,0.818320,0.593887,0.568943,0.675170,6.369884,7.002414,0.142069,0.297851,0.334899,0.357674,19.244827,34.497779,32.920858,0.588905,8.833719,
57,0.659460,0.812352,0.606787,0.570403,0.688898,6.369884,6.369884,0.142668,0.299709,0.337210,0.353205,19.392933,34.347671,32.788954,0.590071,9.519008,
58,0.640452,0.813737,0.599848,0.550347,0.659771,7.191167,7.284293,0.144293,0.302593,0.337883,0.353552,19.548712,34.183708,32.604263,0.591666,7.665023,
59,0.643734,0.812781,0.598844,0.562296,0.662310,7.191167,7.191167,0.146827,0.302622,0.335832,0.350772,19.652063,34.037706,32.463164,0.590458,8.010054,
60,0.629841,0.811710,0.586107,0.532532,0.650718,7.199046,7.199046,0.157566,0.318855,0.353196,0.373103,19.640799,33.966529,32.382530,0.636484,5.784984,
61,0.631000,0.817214,0.583359,0.573144,0.628291,8.525913,8.525913,0.159689,0.322782,0.357843,0.370678,19.818467,33.785638,32.190811,0.636445,6.660826,
62,0.619589,0.808999,0.614183,0.495066,0.640375,8.291928,9.278298,0.163848,0.327885,0.358859,0.372254,20.031057,33.592753,31.982709,0.638063,4.883613,
63,0.617308,0.821506,0.600839,0.541696,0.607742,8.291928,8.291928,0.167761,0.330939,0.362863,0.374448,20.202208,33.372846,31.768155,0.641377,4.455663,
64,0.614382,0.824632,0.572234,0.500445,0.636317,7.777129,8.611329,0.166036,0.326760,0.358681,0.371055,20.314981,33.154565,31.557070,0.641179,3.881469,
65,0.585792,0.828381,0.585662,0.496448,0.567993,7.777129,7.777129,0.167559,0.329881,0.362139,0.373858,20.411235,32.955464,31.368695,0.641109,0.419001,
66,0.583958,0.819842,0.564606,0.465922,0.590681,7.933662,7.933662,0.169020,0.328627,0.358435,0.366862,20.427890,32.752597,31.186170,0.642070,0.290697,
67,0.582871,0.828372,0.576787,0.457113,0.585927,7.106666,8.132382,0.168349,0.324752,0.354045,0.363534,20.369178,32.544616,30.989452,0.639529,0.000000,
68,0.554207,0.829432,0.558546,0.441563,0.537208,5.925386,7.106666,0.169193,0.328671,0.358497,0.365424,20.288020,32.351602,30.807951,0.638490,0.000000,
69,0.539322,0.828402,0.544255,0.394664,0.540099,5.767011,5.925386,0.169080,0.327941,0.356213,0.360075,20.198526,32.167276,30.635971,0.638697,0.000000,
70,0.524841,0.825394,0.547183,0.397122,0.505280,5.648324,5.767011,0.166486,0.325120,0.353626,0.361180,20.049761,32.005761,30.493619,0.635995,0.000000,
71,0.534696,0.822117,0.541870,0.413367,0.518740,5.337929,5.648324,0.165696,0.321342,0.350317,0.355080,19.883646,31.855322,30.367454,0.633211,0.000000,
72,0.514891,0.818030,0.558143,0.374007,0.492500,5.337929,5.337929,0.166579,0.320445,0.349170,0.355454,19.717665,31.723939,30.248852,0.630773,0.000000,
73,0.496370,0.827035,0.537169,0.342485,0.474439,5.423270,5.423270,0.165637,0.315778,0.343780,0.349714,19.546266,31.605224,30.142734,0.631182,0.000000,
74,0.483665,0.822719,0.515251,0.363098,0.442380,5.485250,5.485250,0.164345,0.313712,0.340772,0.344988,19.399977,31.486450,30.038563,0.630056,0.000000,
75,0.488086,0.822945,0.517569,0.357183,0.455691,5.622863,5.696702,0.161487,0.305483,0.332864,0.336159,19.209767,31.353854,29.918818,0.622856,0.000000,
76,0.467930,0.825925,0.516919,0.335369,0.426315,5.599935,5.622863,0.159078,0.301927,0.329196,0.334514,19.038980,31.250793,29.832846,0.621318,0.000000,
77,0.477527,0.816962,0.508331,0.340778,0.448286,5.599935,5.599935,0.156808,0.298437,0.324394,0.334013,18.875246,31.120135,29.712607,0.619884,0.000000,
78,0.461943,0.827098,0.493835,0.331729,0.423221,5.801443,5.801443,0.154555,0.293651,0.319887,0.324959,18.660662,31.015107,29.618545,0.617045,0.000000,
79,0.454801,0.818408,0.504854,0.325300,0.410941,5.971325,5.971325,0.150588,0.290452,0.316729,0.323822,18.506417,30.900948,29.513900,0.614961,0.000000,
80,0.461964,0.820796,0.519635,0.342411,0.408470,6.656835,6.656835,0.145642,0.284476,0.312388,0.321735,18.305185,30.797038,29.426686,0.611136,0.000000,
81,0.491993,0.823272,0.524313,0.369488,0.458005,7.455989,7.455989,0.141034,0.279420,0.307286,0.319687,18.115946,30.717618,29.353540,0.609765,0.000000,
82,0.515589,0.822805,0.532884,0.361516,0.514683,8.342865,8.342865,0.135034,0.271525,0.299170,0.313575,17.905514,30.626007,29.272044,0.605389,0.000000,
83,0.520974,0.820791,0.534116,0.395887,0.507284,8.812484,9.062709,0.132366,0.272577,0.300543,0.311924,17.682674,30.684366,29.336222,0.603991,0.000000,
84,0.503242,0.827188,0.541895,0.385791,0.466955,8.712184,8.812484,0.132619,0.276116,0.304289,0.315299,17.588814,31.075060,29.766749,0.608900,0.000000,
85,0.516713,0.828008,0.540233,0.431986,0.467266,8.712184,8.712184,0.133515,0.277406,0.307316,0.321005,17.651587,31.491985,30.200995,0.610796,0.000000,
86,0.542532,0.832536,0.564987,0.431960,0.514732,8.629205,8.764275,0.136935,0.287078,0.317589,0.336018,17.921393,31.930227,30.451992,0.621247,0.000000,
87,0.584771,0.834604,0.579198,0.477407,0.572800,8.492332,8.629205,0.139503,0.300921,0.332290,0.346479,18.133521,32.642451,30.774742,0.630411,2.224167,
88,0.586669,0.834112,0.586760,0.462403,0.583856,8.394439,8.492332,0.142746,0.309903,0.342764,0.357608,18.453922,33.585148,31.181183,0.636274,1.995966,
89,0.614956,0.842024,0.605921,0.522299,0.599822,8.394439,8.394439,0.147060,0.326814,0.360505,0.377794,18.686028,34.201644,31.222310,0.643037,4.699135,
90,0.609408,0.842775,0.612781,0.525498,0.585410,8.358486,8.427804,0.147130,0.333663,0.368124,0.384123,18.782526,34.703690,31.172361,0.646789,3.790703,
91,0.627891,0.846521,0.615471,0.527032,0.620514,8.057278,8.358486,0.153072,0.348420,0.385265,0.405392,18.602579,34.949995,31.046033,0.650447,5.461729,
92,0.659074,0.854330,0.634331,0.545795,0.665843,7.647340,8.057278,0.156215,0.355570,0.392974,0.414253,18.285207,35.341357,31.018859,0.654151,8.959825,
93,0.665523,0.851349,0.625377,0.560167,0.676991,7.207007,7.647340,0.162044,0.373142,0.412851,0.433287,18.259138,35.602628,31.024408,0.659227,9.147957,
94,0.714717,0.851918,0.654648,0.618049,0.742293,7.207007,7.207007,0.167319,0.388676,0.431982,0.458287,18.722436,36.242820,31.502977,0.668112,15.984709,
95,0.736075,0.852032,0.657452,0.647696,0.770550,7.219188,7.219188,0.168735,0.393657,0.437440,0.464464,19.278729,37.105389,32.410646,0.674278,19.095557,
96,0.758246,0.839988,0.652757,0.665938,0.817045,7.620285,7.620285,0.174001,0.404342,0.449472,0.478187,20.243807,37.886754,33.347492,0.684752,22.802061,
97,0.764679,0.834804,0.669556,0.676839,0.823544,7.662870,7.901640,0.186222,0.426652,0.475602,0.507502,21.312204,39.941313,35.905280,0.695061,24.164548,
98,0.768334,0.831441,0.636582,0.675424,0.847207,7.662870,7.662870,0.189808,0.437634,0.490375,0.528694,21.896008,42.596077,40.692022,0.698699,25.253677,
99,0.776460,0.833054,0.646686,0.686995,0.858899,7.749225,7.749225,0.190210,0.440067,0.492422,0.535009,22.136423,43.831109,45.207249,0.704753,26.792343,
100,0.753356,0.841688,0.660299,0.640972,0.823495,7.769972,8.311368,0.188678,0.437411,0.488390,0.529749,22.207759,43.858725,45.535543,0.706000,23.046117,
101,0.767250,0.841035,0.658817,0.637052,0.860301,6.979567,7.769972,0.178900,0.430651,0.476482,0.514872,22.048685,42.243380,44.262296,0.703725,24.194766,
102,0.743534,0.820627,0.660542,0.628791,0.811782,6.979567,6.979567,0.172159,0.426966,0.471091,0.501026,21.933257,41.272907,43.396544,0.700244,20.213666,
103,0.735108,0.840366,0.636781,0.612943,0.808954,7.187141,7.296805,0.167170,0.424771,0.468356,0.494478,21.757759,40.762318,42.851973,0.701956,18.998601,
104,0.742554,0.833127,0.625388,0.661006,0.806989,7.172276,7.187141,0.167239,0.429947,0.473149,0.496873,21.779893,40.898930,42.830334,0.704774,20.048760,
105,0.726145,0.826406,0.598415,0.675223,0.773420,7.172276,7.172276,0.176175,0.440379,0.484283,0.504509,22.037894,41.197679,43.086051,0.709641,17.499909,
106,0.708188,0.836817,0.620144,0.623837,0.748493,7.365792,7.654993,0.187242,0.446304,0.488672,0.504203,21.955710,40.834994,42.816286,0.711983,14.726309,
107,0.696039,0.833299,0.614461,0.603600,0.738769,6.973912,7.365792,0.184356,0.438681,0.479115,0.494247,21.752236,40.546437,42.601284,0.711990,12.525625,
108,0.704746,0.822461,0.597805,0.617470,0.758214,6.501962,6.973912,0.182602,0.439511,0.478397,0.487784,21.669544,40.411417,42.466964,0.712364,13.185508,
109,0.694850,0.838466,0.596187,0.599066,0.745673,6.501962,6.501962,0.185765,0.440155,0.479396,0.487964,21.483169,40.254608,42.332215,0.711555,11.712228,
110,0.736387,0.858887,0.700630,0.640858,0.756822,6.587327,6.587327,0.183066,0.435270,0.473748,0.485036,21.396393,40.326025,42.420929,0.710284,17.949832,
111,0.778549,0.853733,0.703009,0.719709,0.810577,5.906332,6.653859,0.180740,0.430277,0.466452,0.481822,21.297399,40.351739,42.507424,0.708823,23.838297,
112,0.784600,0.851751,0.696388,0.742318,0.815079,5.906332,5.906332,0.178480,0.427737,0.465280,0.478546,21.226978,40.411759,42.591855,0.706716,24.755077,
113,0.745810,0.855557,0.696553,0.675063,0.762559,6.063003,6.063003,0.177945,0.432833,0.470715,0.488515,21.246860,40.417973,42.608650,0.708764,19.150880,
114,0.750034,0.855194,0.703297,0.671168,0.771952,6.790724,6.790724,0.178936,0.427126,0.466895,0.484845,21.340376,40.584186,42.765457,0.707587,20.420566,
115,0.731075,0.857873,0.668543,0.661425,0.748191,6.747286,6.858118,0.182404,0.421835,0.461689,0.480952,21.253956,40.602773,42.801372,0.705776,17.531421,
116,0.717249,0.851375,0.645202,0.630718,0.744739,5.808897,6.747286,0.184317,0.421848,0.462771,0.480417,21.310348,40.902808,43.126805,0.702942,14.697507,
117,0.730538,0.842362,0.643167,0.618896,0.781497,5.682228,5.808897,0.182334,0.424064,0.466281,0.480496,21.164248,40.812156,43.043293,0.701514,16.508467,
118,0.726358,0.853730,0.646025,0.658432,0.750172,5.682228,5.682228,0.183700,0.424144,0.465386,0.475742,21.140149,40.961837,43.238792,0.703306,15.725734,
119,0.723441,0.839606,0.645572,0.616555,0.770923,5.786165,6.024591,0.179019,0.419694,0.459685,0.468000,20.990653,41.026388,43.355886,0.699080,15.314025,
120,0.706980,0.834502,0.626871,0.649793,0.727802,5.567755,5.786165,0.176265,0.416859,0.459029,0.470717,20.814471,41.133034,43.571272,0.693624,12.951337,
121,0.712100,0.837241,0.638977,0.620427,0.750525,5.160216,5.567755,0.172131,0.409466,0.451319,0.465278,20.819532,41.182649,43.639173,0.693894,13.464847,
122,0.706720,0.846391,0.630641,0.630360,0.732959,5.040200,5.160216,0.175182,0.404247,0.444505,0.454697,20.732543,41.377359,43.855017,0.693943,12.435163,
123,0.682398,0.837446,0.622540,0.607869,0.696972,4.202053,5.040200,0.175735,0.401634,0.441968,0.450211,20.586749,41.540716,44.127835,0.689230,8.348560,
124,0.702400,0.827925,0.619745,0.612088,0.742570,3.374844,4.202053,0.170977,0.396362,0.436375,0.442940,20.536123,41.692950,44.321434,0.685407,10.511841,
125,0.700567,0.838818,0.626070,0.608889,0.735932,3.100863,3.374844,0.165270,0.394566,0.433461,0.441874,20.358544,41.717804,44.322927,0.682656,10.142483,
126,0.693452,0.840103,0.624094,0.631923,0.707223,2.654907,3.100863,0.165840,0.390244,0.428019,0.439412,20.254542,41.804335,44.439961,0.681177,8.908363,
127,0.698743,0.837393,0.616373,0.644240,0.715484,2.654907,2.654907,0.168810,0.389934,0.427466,0.434188,20.211460,41.898481,44.622961,0.681499,9.480233,
128,0.695886,0.830369,0.605752,0.645422,0.714742,1.883859,2.707901,0.164825,0.384384,0.422325,0.430032,20.238248,42.031065,44.773320,0.678670,8.652395,
129,0.690705,0.832613,0.600682,0.636262,0.708948,1.883859,1.883859,0.162062,0.379904,0.416616,0.424924,20.210972,42.040730,44.806013,0.678401,8.030184,
130,0.697877,0.836466,0.616792,0.583367,0.745021,2.966807,2.966807,0.156856,0.377479,0.414566,0.421064,20.257375,42.178103,45.019920,0.675397,9.862672,
131,0.668392,0.830591,0.618947,0.601365,0.673089,4.541545,4.541545,0.151760,0.370691,0.405967,0.410746,20.271181,42.420447,45.357890,0.672262,7.195858,
132,0.677656,0.833008,0.633367,0.597753,0.691803,5.038714,5.437995,0.147889,0.363238,0.398239,0.403771,20.286987,42.603379,45.788542,0.667250,8.972322,
133,0.685126,0.833158,0.620880,0.610553,0.705333,2.929024,5.038714,0.148483,0.361192,0.397823,0.407453,20.263064,42.804354,46.112684,0.666394,8.541579,
134,0.674855,0.829335,0.598822,0.607673,0.693476,2.929024,2.929024,0.148911,0.360068,0.396861,0.409947,20.249868,42.778924,46.193911,0.663659,7.287158,
135,0.662021,0.830533,0.623197,0.595356,0.664790,3.211893,3.211893,0.150181,0.364369,0.401158,0.409944,20.294296,42.786534,46.263494,0.666350,5.639037,
136,0.685951,0.838336,0.617574,0.583684,0.722665,3.468201,3.468201,0.149921,0.369173,0.407229,0.420550,20.437366,42.779315,46.314530,0.665944,9.008713,
137,0.685841,0.834753,0.606574,0.589377,0.724267,4.237996,4.237996,0.151502,0.368148,0.408723,0.418691,20.585210,42.727751,46.094012,0.670067,9.542301,
138,0.672076,0.834418,0.616597,0.589617,0.689304,6.063440,6.063440,0.151514,0.372078,0.411842,0.425714,20.711633,42.608890,45.726285,0.674729,9.105795,
139,0.671519,0.839146,0.634328,0.616669,0.664097,4.609848,6.094812,0.155843,0.379449,0.420460,0.427854,20.846072,42.443415,45.451774,0.680277,7.647510,
140,0.685859,0.832694,0.623239,0.584443,0.720299,4.251681,4.609848,0.160790,0.383822,0.423774,0.433803,20.881944,42.279402,45.180957,0.682296,9.230820,
