Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.736852,0.870585,0.744156,0.725600,0.705328,0.000000,0.000000,0.266497,0.505685,0.531002,0.532386,17.526068,41.374952,41.339639,0.811076,11.679439,
1,0.736513,0.871350,0.741650,0.724175,0.705994,0.298746,0.661152,0.291345,0.508721,0.531562,0.531160,17.424575,40.963830,41.137614,0.817047,11.519581,
2,0.733581,0.872233,0.747179,0.722433,0.698481,0.270242,0.298746,0.290771,0.508548,0.531428,0.531193,17.407333,40.720915,41.086546,0.816783,11.053970,
3,0.737023,0.869435,0.743687,0.726335,0.705613,0.258961,0.270242,0.291189,0.508529,0.531194,0.531511,17.404972,40.512103,41.047632,0.816740,11.581170,
4,0.733441,0.872219,0.744900,0.724045,0.697983,0.257507,0.258961,0.289509,0.508051,0.531422,0.530626,17.406964,40.379739,41.027663,0.816498,11.026435,
5,0.736924,0.869416,0.743033,0.726681,0.705396,0.253144,0.257507,0.289159,0.507796,0.531067,0.530361,17.405595,40.280007,41.002143,0.816207,11.556888,
6,0.733284,0.870561,0.744806,0.724072,0.698095,0.253144,0.253144,0.289171,0.507842,0.530880,0.530807,17.408018,40.231732,40.999352,0.816345,11.009914,
7,0.736664,0.869726,0.742056,0.726393,0.705246,0.252101,0.253519,0.288395,0.507774,0.530734,0.530501,17.406078,40.183046,40.979565,0.816050,11.526010,
8,0.733122,0.869604,0.744799,0.724529,0.697737,0.251108,0.252101,0.288611,0.507722,0.530744,0.529514,17.407707,40.180781,40.988394,0.816234,10.943867,
9,0.737907,0.869536,0.742212,0.729084,0.706423,0.250760,0.251108,0.288310,0.507502,0.530482,0.529685,17.405958,40.152179,40.972316,0.816020,11.693147,
10,0.734472,0.872311,0.745151,0.724744,0.699700,0.250760,0.250760,0.288550,0.507777,0.530717,0.529781,17.407658,40.156568,40.983040,0.816210,11.159462,
11,0.737616,0.869460,0.741963,0.730846,0.704909,0.251268,0.251268,0.287989,0.507355,0.531230,0.530452,17.404140,40.142676,40.968077,0.815973,11.689629,
12,0.728968,0.871091,0.743949,0.706806,0.698677,0.453611,0.453611,0.290097,0.506216,0.529295,0.528806,17.413268,40.130931,40.927986,0.817087,10.468756,
13,0.739051,0.872315,0.740826,0.731183,0.707421,0.588475,0.588475,0.294009,0.508835,0.532493,0.532645,17.409693,40.136831,40.972634,0.818530,12.193113,
