Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.682125,0.749761,0.689630,0.687470,0.656622,0.000000,0.000000,0.226632,0.387288,0.406897,0.411975,14.703020,38.531917,36.695529,0.747962,4.242266,
1,0.674617,0.746721,0.685422,0.675053,0.649771,0.349394,2.694996,0.225474,0.385302,0.404523,0.408975,14.390556,38.408879,36.616786,0.743542,3.537337,
2,0.673924,0.745852,0.683819,0.674008,0.649739,0.104163,0.349394,0.225374,0.384856,0.404269,0.408436,14.350346,38.393137,36.608081,0.742953,3.276055,
3,0.672765,0.745777,0.684720,0.669509,0.649569,0.097627,0.104163,0.225503,0.384901,0.404092,0.408394,14.345525,38.393151,36.604754,0.742890,3.116894,
4,0.673320,0.745150,0.684818,0.671095,0.649985,0.097563,0.097627,0.225325,0.384829,0.404175,0.408598,14.344980,38.390738,36.606867,0.742891,3.197785,
5,0.673614,0.746093,0.684725,0.671547,0.650152,0.097210,0.097563,0.225301,0.384890,0.404172,0.408434,14.345033,38.390966,36.602865,0.742881,3.230452,
6,0.674064,0.745487,0.684026,0.676838,0.648284,0.096515,0.097210,0.225391,0.384776,0.404149,0.408502,14.345090,38.388691,36.604279,0.742862,3.293377,
7,0.673527,0.746071,0.683422,0.673551,0.649206,0.096515,0.096515,0.225245,0.384813,0.404011,0.408711,14.345012,38.389211,36.605609,0.742882,3.228463,
8,0.673999,0.745924,0.683813,0.673953,0.649932,0.097058,0.097082,0.225279,0.384787,0.403872,0.408285,14.344981,38.391225,36.604818,0.742883,3.282691,
9,0.673819,0.746201,0.685161,0.671144,0.650676,0.096600,0.097058,0.225297,0.384765,0.404005,0.408329,14.344852,38.390183,36.603102,0.742863,3.259773,
10,0.673320,0.745150,0.684818,0.671095,0.649985,0.096600,0.096600,0.225325,0.384829,0.404175,0.408598,14.344980,38.390738,36.606867,0.742891,3.197091,
11,0.673614,0.746093,0.684725,0.671547,0.650152,0.097563,0.097563,0.225301,0.384890,0.404172,0.408434,14.345033,38.390966,36.602865,0.742881,3.230707,
12,0.689501,0.751139,0.694699,0.683707,0.673923,0.998876,0.998876,0.227063,0.389897,0.408923,0.414022,14.912121,38.486121,36.668889,0.738064,5.902629,
13,0.676392,0.751638,0.684864,0.680988,0.649355,0.821063,1.761526,0.225642,0.385050,0.404030,0.409743,14.402446,38.365934,36.562037,0.743735,4.139893,
14,0.676593,0.754778,0.690058,0.677100,0.649349,0.821063,0.821063,0.226206,0.386737,0.405160,0.410185,14.335093,38.456109,36.644453,0.743343,4.104922,
15,0.674526,0.752088,0.691200,0.669686,0.649634,0.696676,1.095701,0.226585,0.385867,0.404038,0.408859,14.395709,38.247729,36.355483,0.744432,3.745204,
16,0.672974,0.746713,0.691229,0.663984,0.650999,0.696676,0.696676,0.226350,0.383733,0.402971,0.408720,14.412375,38.244820,36.491369,0.745607,3.622459,
17,0.696203,0.747695,0.682227,0.677617,0.699068,1.034711,1.034711,0.226196,0.385803,0.404793,0.409761,14.377194,38.443487,36.624560,0.744591,6.901426,
18,0.678408,0.747133,0.685665,0.670070,0.661660,1.473072,1.473072,0.225668,0.385802,0.405372,0.410895,14.366614,38.263477,36.473896,0.744646,4.880292,
19,0.687344,0.750570,0.685328,0.660011,0.688077,2.180312,2.180312,0.224019,0.383710,0.402917,0.408120,14.272842,38.228878,36.373834,0.741314,6.639835,
