Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.822764,0.811988,0.769586,0.800141,0.860223,0.000000,0.000000,0.473122,0.592953,0.629937,0.661740,18.840000,47.261628,47.509341,0.870648,29.439316,
1,0.820188,0.810641,0.769485,0.798819,0.855543,0.112106,0.983360,0.473809,0.593795,0.630364,0.661436,18.959965,47.620298,47.741050,0.872058,29.065952,
2,0.819484,0.810423,0.767142,0.798842,0.854864,0.099020,0.112106,0.473728,0.593582,0.630688,0.661373,18.966567,47.633923,47.753951,0.872131,28.934511,
3,0.819260,0.810586,0.766954,0.797874,0.854998,0.098269,0.099020,0.473692,0.593489,0.630549,0.661184,18.967428,47.634253,47.743989,0.872126,28.883502,
4,0.820417,0.811270,0.769698,0.798691,0.855885,0.097594,0.098269,0.473930,0.593785,0.630667,0.662249,18.967101,47.638517,47.750658,0.872143,29.139151,
5,0.819639,0.810498,0.767973,0.798683,0.854987,0.097594,0.097594,0.473865,0.593889,0.630424,0.661861,18.967468,47.643493,47.754093,0.872144,28.974249,
6,0.820567,0.811087,0.766698,0.798731,0.857398,0.098472,0.098472,0.473874,0.593799,0.630312,0.662119,18.967454,47.640383,47.744434,0.872145,29.153448,
7,0.819472,0.810112,0.768248,0.797910,0.855094,0.098402,0.099057,0.473807,0.593739,0.630667,0.661362,18.967206,47.637037,47.752529,0.872129,28.927393,
8,0.819634,0.811234,0.767384,0.798648,0.855022,0.098402,0.098402,0.473829,0.593683,0.630290,0.661736,18.967190,47.642623,47.750044,0.872124,28.969308,
9,0.819639,0.810498,0.767973,0.798683,0.854987,0.098407,0.098677,0.473865,0.593889,0.630424,0.661861,18.967468,47.643493,47.754093,0.872144,28.975074,
10,0.819260,0.810586,0.766954,0.797874,0.854998,0.098275,0.098407,0.473692,0.593489,0.630549,0.661184,18.967428,47.634253,47.743989,0.872126,28.883508,
11,0.820604,0.811273,0.766795,0.798736,0.857390,0.098275,0.098275,0.473831,0.593646,0.630673,0.662102,18.966911,47.635139,47.750259,0.872127,29.169104,
