Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.281304,0.606641,0.352401,0.239347,0.187118,0.000000,0.000000,0.087471,0.128768,0.123045,0.108771,9.333621,31.527778,29.920893,0.479231,0.000000,
1,0.279711,0.603633,0.353487,0.238296,0.184883,0.232017,1.767638,0.086444,0.127131,0.121823,0.109219,9.453353,31.515517,29.902923,0.482926,0.000000,
2,0.278299,0.602402,0.348973,0.235707,0.185427,0.100300,0.232017,0.086404,0.127761,0.121395,0.108237,9.468200,31.514409,29.899460,0.483312,0.000000,
3,0.278717,0.602827,0.353804,0.235472,0.184473,0.097169,0.100300,0.086126,0.126717,0.121835,0.108703,9.469895,31.512660,29.900295,0.483351,0.000000,
4,0.276932,0.601306,0.344290,0.235570,0.184546,0.097169,0.097169,0.086190,0.127058,0.120745,0.107452,9.470138,31.513575,29.900357,0.483373,0.000000,
5,0.279039,0.601619,0.345670,0.241024,0.185395,0.097318,0.097318,0.085913,0.127350,0.119955,0.109034,9.470105,31.513385,29.900125,0.483361,0.000000,
6,0.277908,0.601632,0.347108,0.235864,0.185397,0.096949,0.097579,0.086312,0.126975,0.120735,0.107550,9.470155,31.513235,29.899183,0.483377,0.000000,
7,0.278960,0.602023,0.355835,0.235605,0.184384,0.096229,0.096949,0.086119,0.127894,0.121370,0.107851,9.470089,31.512755,29.900209,0.483356,0.000000,
8,0.277044,0.601186,0.345705,0.235255,0.184472,0.096229,0.096229,0.086119,0.127404,0.121082,0.106979,9.470183,31.511917,29.899796,0.483354,0.000000,
9,0.276932,0.601306,0.344290,0.235570,0.184546,0.097109,0.097109,0.086190,0.127058,0.120745,0.107452,9.470138,31.513575,29.900357,0.483373,0.000000,
10,0.279039,0.601619,0.345670,0.241024,0.185395,0.097318,0.097318,0.085913,0.127350,0.119955,0.109034,9.470105,31.513385,29.900125,0.483361,0.000000,
11,0.280122,0.601205,0.349579,0.244240,0.184471,0.097337,0.097337,0.086281,0.127046,0.120946,0.107858,9.470015,31.513434,29.899154,0.483370,0.000000,
12,0.283647,0.604039,0.356510,0.252145,0.183410,0.582813,0.582813,0.085399,0.126999,0.120182,0.102975,9.562833,30.369009,29.294756,0.485193,0.000000,
13,0.282789,0.610086,0.365468,0.249412,0.177916,0.624109,1.482496,0.088354,0.129305,0.125053,0.108762,9.625717,28.962531,28.419710,0.489497,0.000000,
14,0.277982,0.594888,0.360206,0.240755,0.178187,0.624109,0.624109,0.087882,0.128553,0.122005,0.109223,10.044430,30.014864,29.177148,0.504069,0.000000,
15,0.271745,0.600806,0.375327,0.235609,0.158964,1.061460,1.061460,0.088813,0.129328,0.123917,0.111652,9.769007,30.899141,29.590048,0.498359,0.000000,
16,0.270295,0.601666,0.350641,0.221915,0.173363,1.274185,1.960091,0.087721,0.131166,0.124757,0.112770,10.093491,28.793172,28.276024,0.502271,0.000000,
17,0.265142,0.602692,0.353614,0.221114,0.160106,1.179722,1.274185,0.088950,0.129388,0.121476,0.110369,9.739132,30.215904,29.285582,0.499065,0.000000,
18,0.267730,0.611663,0.350567,0.236798,0.154727,1.179722,1.179722,0.087511,0.126283,0.119154,0.104380,9.482439,29.196372,28.610639,0.485340,0.000000,
19,0.274785,0.598960,0.365989,0.233843,0.169721,1.950815,1.950815,0.086437,0.128227,0.121049,0.107008,9.494176,31.242621,29.916634,0.485808,0.000000,
20,0.267486,0.599243,0.347584,0.242458,0.153851,2.149745,2.149745,0.086687,0.127215,0.122241,0.106737,9.722194,29.823699,28.955447,0.492744,0.000000,
21,0.276751,0.603428,0.334754,0.248814,0.174900,1.822007,3.219514,0.088373,0.131665,0.125967,0.104781,9.833099,30.494166,29.432778,0.495858,0.000000,
22,0.296393,0.614700,0.353447,0.286740,0.185262,0.705253,1.822007,0.087888,0.126394,0.119918,0.100923,9.751984,29.215605,28.548653,0.498924,0.000000,
23,0.284635,0.613976,0.344732,0.274910,0.169252,0.649192,0.705253,0.088256,0.127367,0.118462,0.099762,9.996794,29.357948,28.655420,0.506371,0.000000,
24,0.290838,0.598387,0.341432,0.253807,0.202910,0.649192,0.649192,0.084772,0.126819,0.120378,0.100901,9.597376,30.255957,29.189073,0.489160,0.000000,
25,0.277028,0.598950,0.338159,0.247833,0.175413,1.330625,1.330625,0.086295,0.127434,0.125221,0.108328,9.937695,30.516015,29.441669,0.503768,0.000000,
26,0.277058,0.601046,0.350837,0.239202,0.175568,1.556422,1.556422,0.086155,0.126811,0.120459,0.105581,9.778398,29.793400,28.868101,0.494046,0.000000,
27,0.280940,0.597651,0.357377,0.224858,0.192413,1.675281,1.675281,0.087996,0.126960,0.122511,0.106600,9.897027,31.025970,29.739816,0.500271,0.000000,
28,0.271957,0.601915,0.337640,0.220643,0.181609,1.333522,2.078011,0.084542,0.123885,0.118651,0.107837,9.601229,29.737359,28.850054,0.486167,0.000000,
29,0.287946,0.602918,0.344416,0.248799,0.198334,0.621184,1.333522,0.088449,0.126917,0.120378,0.104926,9.892313,31.023289,29.745370,0.499512,0.000000,
30,0.293038,0.603073,0.353115,0.257697,0.200373,0.621184,0.621184,0.085869,0.127064,0.121520,0.108873,9.782325,30.888230,29.725182,0.491859,0.000000,
31,0.275520,0.599021,0.352541,0.233483,0.176352,0.815127,0.815127,0.086456,0.127331,0.125134,0.110537,9.639350,30.162130,29.158318,0.491487,0.000000,
32,0.281071,0.605477,0.347299,0.243027,0.184553,0.855972,0.922440,0.087529,0.128291,0.120326,0.105577,9.589286,30.151795,29.106194,0.489319,0.000000,
33,0.279862,0.606599,0.342049,0.245139,0.181694,0.637325,0.855972,0.087173,0.127117,0.121922,0.107160,9.744952,28.666751,28.202724,0.494966,0.000000,
34,0.284868,0.599593,0.355054,0.248543,0.188120,0.637325,0.637325,0.087484,0.129678,0.120012,0.105298,9.603219,28.850575,28.344504,0.488129,0.000000,
35,0.290719,0.605215,0.340190,0.252363,0.205368,1.567008,1.567008,0.084836,0.126112,0.122592,0.107225,9.525857,31.163707,29.722989,0.483617,0.000000,
36,0.279999,0.606082,0.365904,0.241604,0.178765,5.877013,5.927329,0.085872,0.125035,0.117872,0.100531,9.618014,30.139965,29.099049,0.486694,0.000000,
37,0.296625,0.610156,0.366616,0.261888,0.202977,5.877013,5.877013,0.086191,0.128575,0.120612,0.101412,9.540921,31.122389,29.631548,0.478770,0.000000,
38,0.309966,0.607582,0.362775,0.246437,0.243747,6.817790,6.817790,0.086180,0.131154,0.125014,0.110399,9.569224,29.717685,28.804388,0.480832,0.000000,
39,0.299764,0.613172,0.381392,0.265314,0.198520,7.025961,7.025961,0.087434,0.130216,0.123765,0.101831,9.601128,30.379773,29.230078,0.481466,0.000000,
40,0.305801,0.616793,0.361502,0.258465,0.220554,7.610506,7.610506,0.088565,0.131890,0.125017,0.105143,9.891647,29.334109,28.532120,0.493982,0.000000,
41,0.275235,0.612410,0.371009,0.252542,0.149862,8.737141,8.737141,0.086679,0.132615,0.125781,0.105799,9.479009,31.621852,29.909669,0.476314,0.000000,
42,0.307942,0.616341,0.380443,0.253103,0.224308,9.457243,9.457243,0.090558,0.138551,0.131278,0.114746,9.970304,28.338238,27.938634,0.491794,0.000000,
43,0.306037,0.624874,0.370620,0.286480,0.198263,9.861157,9.861157,0.090403,0.140406,0.136230,0.115952,9.910157,29.181101,28.553198,0.486858,0.000000,
44,0.305874,0.634873,0.374700,0.262147,0.203055,10.759461,10.759461,0.092779,0.138957,0.135240,0.116663,9.484168,28.854358,28.317231,0.466935,0.000000,
45,0.326560,0.637464,0.393448,0.285974,0.231744,12.339812,12.339812,0.092476,0.143447,0.138875,0.117928,9.348496,29.233981,28.542681,0.447150,0.000000,
46,0.341923,0.647923,0.406930,0.276219,0.263243,13.184304,14.095654,0.098581,0.153618,0.150955,0.124776,9.611753,30.073712,29.035502,0.466852,0.000000,
47,0.349563,0.648409,0.416893,0.336492,0.236545,12.819940,13.184304,0.097366,0.154037,0.152956,0.130649,9.559889,31.068035,29.651009,0.467196,0.000000,
48,0.349518,0.670755,0.446303,0.323347,0.230893,12.819940,12.819940,0.100078,0.158685,0.156061,0.139190,9.664883,30.283821,29.193338,0.477043,0.000000,
49,0.376177,0.685085,0.473179,0.383422,0.237591,13.853859,14.145845,0.107751,0.172514,0.173257,0.156415,9.970456,29.690548,28.667954,0.479879,0.000000,
50,0.397262,0.706383,0.468856,0.376905,0.279868,12.925223,13.853859,0.115991,0.188426,0.191280,0.166073,10.039284,30.690232,29.366471,0.490123,0.000000,
51,0.452797,0.740653,0.485661,0.421422,0.366524,10.632653,12.925223,0.123690,0.211340,0.212591,0.191079,9.904092,30.714134,29.271373,0.502067,0.000000,
52,0.445947,0.785561,0.519418,0.415385,0.325119,8.520159,10.632653,0.139223,0.233387,0.239664,0.215041,10.135150,29.928504,28.665282,0.512378,0.000000,
53,0.475332,0.779137,0.562982,0.404313,0.389121,7.554730,8.520159,0.147359,0.243036,0.257043,0.224162,10.267449,31.170529,29.474092,0.533258,0.000000,
54,0.473762,0.790518,0.570302,0.410176,0.367995,4.608687,7.554730,0.153804,0.256320,0.271666,0.247202,10.105263,30.953119,29.218845,0.534139,0.000000,
55,0.485013,0.779760,0.572433,0.460806,0.361528,4.608687,4.608687,0.157301,0.261703,0.275806,0.249070,10.007199,30.973044,29.212546,0.534121,0.000000,
56,0.481102,0.780148,0.617465,0.393342,0.385062,4.934768,5.265887,0.159688,0.266590,0.283032,0.262678,10.120734,30.956975,29.175315,0.532603,0.000000,
57,0.475193,0.773955,0.572808,0.468639,0.339974,3.318692,4.934768,0.161676,0.271583,0.292067,0.277220,10.188610,30.837601,29.131000,0.547233,0.000000,
58,0.482449,0.772198,0.547330,0.429462,0.389851,2.255242,3.318692,0.162077,0.271506,0.294671,0.275531,10.343850,30.511023,28.999748,0.551330,0.000000,
59,0.495240,0.776689,0.578849,0.399710,0.425759,2.255242,2.255242,0.162067,0.272556,0.305011,0.281211,10.275628,30.147880,28.736966,0.551143,0.000000,
60,0.442225,0.766883,0.578485,0.379992,0.314705,2.479607,2.479607,0.167796,0.275723,0.303323,0.297599,10.315217,28.192083,27.298280,0.603296,0.000000,
61,0.453109,0.775554,0.563865,0.395360,0.336816,1.799502,2.486331,0.166224,0.272851,0.300275,0.285992,10.316789,28.256747,27.284117,0.604279,0.000000,
62,0.454533,0.779390,0.544038,0.396781,0.350397,1.363366,1.799502,0.165025,0.272435,0.302743,0.277636,10.537363,28.785190,27.535502,0.607812,0.000000,
63,0.450049,0.766945,0.549611,0.392744,0.345467,1.044723,1.363366,0.165131,0.272012,0.300753,0.278111,10.342845,28.332011,27.296937,0.604355,0.000000,
64,0.448832,0.772842,0.558248,0.398025,0.333998,1.013760,1.044723,0.166899,0.274476,0.306082,0.286335,10.437568,28.506416,27.382520,0.609016,0.000000,
65,0.439890,0.770208,0.552848,0.393074,0.318470,1.013760,1.013760,0.167143,0.271901,0.305167,0.293032,10.512381,28.135852,27.278950,0.605489,0.000000,
66,0.429551,0.772976,0.528130,0.389968,0.301729,0.790109,1.280249,0.167059,0.271266,0.300963,0.295024,10.305690,28.201413,27.297144,0.599998,0.000000,
67,0.417026,0.762948,0.530967,0.382050,0.278438,0.790109,0.790109,0.167045,0.271945,0.300389,0.288013,10.318603,28.909629,27.635932,0.601655,0.000000,
68,0.428077,0.763652,0.583747,0.404330,0.267678,1.015168,1.111432,0.166394,0.269342,0.300493,0.283775,10.288239,28.815253,27.570978,0.600437,0.000000,
69,0.428147,0.769198,0.554537,0.421287,0.267297,0.453253,1.015168,0.167018,0.272226,0.301269,0.287438,10.430244,28.239553,27.340899,0.599981,0.000000,
70,0.417992,0.760803,0.555051,0.426837,0.243095,0.204020,0.453253,0.165070,0.270764,0.299735,0.286668,10.283635,28.983239,27.758651,0.600144,0.000000,
71,0.419092,0.764334,0.559691,0.419959,0.247005,0.204020,0.204020,0.166357,0.270855,0.303597,0.285174,10.278363,29.141581,27.802696,0.597318,0.000000,
72,0.432653,0.769111,0.568088,0.445610,0.257781,0.439199,0.439199,0.165907,0.272620,0.302050,0.286423,10.246905,29.030975,27.676388,0.596442,0.000000,
73,0.421335,0.774826,0.551277,0.412080,0.256169,0.550296,0.669046,0.166502,0.272280,0.300664,0.285224,10.417904,28.274905,27.342688,0.603667,0.000000,
74,0.454023,0.770944,0.546351,0.418538,0.333316,0.550296,0.550296,0.166792,0.271246,0.305311,0.284917,10.278941,28.861563,27.564638,0.599500,0.000000,
75,0.434444,0.769889,0.541333,0.438083,0.277401,0.805917,0.805917,0.165380,0.267948,0.297612,0.285516,10.351921,28.112564,27.193826,0.605626,0.000000,
76,0.418411,0.779587,0.544363,0.369387,0.279714,1.073974,1.073974,0.166900,0.272849,0.305556,0.291405,10.862693,28.399006,27.433079,0.624600,0.000000,
77,0.436617,0.764704,0.543853,0.404969,0.305373,1.418993,1.418993,0.164796,0.267303,0.298790,0.280013,10.511742,28.206256,27.241637,0.609711,0.000000,
78,0.438678,0.772609,0.556837,0.382187,0.320204,2.422229,2.422229,0.166618,0.272164,0.297688,0.273516,10.370699,28.289171,27.392756,0.598652,0.000000,
